data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.11_19-12-2022.X;г. Санкт-Петербург;18+;21_165_days;AllVaccines;0.16026;0.07041;0.24143;0.37219;0.19704;0.50914;0.35234;-0.08118;0.61203;0.45706;-0.14783;0.74319
2022.11_19-12-2022.X;г. Санкт-Петербург;18+;21_165_days;CoviVac;0.05105;-1.28031;0.60509;0.16175;-4.95301;0.88196;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;г. Санкт-Петербург;18+;21_165_days;EpiVacCorona;-0.53188;-3.08223;0.42516;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;г. Санкт-Петербург;18+;21_165_days;SputnikLite;0.19263;-0.0342;0.36971;0.49058;0.01985;0.73524;0.49393;-1.02818;0.87373;0.54546;-2.23616;0.93616
2022.11_19-12-2022.X;г. Санкт-Петербург;18+;21_165_days;SputnikV;0.15988;0.0599;0.24922;0.34589;0.14569;0.49917;0.30884;-0.1974;0.60105;0.42697;-0.28479;0.74442
2022.11_19-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;AllVaccines;0.22843;0.10694;0.33339;0.43886;0.10492;0.64821;0.7432;-0.84077;0.96417;0.36738;-3.59881;0.91298
2022.11_19-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;CoviVac;-0.11504;-1.97186;0.58164;-1.08367;-13.80878;0.70682;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;EpiVacCorona;0.28129;-4.1027;0.89877;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;SputnikLite;0.12406;-0.1823;0.35104;0.39094;-0.62662;0.77194;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;SputnikV;0.26226;0.12618;0.37715;0.47673;0.09502;0.69744;0.66843;-1.37672;0.95374;0.18319;-4.93779;0.88764
2022.11_19-12-2022.X;г. Санкт-Петербург;60+;21_165_days;AllVaccines;0.10289;-0.03342;0.22122;0.36202;0.14774;0.52242;0.29802;-0.1941;0.58733;0.48814;-0.14882;0.77194
2022.11_19-12-2022.X;г. Санкт-Петербург;60+;21_165_days;CoviVac;-0.20583;-7.56167;0.83017;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;г. Санкт-Петербург;60+;21_165_days;EpiVacCorona;-1.45887;-6.62624;0.2072;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;г. Санкт-Петербург;60+;21_165_days;SputnikLite;0.03533;-0.49644;0.37814;0.27383;-0.74675;0.69812;-0.07295;-3.30222;0.73241;0.08725;-5.50154;0.87186
2022.11_19-12-2022.X;г. Санкт-Петербург;60+;21_165_days;SputnikV;0.12078;-0.02203;0.24364;0.36463;0.13725;0.53209;0.32944;-0.18891;0.62179;0.52463;-0.15078;0.80363
2022.11_21-12-2022;Московская область;18+;21_165_days;AllVaccines;-0.08944;-0.19813;0.0094;0.44069;0.22853;0.5945;0.74544;-0.03386;0.93732;0.66565;-0.36459;0.91808
2022.11_21-12-2022;Московская область;18+;21_165_days;CoviVac;-0.32249;-4.28942;0.66934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;Московская область;18+;21_165_days;EpiVacCorona;-0.06222;-0.91936;0.41214;0.40762;-3.21047;0.91666;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;Московская область;18+;21_165_days;SputnikLite;-0.46669;-0.85099;-0.16218;0.25022;-0.67404;0.66419;NULL;NULL;NULL;-0.45666;-9.49272;0.79778
2022.11_21-12-2022;Московская область;18+;21_165_days;SputnikV;-0.03875;-0.15298;0.06416;0.46481;0.23786;0.62417;0.70313;-0.20569;0.92691;0.80504;-0.40433;0.97294
2022.11_21-12-2022;Московская область;18-59;21_165_days;AllVaccines;-0.24437;-0.3977;-0.10787;0.19398;-0.31912;0.5075;0.39417;-3.53783;0.91912;-0.0905;-7.51867;0.8604
2022.11_21-12-2022;Московская область;18-59;21_165_days;CoviVac;-1.17976;-7.71996;0.45512;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;Московская область;18-59;21_165_days;EpiVacCorona;-0.0977;-1.44545;0.50727;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;Московская область;18-59;21_165_days;SputnikLite;-0.52575;-1.09286;-0.11232;-0.41757;-3.42773;0.54615;NULL;NULL;NULL;-9.86806;-83.89845;-0.39125
2022.11_21-12-2022;Московская область;18-59;21_165_days;SputnikV;-0.21184;-0.37311;-0.06951;0.24105;-0.30175;0.55751;0.30731;-4.18845;0.90752;NULL;NULL;NULL
2022.11_21-12-2022;Московская область;60+;21_165_days;AllVaccines;0.10659;-0.05516;0.24354;0.51807;0.26202;0.68529;0.82757;-0.24128;0.97605;0.78824;-0.52922;0.97068
2022.11_21-12-2022;Московская область;60+;21_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;Московская область;60+;21_165_days;EpiVacCorona;0.07202;-1.23194;0.61417;0.32195;-3.82209;0.90466;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;Московская область;60+;21_165_days;SputnikLite;-0.25882;-0.77561;0.10756;0.58192;-0.30029;0.86557;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;Московская область;60+;21_165_days;SputnikV;0.17543;0.0018;0.31886;0.5115;0.21882;0.69452;0.78638;-0.53783;0.97033;0.73766;-0.89456;0.96367
2022.11_21-12-2022;РФ;18+;21_165_days;AllVaccines;0.06128;0.04339;0.07883;0.22798;0.18709;0.26681;0.5093;0.42778;0.5792;0.55521;0.44411;0.64412
2022.11_21-12-2022;РФ;18+;21_165_days;CoviVac;0.10588;-0.08073;0.26026;0.37554;-0.09972;0.64541;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;РФ;18+;21_165_days;EpiVacCorona;0.00224;-0.09317;0.08932;-0.08938;-0.35492;0.12411;0.38046;-0.23962;0.69037;0.70343;-0.18656;0.92587
2022.11_21-12-2022;РФ;18+;21_165_days;SputnikLite;-0.1197;-0.20651;-0.03913;0.2745;0.08568;0.42432;0.53583;0.07125;0.76802;0.4445;-0.3359;0.76901
2022.11_21-12-2022;РФ;18+;21_165_days;SputnikV;0.07328;0.05464;0.09155;0.237;0.19429;0.27745;0.50791;0.42181;0.58119;0.55042;0.43241;0.64389
2022.11_21-12-2022;РФ;18-59;21_165_days;AllVaccines;0.04262;0.01726;0.06733;0.34393;0.27202;0.40874;0.47418;0.26304;0.62482;0.54507;0.19148;0.74403
2022.11_21-12-2022;РФ;18-59;21_165_days;CoviVac;-0.01266;-0.28226;0.20026;0.02509;-1.17069;0.56215;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;РФ;18-59;21_165_days;EpiVacCorona;-0.00841;-0.15071;0.1163;0.19172;-0.32002;0.50507;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;РФ;18-59;21_165_days;SputnikLite;-0.22519;-0.34862;-0.11306;0.44965;0.11426;0.65805;0.72423;-0.95983;0.9612;0.30411;-3.95353;0.90224
2022.11_21-12-2022;РФ;18-59;21_165_days;SputnikV;0.06148;0.03509;0.08715;0.34728;0.27162;0.41508;0.43229;0.20055;0.59685;0.53652;0.15563;0.7456
2022.11_21-12-2022;РФ;60+;21_165_days;AllVaccines;0.16474;0.14164;0.18722;0.30459;0.26196;0.34476;0.59683;0.52087;0.66075;0.63215;0.53147;0.71119
2022.11_21-12-2022;РФ;60+;21_165_days;CoviVac;0.24308;-0.04033;0.44928;0.52068;-0.06705;0.78469;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;РФ;60+;21_165_days;EpiVacCorona;0.14819;0.03335;0.24939;0.07861;-0.1755;0.27779;0.43136;-0.13799;0.71586;0.7444;-0.02276;0.93612
2022.11_21-12-2022;РФ;60+;21_165_days;SputnikLite;0.02154;-0.10196;0.13119;0.20941;-0.03017;0.39328;0.49545;-0.05916;0.75965;0.48161;-0.38263;0.80564
2022.11_21-12-2022;РФ;60+;21_165_days;SputnikV;0.17144;0.14738;0.19483;0.3177;0.27348;0.35924;0.60587;0.52682;0.67171;0.63079;0.52452;0.71331
2022.11_21-12-2022;г. Санкт-Петербург;18+;21_165_days;AllVaccines;0.19347;0.10766;0.27103;0.39908;0.23146;0.53014;0.37234;-0.04776;0.624;0.3948;-0.22037;0.69987
2022.11_21-12-2022;г. Санкт-Петербург;18+;21_165_days;CoviVac;0.0964;-1.17133;0.62396;0.19625;-4.70796;0.88682;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;г. Санкт-Петербург;18+;21_165_days;EpiVacCorona;-0.42408;-2.79495;0.46561;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;г. Санкт-Петербург;18+;21_165_days;SputnikLite;0.2181;0.00038;0.3884;0.51098;0.05912;0.74583;0.50814;-0.97121;0.87727;0.55538;-2.16559;0.93755
2022.11_21-12-2022;г. Санкт-Петербург;18+;21_165_days;SputnikV;0.19412;0.09872;0.27942;0.3742;0.1827;0.52083;0.33051;-0.15984;0.61355;0.34825;-0.3779;0.69172
2022.11_21-12-2022;г. Санкт-Петербург;18-59;21_165_days;AllVaccines;0.27009;0.15682;0.36814;0.45771;0.14567;0.65578;0.7533;-0.76836;0.96558;0.39227;-3.41791;0.9164
2022.11_21-12-2022;г. Санкт-Петербург;18-59;21_165_days;CoviVac;-0.03811;-1.76679;0.61049;-0.92818;-12.70269;0.72867;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;г. Санкт-Петербург;18-59;21_165_days;EpiVacCorona;0.35786;-3.55897;0.90955;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;г. Санкт-Петербург;18-59;21_165_days;SputnikLite;0.16626;-0.12147;0.38017;0.43688;-0.50374;0.78912;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;г. Санкт-Петербург;18-59;21_165_days;SputnikV;0.30239;0.17573;0.40959;0.48539;0.12745;0.69649;0.68228;-1.27742;0.95567;0.21732;-4.68971;0.89233
2022.11_21-12-2022;г. Санкт-Петербург;60+;21_165_days;AllVaccines;0.10754;-0.02842;0.22553;0.37592;0.16377;0.53425;0.30086;-0.18924;0.58899;0.40074;-0.26833;0.71686
2022.11_21-12-2022;г. Санкт-Петербург;60+;21_165_days;CoviVac;-0.20561;-7.5601;0.8302;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;г. Санкт-Петербург;60+;21_165_days;EpiVacCorona;-1.45842;-6.62484;0.20735;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_21-12-2022;г. Санкт-Петербург;60+;21_165_days;SputnikLite;0.03551;-0.49617;0.37825;0.27424;-0.74578;0.69828;-0.06859;-3.28469;0.7335;0.08407;-5.52428;0.87141
2022.11_21-12-2022;г. Санкт-Петербург;60+;21_165_days;SputnikV;0.12595;-0.01645;0.2484;0.38009;0.15519;0.54512;0.33215;-0.18407;0.62331;0.42756;-0.28484;0.74495
