data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.09_11-11-2022.X;РФ;60+;165_195_days;AllVaccines;0.0166;-0.00572;0.03843;0.22161;0.16481;0.27454;0.37523;0.24736;0.48137;0.37067;0.20741;0.5003
2022.09_11-11-2022.X;РФ;60+;165_195_days;CoviVac;0.04007;-0.1431;0.19388;0.34452;-0.18366;0.63702;0.66477;-1.38003;0.95278;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;60+;165_195_days;EpiVacCorona;0.25724;0.1902;0.31873;0.21035;0.00176;0.37535;0.30192;-0.26092;0.61353;-0.17692;-1.07341;0.33196
2022.09_11-11-2022.X;РФ;60+;165_195_days;SputnikLite;-0.25174;-0.30659;-0.19919;0.18801;0.05773;0.30028;0.44869;0.15408;0.6407;0.51313;0.14227;0.72364
2022.09_11-11-2022.X;РФ;60+;165_195_days;SputnikV;0.06854;0.04227;0.0941;0.23051;0.16181;0.29359;0.35475;0.19488;0.48288;0.38149;0.18079;0.53301
2022.09_11-11-2022.X;РФ;18+;21_45_days;AllVaccines;0.23662;0.22134;0.25159;0.46638;0.4157;0.51268;0.60751;0.48465;0.70108;0.64151;0.48045;0.75265
2022.09_11-11-2022.X;РФ;18+;21_45_days;CoviVac;-0.45911;-1.11326;-0.00745;-0.53193;-5.12528;0.61686;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18+;21_45_days;EpiVacCorona;-0.01042;-0.23043;0.17024;0.84998;-0.06501;0.97887;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18+;21_45_days;SputnikLite;-0.01151;-0.08914;0.06059;0.55587;0.31879;0.71044;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18+;21_45_days;SputnikV;0.25396;0.23836;0.26925;0.45973;0.40698;0.50778;0.58118;0.45007;0.68103;0.61746;0.4456;0.73605
2022.09_11-11-2022.X;РФ;18-59;21_45_days;AllVaccines;0.22616;0.20605;0.24576;0.50496;0.41148;0.58359;0.63387;0.29554;0.80971;0.77467;0.09771;0.94373
2022.09_11-11-2022.X;РФ;18-59;21_45_days;CoviVac;-0.11271;-0.8457;0.32919;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;21_45_days;EpiVacCorona;-0.02859;-0.32759;0.20307;0.49199;-2.60654;0.92844;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;21_45_days;SputnikLite;-0.04151;-0.13716;0.04608;0.32963;-0.21063;0.62879;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;21_45_days;SputnikV;0.24705;0.22645;0.26711;0.51602;0.41965;0.59638;0.60533;0.24064;0.79488;0.75711;0.02739;0.93934
2022.09_11-11-2022.X;РФ;60+;21_45_days;AllVaccines;0.28652;0.26393;0.30842;0.52369;0.47011;0.57185;0.66078;0.54233;0.74858;0.68313;0.53427;0.78441
2022.09_11-11-2022.X;РФ;60+;21_45_days;CoviVac;-1.48468;-3.27911;-0.44274;-1.99175;-10.96259;0.25179;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;60+;21_45_days;EpiVacCorona;0.063;-0.27742;0.3127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;60+;21_45_days;SputnikLite;-0.00719;-0.15498;0.12169;0.61547;0.2853;0.79312;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;60+;21_45_days;SputnikV;0.30125;0.27836;0.32341;0.51884;0.46369;0.56833;0.6448;0.52076;0.73673;0.66819;0.51231;0.77425
2022.09_11-11-2022.X;РФ;18+;45_75_days;AllVaccines;0.13435;0.11484;0.15343;0.14426;0.06736;0.21481;0.38025;0.19608;0.52222;0.37269;0.12141;0.5521
2022.09_11-11-2022.X;РФ;18+;45_75_days;CoviVac;0.07273;-0.30431;0.34078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18+;45_75_days;EpiVacCorona;0.03891;-0.04386;0.11513;-0.00593;-0.37147;0.26218;0.49962;-0.55167;0.83864;-0.13214;-2.01724;0.57519
2022.09_11-11-2022.X;РФ;18+;45_75_days;SputnikLite;0.0386;-0.03217;0.10451;0.64685;0.44632;0.77475;0.87672;0.12479;0.98264;0.79081;-0.48524;0.97054
2022.09_11-11-2022.X;РФ;18+;45_75_days;SputnikV;0.15205;0.131;0.17259;0.09925;0.01311;0.17787;0.31613;0.10437;0.47783;0.36503;0.08564;0.55905
2022.09_11-11-2022.X;РФ;18-59;45_75_days;AllVaccines;0.14663;0.12093;0.17157;0.22785;0.08617;0.34757;0.6996;0.27767;0.87507;0.66671;-0.33458;0.91677
2022.09_11-11-2022.X;РФ;18-59;45_75_days;CoviVac;-0.0603;-0.55728;0.27807;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;45_75_days;EpiVacCorona;0.04801;-0.06373;0.14801;0.19812;-0.5413;0.58282;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;45_75_days;SputnikLite;0.04221;-0.04566;0.12268;0.43952;-0.04179;0.69847;0.40689;-3.21208;0.91648;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;45_75_days;SputnikV;0.16813;0.14025;0.19509;0.19988;0.04056;0.33273;0.71053;0.22816;0.89144;0.59855;-0.60752;0.89974
2022.09_11-11-2022.X;РФ;60+;45_75_days;AllVaccines;0.16895;0.14039;0.19656;0.25786;0.17974;0.32854;0.43697;0.26062;0.57125;0.46471;0.24243;0.62176
2022.09_11-11-2022.X;РФ;60+;45_75_days;CoviVac;0.32526;-0.41535;0.67833;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;60+;45_75_days;EpiVacCorona;0.09188;-0.02775;0.19758;0.12036;-0.25091;0.38144;0.5206;-0.48665;0.84541;0.01248;-1.63192;0.62947
2022.09_11-11-2022.X;РФ;60+;45_75_days;SputnikLite;0.01135;-0.11569;0.12393;0.73466;0.49002;0.86195;NULL;NULL;NULL;0.74349;-0.82124;0.96387
2022.09_11-11-2022.X;РФ;60+;45_75_days;SputnikV;0.18642;0.156;0.21574;0.23048;0.14471;0.30766;0.38628;0.18744;0.53646;0.47754;0.23759;0.64198
2022.09_11-11-2022.X;РФ;18+;75_90_days;AllVaccines;0.13203;0.10937;0.15412;0.12795;0.03747;0.20992;0.38638;0.16928;0.54674;0.35534;0.05257;0.56135
2022.09_11-11-2022.X;РФ;18+;75_90_days;CoviVac;0.09191;-0.07363;0.23193;0.51172;-0.17315;0.79677;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18+;75_90_days;EpiVacCorona;0.19664;0.1341;0.25466;-0.12477;-0.43443;0.11805;-0.03323;-0.98623;0.46252;0.4155;-0.81268;0.81153
2022.09_11-11-2022.X;РФ;18+;75_90_days;SputnikLite;-0.10614;-0.20901;-0.01203;0.46348;0.1242;0.67132;0.33259;-1.06963;0.78477;-0.13267;-2.51269;0.63477
2022.09_11-11-2022.X;РФ;18+;75_90_days;SputnikV;0.14264;0.11718;0.16737;0.12983;0.02717;0.22165;0.44131;0.20061;0.60953;0.3679;0.01968;0.59243
2022.09_11-11-2022.X;РФ;18-59;75_90_days;AllVaccines;0.14109;0.11064;0.17049;0.2661;0.10039;0.40128;-0.00632;-0.77426;0.42924;0.07011;-1.48273;0.65171
2022.09_11-11-2022.X;РФ;18-59;75_90_days;CoviVac;-0.03975;-0.26126;0.14286;0.4105;-1.35718;0.85257;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;75_90_days;EpiVacCorona;0.21837;0.13163;0.29645;0.21075;-0.38992;0.55183;-0.39786;-4.59219;0.65058;-0.93754;-12.76893;0.72735
2022.09_11-11-2022.X;РФ;18-59;75_90_days;SputnikLite;-0.12169;-0.2529;-0.00421;0.89569;0.25951;0.98531;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;75_90_days;SputnikV;0.16096;0.12676;0.19382;0.2084;0.01141;0.36615;-0.07847;-1.00674;0.42041;0.1031;-1.78589;0.71125
2022.09_11-11-2022.X;РФ;60+;75_90_days;AllVaccines;0.18265;0.15071;0.21339;0.26101;0.1727;0.3399;0.58824;0.41078;0.71225;0.5332;0.29058;0.69284
2022.09_11-11-2022.X;РФ;60+;75_90_days;CoviVac;0.33045;0.06294;0.52159;0.53655;-0.43701;0.85053;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;60+;75_90_days;EpiVacCorona;0.24577;0.16076;0.32218;0.06948;-0.21815;0.2892;0.30837;-0.45113;0.67036;0.69451;-0.22172;0.92361
2022.09_11-11-2022.X;РФ;60+;75_90_days;SputnikLite;-0.07632;-0.24984;0.07312;0.26366;-0.22148;0.55611;0.17122;-1.5701;0.73274;-0.28122;-2.9734;0.58687
2022.09_11-11-2022.X;РФ;60+;75_90_days;SputnikV;0.18487;0.14904;0.21918;0.28882;0.19095;0.37485;0.65497;0.46498;0.7775;0.54663;0.27027;0.71833
2022.09_11-11-2022.X;РФ;18+;90_105_days;AllVaccines;0.08756;0.06446;0.11009;0.07238;-0.02026;0.15661;0.29198;0.06272;0.46517;0.33818;0.0343;0.54643
2022.09_11-11-2022.X;РФ;18+;90_105_days;CoviVac;-0.08552;-0.2753;0.07601;0.02739;-0.86934;0.49395;0.28289;-4.09115;0.89899;-0.21651;-7.6372;0.82866
2022.09_11-11-2022.X;РФ;18+;90_105_days;EpiVacCorona;0.11366;0.03616;0.18492;-0.2176;-0.60225;0.07471;0.52473;-0.4738;0.84673;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18+;90_105_days;SputnikLite;-0.25065;-0.34845;-0.15995;0.02157;-0.35652;0.29428;0.09825;-1.16685;0.62473;0.08216;-1.84646;0.70404
2022.09_11-11-2022.X;РФ;18+;90_105_days;SputnikV;0.12244;0.09722;0.14696;0.11125;0.00979;0.20231;0.28515;0.025;0.47589;0.30271;-0.04994;0.53692
2022.09_11-11-2022.X;РФ;18-59;90_105_days;AllVaccines;0.11031;0.07866;0.14087;0.11053;-0.07448;0.26368;0.38885;-0.28321;0.70893;0.51604;-0.93789;0.87914
2022.09_11-11-2022.X;РФ;18-59;90_105_days;CoviVac;-0.18255;-0.43584;0.02606;-0.01613;-2.15077;0.6723;-2.59061;-24.49948;0.4944;-8.95166;-69.72043;-0.40038
2022.09_11-11-2022.X;РФ;18-59;90_105_days;EpiVacCorona;0.12442;0.01434;0.22221;-0.21366;-1.09041;0.29537;0.01033;-6.02839;0.86064;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;90_105_days;SputnikLite;-0.2213;-0.3461;-0.10807;-0.05459;-0.8572;0.40116;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;18-59;90_105_days;SputnikV;0.15687;0.12221;0.19016;0.16993;-0.03375;0.33349;0.45004;-0.3224;0.77128;0.69515;-1.16641;0.9571
2022.09_11-11-2022.X;РФ;60+;90_105_days;AllVaccines;0.14377;0.11257;0.17388;0.29268;0.21027;0.36649;0.47379;0.28753;0.61136;0.51613;0.28339;0.67328
2022.09_11-11-2022.X;РФ;60+;90_105_days;CoviVac;0.08826;-0.21725;0.31709;0.06763;-1.07542;0.58114;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;60+;90_105_days;EpiVacCorona;0.18807;0.08578;0.27892;0.11395;-0.21783;0.35534;0.73732;-0.05043;0.93431;NULL;NULL;NULL
2022.09_11-11-2022.X;РФ;60+;90_105_days;SputnikLite;-0.26353;-0.42303;-0.12192;0.12592;-0.30418;0.41418;-0.02572;-1.4648;0.57315;0.04927;-1.94846;0.69344
2022.09_11-11-2022.X;РФ;60+;90_105_days;SputnikV;0.16963;0.13584;0.2021;0.3294;0.24071;0.40774;0.47118;0.26307;0.62052;0.4865;0.21961;0.66212
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;105_165_days;AllVaccines;0.07006;0.00076;0.13455;0.40975;0.17708;0.57664;0.47221;-0.17742;0.76341;0.54844;-0.40386;0.85475
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;105_165_days;CoviVac;-0.30935;-0.79959;0.04734;-0.87707;-4.00302;0.29575;-1.44776;-16.39264;0.65551;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;105_165_days;EpiVacCorona;0.42164;-0.1116;0.69908;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;105_165_days;SputnikLite;-0.04925;-0.20979;0.08998;0.69916;0.19816;0.88713;0.6077;-1.78753;0.94479;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;105_165_days;SputnikV;0.1167;0.03666;0.19009;0.36809;0.07772;0.56704;0.51168;-0.30343;0.81706;0.37333;-0.94827;0.79843
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;105_165_days;AllVaccines;0.19517;0.11197;0.27058;0.28321;-0.21245;0.57624;0.4428;-2.97627;0.92192;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;105_165_days;CoviVac;-0.33172;-0.86397;0.04855;-2.98673;-9.63244;-0.49486;-9.84686;-76.4045;-0.51999;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;105_165_days;EpiVacCorona;0.51185;-0.17284;0.79683;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;105_165_days;SputnikLite;0.14622;-0.02769;0.2907;0.61205;-0.55226;0.90304;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;105_165_days;SputnikV;0.24556;0.14553;0.33388;0.38321;-0.23501;0.69196;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;105_165_days;AllVaccines;-0.10669;-0.22966;0.00398;0.54618;0.30309;0.70447;0.56572;-0.04593;0.81969;0.58662;-0.28558;0.86708
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;105_165_days;CoviVac;-0.45106;-2.86653;0.45543;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;105_165_days;EpiVacCorona;0.25389;-0.98811;0.71999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;105_165_days;SputnikLite;-0.59583;-0.99306;-0.27777;0.71954;-0.12183;0.92988;0.4364;-3.0051;0.92069;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;105_165_days;SputnikV;-0.01858;-0.14965;0.09755;0.49945;0.21432;0.6811;0.57647;-0.13095;0.84139;0.49606;-0.56721;0.83796
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;165_195_days;AllVaccines;-0.06169;-0.13765;0.0092;0.21684;-0.0536;0.41786;0.53696;-0.11473;0.80766;0.52417;-0.47931;0.84695
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;165_195_days;CoviVac;0.11689;-0.69732;0.54052;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;165_195_days;EpiVacCorona;-0.73971;-1.79864;-0.08145;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;165_195_days;SputnikLite;-0.17745;-0.31569;-0.05373;0.12836;-0.40312;0.45853;0.46646;-1.13607;0.86673;0.5431;-2.24858;0.93574
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;165_195_days;SputnikV;0.01244;-0.08089;0.09771;0.23327;-0.11905;0.47467;0.55675;-0.37649;0.85727;0.4939;-1.02799;0.8737
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;165_195_days;AllVaccines;0.05509;-0.03524;0.13754;0.17289;-0.35268;0.49426;0.43796;-3.01077;0.92124;-0.55387;-10.19057;0.78424
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;165_195_days;CoviVac;0.23783;-0.59881;0.63667;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;165_195_days;EpiVacCorona;-1.25084;-3.0646;-0.24644;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;165_195_days;SputnikLite;0.04741;-0.11817;0.18846;0.35378;-0.72345;0.75769;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;165_195_days;SputnikV;0.07354;-0.03839;0.1734;0.04774;-0.67957;0.4601;0.13722;-5.15689;0.8791;-1.38533;-16.17852;0.66878
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;165_195_days;AllVaccines;-0.2553;-0.3954;-0.12927;0.30629;-0.00617;0.52171;0.60293;-0.06029;0.8513;0.68524;-0.26164;0.92147
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;165_195_days;CoviVac;-1.7726;-10.08666;0.30662;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;165_195_days;EpiVacCorona;-0.175;-1.61567;0.47217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;165_195_days;SputnikLite;-0.46456;-0.70844;-0.2555;0.19774;-0.38301;0.53462;0.50547;-0.98043;0.87651;0.60798;-1.78781;0.94488
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;165_195_days;SputnikV;-0.10555;-0.28171;0.04639;0.3565;-0.06854;0.61247;0.65622;-0.37672;0.91416;0.72748;-0.93798;0.96168
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;21_45_days;AllVaccines;0.41615;0.3499;0.47564;0.66614;0.43591;0.8024;0.75121;0.00396;0.93786;0.78703;-0.5142;0.97005
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;21_45_days;SputnikLite;0.53543;0.39767;0.64168;0.66643;-0.03455;0.89245;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;21_45_days;SputnikV;0.38356;0.30637;0.45216;0.66604;0.39662;0.81516;0.68327;-0.26805;0.92089;0.72887;-0.92771;0.96187
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;21_45_days;AllVaccines;0.48318;0.4066;0.54987;0.73986;0.30623;0.90246;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;21_45_days;SputnikLite;0.5914;0.445;0.69917;0.49335;-1.02716;0.87337;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;21_45_days;SputnikV;0.4458;0.35308;0.52524;0.82501;0.29983;0.95626;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;21_45_days;AllVaccines;0.27024;0.13411;0.38497;0.61886;0.29103;0.7951;0.69372;-0.22652;0.92352;0.7571;-0.72735;0.96584
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;21_45_days;SputnikLite;0.20641;-0.29558;0.5139;0.65806;-1.42813;0.95185;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;21_45_days;SputnikV;0.27816;0.13373;0.39852;0.6139;0.25734;0.79927;0.65526;-0.38055;0.91392;0.7266;-0.94427;0.96155
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;45_75_days;AllVaccines;0.2675;0.16387;0.35829;0.54543;0.15469;0.75555;0.76293;-0.68448;0.96664;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;45_75_days;CoviVac;-3.39319;-30.18797;0.38117;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;45_75_days;SputnikLite;0.46615;0.29935;0.59324;0.85984;0.00482;0.98026;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;45_75_days;SputnikV;0.17594;0.04083;0.29203;0.39368;-0.16591;0.68468;0.64866;-1.49645;0.95055;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;45_75_days;AllVaccines;0.35093;0.23516;0.44917;0.53798;-0.23219;0.82676;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;45_75_days;CoviVac;-5.58706;-45.76292;0.07214;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;45_75_days;SputnikLite;0.5213;0.34204;0.65172;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;45_75_days;SputnikV;0.26118;0.10445;0.39048;0.27688;-0.92853;0.72886;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;45_75_days;AllVaccines;0.01158;-0.23622;0.20971;0.46843;-0.184;0.76135;0.64403;-1.52958;0.94991;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;45_75_days;SputnikLite;0.14191;-0.44907;0.49187;0.57698;-2.00389;0.94043;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;45_75_days;SputnikV;-0.02485;-0.31231;0.19965;0.43863;-0.34951;0.76648;0.5489;-2.20565;0.93652;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;75_90_days;AllVaccines;0.24338;0.10308;0.36173;0.06659;-0.64458;0.47022;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;75_90_days;CoviVac;0.3659;-0.21873;0.67008;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;75_90_days;SputnikLite;0.18108;-0.16453;0.42412;0.27761;-1.88915;0.81938;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;75_90_days;SputnikV;0.247;0.07718;0.38556;-0.10708;-1.05869;0.40466;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;75_90_days;AllVaccines;0.26659;0.09915;0.40291;0.38441;-0.91024;0.80162;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;75_90_days;CoviVac;0.2272;-0.48533;0.59793;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;75_90_days;SputnikLite;0.22398;-0.15789;0.4799;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;75_90_days;SputnikV;0.28736;0.07806;0.44914;0.06151;-1.91223;0.69756;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;75_90_days;AllVaccines;0.17769;-0.11298;0.39245;-0.21888;-1.3445;0.36632;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;75_90_days;SputnikLite;-0.12065;-1.35092;0.46581;-1.2148;-7.85909;0.4463;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;75_90_days;SputnikV;0.17511;-0.14915;0.40787;-0.1412;-1.39551;0.45635;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;90_105_days;AllVaccines;-0.03722;-0.19121;0.09686;0.22469;-0.40078;0.57088;0.2643;-1.94542;0.81624;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;90_105_days;CoviVac;-0.20118;-1.88592;0.50004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;90_105_days;EpiVacCorona;-0.27058;-8.02006;0.82102;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
