data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.10.B_13-12-2022;РФ;30-39;165_195_days;EpiVacCorona;0.09222;-0.34359;0.38667;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;165_195_days;SputnikLite;-0.15136;-0.42087;0.06703;0.15407;-1.25538;0.68272;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;165_195_days;SputnikV;-0.05011;-0.18736;0.07127;0.08229;-0.55146;0.45717;0.25395;-4.31643;0.89531;-0.79192;-11.83735;0.74987
2022.10.B_13-12-2022;РФ;40-49;165_195_days;AllVaccines;-0.01592;-0.11566;0.07491;0.31053;-0.09592;0.56624;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;165_195_days;CoviVac;-0.71764;-1.37096;-0.24435;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;165_195_days;EpiVacCorona;0.19475;-0.17433;0.44783;0.50298;-2.52962;0.93001;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;165_195_days;SputnikLite;-0.3247;-0.58698;-0.10576;-0.12252;-1.5007;0.49612;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;165_195_days;SputnikV;0.10631;-0.00954;0.20886;0.36989;-0.13909;0.65144;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;165_195_days;AllVaccines;-0.09314;-0.18761;-0.00618;0.06326;-0.31298;0.33168;0.06166;-1.2633;0.61097;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;165_195_days;CoviVac;-0.1548;-0.6518;0.19266;-0.64445;-4.10104;0.46987;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;165_195_days;EpiVacCorona;0.0364;-0.31381;0.29326;-0.37218;-2.65796;0.48526;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;165_195_days;SputnikLite;-0.3424;-0.58941;-0.13378;0.0088;-1.08058;0.52779;0.03548;-5.85937;0.86437;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;165_195_days;SputnikV;-0.03209;-0.1448;0.06952;0.18349;-0.26707;0.47384;-0.11235;-1.97427;0.58399;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;165_195_days;AllVaccines;-0.03659;-0.10664;0.02902;0.20247;0.01731;0.35275;0.65289;0.22605;0.84433;0.65364;-0.07653;0.88856
2022.10.B_13-12-2022;РФ;60-69;165_195_days;CoviVac;0.09417;-0.36321;0.39809;0.69018;-1.19967;0.95636;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;165_195_days;EpiVacCorona;-0.02953;-0.29514;0.1816;-0.33134;-1.34515;0.2442;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;165_195_days;SputnikLite;-0.17239;-0.35872;-0.0116;-0.09422;-0.67908;0.28691;-0.00917;-2.13282;0.67492;0.32866;-3.77251;0.90556
2022.10.B_13-12-2022;РФ;60-69;165_195_days;SputnikV;-0.01014;-0.09209;0.06566;0.31389;0.10563;0.47366;0.75839;0.24997;0.92217;0.67855;-0.28785;0.91976
2022.10.B_13-12-2022;РФ;70-79;165_195_days;AllVaccines;-0.06541;-0.13964;0.00399;0.09682;-0.06008;0.2305;0.41214;0.0381;0.64073;0.64241;0.20212;0.83973
2022.10.B_13-12-2022;РФ;70-79;165_195_days;CoviVac;0.06786;-0.49955;0.42058;0.20919;-1.45238;0.74499;-0.62996;-10.57821;0.77054;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;70-79;165_195_days;EpiVacCorona;-0.04128;-0.32806;0.18357;-0.30926;-1.10691;0.18642;-0.42864;-3.43426;0.53972;0.22753;-4.48924;0.89129
2022.10.B_13-12-2022;РФ;70-79;165_195_days;SputnikLite;-0.30981;-0.52069;-0.12817;-0.20115;-0.69051;0.14655;-0.3504;-2.01026;0.39422;0.26984;-1.92358;0.81764
2022.10.B_13-12-2022;РФ;70-79;165_195_days;SputnikV;-0.01788;-0.10272;0.06043;0.20189;0.02717;0.34523;0.70091;0.33327;0.86583;0.75742;0.24658;0.9219
2022.10.B_13-12-2022;РФ;80+;165_195_days;AllVaccines;-0.10321;-0.21632;-0.00061;0.04167;-0.14912;0.20078;0.29607;-0.08176;0.54193;0.39986;-0.0154;0.64529
2022.10.B_13-12-2022;РФ;80+;165_195_days;CoviVac;0.09807;-0.67646;0.51477;0.18531;-1.52646;0.73729;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;80+;165_195_days;EpiVacCorona;-0.14223;-0.53018;0.14736;-0.29924;-1.09085;0.19266;0.05368;-1.93628;0.69501;-0.21019;-2.75584;0.61006
2022.10.B_13-12-2022;РФ;80+;165_195_days;SputnikLite;-0.30502;-0.69229;-0.00637;-0.3787;-1.138;0.11093;0.14643;-1.64849;0.72491;0.27228;-1.912;0.81814
2022.10.B_13-12-2022;РФ;80+;165_195_days;SputnikV;-0.07385;-0.2039;0.04216;0.15086;-0.0611;0.32048;0.32601;-0.11984;0.59435;0.48285;0.00444;0.73136
2022.10.B_13-12-2022;РФ;20-29;21_45_days;AllVaccines;0.0216;-0.08244;0.11563;0.36083;-0.04544;0.60922;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;20-29;21_45_days;CoviVac;-2.15858;-21.42365;0.55509;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;20-29;21_45_days;EpiVacCorona;-0.00574;-1.23882;0.5482;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;20-29;21_45_days;SputnikLite;-0.21653;-1.33829;0.36708;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;20-29;21_45_days;SputnikV;0.02856;-0.07707;0.12382;0.33756;-0.08351;0.59499;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;21_45_days;AllVaccines;0.19123;0.1203;0.25644;0.50807;0.24436;0.67975;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;21_45_days;CoviVac;-0.82353;-11.94481;0.74312;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;21_45_days;EpiVacCorona;0.41358;-0.30536;0.73656;-0.55696;-10.05668;0.78075;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;21_45_days;SputnikLite;0.14204;-0.64902;0.55362;-0.51861;-9.78433;0.78616;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;21_45_days;SputnikV;0.18941;0.11723;0.25568;0.54055;0.27864;0.70737;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;21_45_days;AllVaccines;0.18482;0.12282;0.24243;0.4962;0.26405;0.65512;0.72824;-0.09047;0.93228;0.68268;-1.26592;0.95556
2022.10.B_13-12-2022;РФ;40-49;21_45_days;CoviVac;-1.22172;-7.88365;0.44437;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;21_45_days;EpiVacCorona;0.75842;0.25096;0.92209;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;21_45_days;SputnikLite;-0.07079;-0.84424;0.37828;-0.3688;-8.72055;0.80725;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;21_45_days;SputnikV;0.18163;0.11859;0.24017;0.50058;0.26521;0.66056;0.72025;-0.12256;0.93028;0.67334;-1.3326;0.95425
2022.10.B_13-12-2022;РФ;50-59;21_45_days;AllVaccines;0.17489;0.11705;0.22895;0.58795;0.40984;0.71231;0.62605;0.00012;0.86015;0.79962;-0.42791;0.97188
2022.10.B_13-12-2022;РФ;50-59;21_45_days;CoviVac;-0.16635;-7.28018;0.83571;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;21_45_days;EpiVacCorona;0.2984;-0.30403;0.62252;0.00728;-6.04919;0.8602;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;21_45_days;SputnikLite;0.02971;-0.70863;0.449;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;21_45_days;SputnikV;0.17522;0.11658;0.22997;0.59077;0.41029;0.71602;0.6158;-0.02728;0.85631;0.79413;-0.46704;0.97111
2022.10.B_13-12-2022;РФ;60-69;21_45_days;AllVaccines;0.26115;0.21432;0.30519;0.54499;0.43374;0.63439;0.63598;0.32195;0.80457;0.49001;-0.07374;0.75777
2022.10.B_13-12-2022;РФ;60-69;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;21_45_days;EpiVacCorona;0.05578;-0.54133;0.42157;0.53697;-2.28743;0.93478;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;21_45_days;SputnikLite;-0.02687;-0.80825;0.41686;-1.01424;-5.24647;0.35049;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;21_45_days;SputnikV;0.26565;0.21845;0.31;0.55811;0.44699;0.6469;0.62811;0.30729;0.80035;0.47898;-0.09696;0.75253
2022.10.B_13-12-2022;РФ;70-79;21_45_days;AllVaccines;0.28175;0.22829;0.33151;0.50846;0.40583;0.59335;0.71838;0.47559;0.84876;0.77097;0.44854;0.90488
2022.10.B_13-12-2022;РФ;70-79;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;70-79;21_45_days;EpiVacCorona;0.24445;-0.45219;0.6069;-0.2081;-2.74644;0.61043;-1.49177;-16.69993;0.64921;-3.05289;-27.80005;0.42966
2022.10.B_13-12-2022;РФ;70-79;21_45_days;SputnikLite;-0.1212;-1.24209;0.43932;0.32772;-3.77305;0.90531;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;70-79;21_45_days;SputnikV;0.28464;0.23077;0.33473;0.51773;0.41496;0.60245;0.74176;0.50279;0.86588;0.81332;0.50163;0.93007
2022.10.B_13-12-2022;РФ;80+;21_45_days;AllVaccines;0.13167;0.02361;0.22777;0.33274;0.15862;0.47083;0.50206;0.14113;0.71131;0.36134;-0.10206;0.62989
2022.10.B_13-12-2022;РФ;80+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;80+;21_45_days;EpiVacCorona;-0.15953;-1.31884;0.42018;0.12754;-2.48899;0.78183;-0.80298;-11.80423;0.74612;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;80+;21_45_days;SputnikLite;0.01285;-2.94721;0.75313;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;80+;21_45_days;SputnikV;0.13847;0.0292;0.23544;0.33269;0.15581;0.47251;0.5272;0.16623;0.73189;0.34305;-0.13363;0.61929
2022.10.B_13-12-2022;РФ;20-29;45_75_days;AllVaccines;-0.13143;-0.26191;-0.01444;0.56908;0.13709;0.78481;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;20-29;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;20-29;45_75_days;EpiVacCorona;-0.99289;-4.31021;0.25208;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;20-29;45_75_days;SputnikLite;0.41741;-0.0521;0.6774;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;20-29;45_75_days;SputnikV;-0.1655;-0.30325;-0.0423;0.53469;0.06824;0.76763;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;45_75_days;AllVaccines;-0.0367;-0.13085;0.04961;0.19502;-0.19331;0.45698;0.63416;-1.60702;0.94866;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;45_75_days;CoviVac;-0.30346;-8.25298;0.81638;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;45_75_days;EpiVacCorona;0.13056;-1.69581;0.71959;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;45_75_days;SputnikLite;-0.38108;-0.87592;-0.01678;0.46224;-2.81887;0.92427;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;30-39;45_75_days;SputnikV;-0.01538;-0.11206;0.0729;0.1705;-0.2396;0.44492;0.6073;-1.79838;0.94489;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;45_75_days;AllVaccines;0.05392;-0.02569;0.12734;0.33917;0.02034;0.55424;0.22553;-1.0739;0.71079;0.55016;-2.21221;0.937
2022.10.B_13-12-2022;РФ;40-49;45_75_days;CoviVac;0.05425;-5.71362;0.86677;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;45_75_days;EpiVacCorona;0.12658;-1.32725;0.6722;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;45_75_days;SputnikLite;-0.21956;-0.64463;0.09565;-0.41684;-3.39564;0.54331;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;40-49;45_75_days;SputnikV;0.06972;-0.01201;0.14485;0.3781;0.05398;0.59117;0.17177;-1.21788;0.69071;0.51893;-2.43521;0.93263
2022.10.B_13-12-2022;РФ;50-59;45_75_days;AllVaccines;-0.10062;-0.17945;-0.02705;0.38782;0.13306;0.56772;0.2163;-0.752;0.64944;0.72105;-0.9878;0.96085
2022.10.B_13-12-2022;РФ;50-59;45_75_days;CoviVac;-1.3959;-6.42889;0.2273;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;45_75_days;EpiVacCorona;-0.89929;-2.53011;-0.02187;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;50-59;45_75_days;SputnikLite;-0.37674;-0.81672;-0.04332;0.21988;-2.1204;0.80496;-1.66318;-17.93975;0.62552;-4.68765;-39.53005;0.20184
2022.10.B_13-12-2022;РФ;50-59;45_75_days;SputnikV;-0.07789;-0.15833;-0.00304;0.39084;0.12752;0.57469;0.30682;-0.67198;0.71262;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;45_75_days;AllVaccines;0.05589;-0.00491;0.11302;0.35482;0.20314;0.47762;0.32572;-0.14151;0.6017;0.42412;-0.28626;0.74217
2022.10.B_13-12-2022;РФ;60-69;45_75_days;CoviVac;0.02801;-5.90029;0.86308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;45_75_days;EpiVacCorona;0.21997;-0.73631;0.64958;-0.02118;-6.25018;0.85617;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;45_75_days;SputnikLite;0.19676;-0.14224;0.43515;0.38942;-0.89351;0.80311;NULL;NULL;NULL;NULL;NULL;NULL
2022.10.B_13-12-2022;РФ;60-69;45_75_days;SputnikV;0.0493;-0.01315;0.1079;0.3557;0.20026;0.48093;0.29419;-0.19489;0.58308;0.39719;-0.34641;0.73011
2022.10.B_13-12-2022;РФ;70-79;45_75_days;AllVaccines;0.10287;0.03653;0.16463;0.29761;0.16211;0.4112;0.61795;0.30875;0.78885;0.66092;0.24343;0.84803
2022.10.B_13-12-2022;РФ;70-79;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
