data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.02_01-07-2022;Рязанская область;105_165_days;EpiVacCorona;-0.44516;-0.88747;-0.10649;-0.4364;-9.21981;0.79811;NULL;NULL;NULL;NULL;NULL;NULL;-1.66416;-2.86038;-0.83862;-3.02199;-8.67937;-0.67123;-2.61698;-24.76453;0.49223;-2.55484;-24.32024;0.50092;-0.72726;-1.1452;-0.39074;-1.52535;-4.62887;-0.13298;-1.20808;-14.72076;0.68986;-1.32095;-15.5273;0.67406
2022.02_01-07-2022;Рязанская область;105_165_days;SputnikLite;-0.17301;-0.2432;-0.10678;0.48948;0.04437;0.72727;0.47611;-2.80625;0.92789;NULL;NULL;NULL;-0.05978;-0.14702;0.02083;0.59084;0.4157;0.71349;0.82433;0.45207;0.94368;0.76902;0.3804;0.9139;-0.12454;-0.17845;-0.0731;0.51804;0.34303;0.64643;0.7561;0.34624;0.90901;0.74351;0.31229;0.90434
2022.02_01-07-2022;Рязанская область;105_165_days;SputnikV;-0.0924;-0.15655;-0.0318;0.21109;-0.28107;0.51417;0.53152;-2.40372;0.93552;NULL;NULL;NULL;-0.03117;-0.14704;0.07299;0.13385;-0.21189;0.38095;0.56067;-0.17865;0.83625;0.67735;-0.00628;0.89654;-0.08652;-0.14251;-0.03328;0.30472;0.08376;0.4724;0.65442;0.16414;0.85712;0.78332;0.3245;0.93049
2022.02_01-07-2022;Рязанская область;165_195_days;AllVaccines;-0.19366;-0.2479;-0.14177;0.3688;0.03095;0.58886;-0.23297;-2.45021;0.55939;NULL;NULL;NULL;-0.22909;-0.33696;-0.12993;0.29172;0.02965;0.48301;0.44621;-0.17236;0.73841;0.53528;-0.04308;0.79296;-0.21262;-0.26112;-0.16599;0.47094;0.3183;0.58941;0.50861;0.10368;0.7306;0.72239;0.37727;0.87625
2022.02_01-07-2022;Рязанская область;165_195_days;CoviVac;-0.90849;-1.87252;-0.26799;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.31643;-4.26426;0.6708;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.87516;-1.77549;-0.26688;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;165_195_days;EpiVacCorona;-0.46409;-0.87479;-0.14336;-2.75765;-10.69601;-0.20724;NULL;NULL;NULL;NULL;NULL;NULL;-0.43523;-1.18063;0.05537;-1.20561;-4.8856;0.17345;-1.48131;-16.67492;0.65166;-1.43868;-16.37013;0.65762;-0.4632;-0.81026;-0.18267;-1.40892;-4.06054;-0.14669;-0.80434;-11.84625;0.74657;-0.89657;-12.50531;0.73366
2022.02_01-07-2022;Рязанская область;165_195_days;SputnikLite;-0.30161;-0.45807;-0.16194;0.31017;-1.14716;0.77837;NULL;NULL;NULL;NULL;NULL;NULL;-0.23052;-0.45637;-0.03969;0.24534;-0.40596;0.59493;-0.36639;-2.66583;0.4907;-0.00352;-2.12973;0.67823;-0.27758;-0.4037;-0.16279;0.24883;-0.29632;0.56472;-0.21875;-2.26676;0.54531;0.04185;-1.98698;0.69265
2022.02_01-07-2022;Рязанская область;165_195_days;SputnikV;-0.15532;-0.21296;-0.10042;0.4552;0.10256;0.66928;-0.48423;-3.1533;0.4696;NULL;NULL;NULL;-0.21142;-0.33674;-0.09785;0.36617;0.06542;0.57013;0.78359;0.13049;0.94614;0.78732;0.14555;0.94706;-0.17938;-0.23186;-0.12913;0.56065;0.40327;0.67652;0.67262;0.26589;0.854;0.88668;0.54486;0.97178
2022.02_01-07-2022;Рязанская область;21_45_days;AllVaccines;0.19908;0.13949;0.25454;0.67189;0.26565;0.8534;NULL;NULL;NULL;NULL;NULL;NULL;0.26539;0.18085;0.3412;0.61573;0.40856;0.75033;0.83692;0.34475;0.95941;0.83973;0.3561;0.96011;0.22068;0.17255;0.26601;0.62625;0.45337;0.74445;0.85609;0.42214;0.96416;0.84871;0.39237;0.96233
2022.02_01-07-2022;Рязанская область;21_45_days;CoviVac;-0.68692;-1.61523;-0.08813;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.37355;-1.12929;0.11395;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;21_45_days;EpiVacCorona;-0.2021;-0.68277;0.14127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.15199;-1.02911;0.34598;-0.62179;-5.49157;0.59483;-2.6547;-25.03316;0.48693;-2.5919;-24.58425;0.49572;-0.1934;-0.59357;0.10629;-0.03546;-3.14333;0.74123;-1.7224;-18.38252;0.61762;-1.86156;-19.37692;0.59815
2022.02_01-07-2022;Рязанская область;21_45_days;SputnikLite;0.03018;-0.05966;0.1124;0.69218;0.04189;0.90111;NULL;NULL;NULL;NULL;NULL;NULL;0.24258;0.13898;0.33371;0.6296;0.37279;0.78125;0.88187;0.15851;0.98342;0.8839;0.17302;0.9837;0.1154;0.04852;0.17758;0.59858;0.35276;0.75104;0.87691;0.12365;0.98271;0.87062;0.07869;0.98183
2022.02_01-07-2022;Рязанская область;21_45_days;SputnikV;0.4611;0.38403;0.52852;0.60107;-0.2417;0.87183;NULL;NULL;NULL;NULL;NULL;NULL;0.32806;0.16609;0.45857;0.65952;0.1806;0.85852;NULL;NULL;NULL;NULL;NULL;NULL;0.42564;0.35651;0.48734;0.69554;0.39022;0.84798;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;45_75_days;AllVaccines;0.26351;0.22712;0.29818;0.59394;0.35699;0.74357;0.56006;-0.81884;0.89359;0.09811;-2.85851;0.78919;0.22004;0.16708;0.26962;0.57367;0.45386;0.6672;0.53282;0.22647;0.71784;0.74835;0.51135;0.87041;0.2506;0.22091;0.27916;0.55512;0.44676;0.64227;0.50269;0.20023;0.69076;0.68706;0.42888;0.82853
2022.02_01-07-2022;Рязанская область;45_75_days;CoviVac;-0.48507;-0.92155;-0.14773;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.51711;-2.62391;-0.74835;-2.66863;-7.82895;-0.5244;NULL;NULL;NULL;NULL;NULL;NULL;-0.73344;-1.13936;-0.40455;-0.98918;-3.78512;0.1731;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;45_75_days;EpiVacCorona;-0.06419;-0.38991;0.1852;-0.05774;-6.52571;0.85133;NULL;NULL;NULL;NULL;NULL;NULL;-1.39849;-2.14963;-0.82648;-2.51268;-5.76653;-0.82352;-6.07224;-17.97383;-1.63608;-2.45077;-12.86366;0.14108;-0.46564;-0.7735;-0.21123;-1.76729;-4.15239;-0.48628;-4.84696;-14.67232;-1.18136;-2.05466;-11.26816;0.23942
2022.02_01-07-2022;Рязанская область;45_75_days;SputnikLite;0.1022;0.01551;0.18127;0.27098;-0.53833;0.65451;-0.07618;-6.81884;0.85188;-1.15235;-15.00096;0.71048;0.23982;0.15822;0.3135;0.6882;0.50953;0.80178;0.7795;0.31223;0.92931;NULL;NULL;NULL;0.18202;0.1242;0.23603;0.50185;0.26623;0.66181;0.59894;-0.075;0.85038;0.89557;0.25637;0.98533
2022.02_01-07-2022;Рязанская область;45_75_days;SputnikV;0.32715;0.28715;0.36491;0.68161;0.42075;0.82499;0.70366;-1.15299;0.95921;0.40733;-3.40602;0.92028;0.26924;0.20157;0.33118;0.61266;0.45273;0.72585;0.52197;0.07157;0.75387;0.63733;0.23236;0.82866;0.30857;0.2743;0.34122;0.65746;0.53794;0.74606;0.58934;0.2294;0.78116;0.65644;0.30681;0.82973
2022.02_01-07-2022;Рязанская область;75_90_days;AllVaccines;0.18611;0.14313;0.22692;0.42045;0.10169;0.6261;0.43458;-1.33757;0.86324;0.44805;-3.10332;0.92575;0.08909;0.01119;0.16085;0.54184;0.36467;0.66961;0.89103;0.56218;0.97288;0.89291;0.56977;0.97334;0.15622;0.11863;0.1922;0.56069;0.42923;0.66187;0.84442;0.58299;0.94196;0.87769;0.61871;0.96077
2022.02_01-07-2022;Рязанская область;75_90_days;CoviVac;-0.47517;-0.99665;-0.08989;-0.88611;-12.41944;0.73491;NULL;NULL;NULL;NULL;NULL;NULL;-1.90387;-3.67287;-0.80455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.74082;-1.24733;-0.34848;0.41175;-3.17838;0.91718;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;75_90_days;EpiVacCorona;-0.11862;-0.39512;0.10308;-1.28796;-6.12148;0.26493;NULL;NULL;NULL;NULL;NULL;NULL;-1.09205;-1.92941;-0.49405;-2.64499;-6.66119;-0.73419;NULL;NULL;NULL;NULL;NULL;NULL;-0.31559;-0.58244;-0.09374;-1.32963;-3.33751;-0.25122;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;75_90_days;SputnikLite;0.06545;-0.07757;0.18948;0.21314;-1.44917;0.7472;NULL;NULL;NULL;NULL;NULL;NULL;0.1199;-0.01548;0.23723;0.69231;0.38341;0.84646;NULL;NULL;NULL;NULL;NULL;NULL;0.10876;0.0142;0.19425;0.49018;0.07768;0.71819;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;75_90_days;SputnikV;0.2246;0.17899;0.26767;0.54052;0.21755;0.73018;0.31638;-1.82624;0.83465;0.33266;-3.96112;0.91023;0.14465;0.05017;0.22973;0.56833;0.34204;0.71679;0.82526;0.29793;0.95651;0.82828;0.31009;0.95726;0.19933;0.15817;0.23848;0.65048;0.51377;0.74875;0.79796;0.45844;0.92462;0.84116;0.50483;0.94905
2022.02_01-07-2022;Рязанская область;90_105_days;AllVaccines;-0.03901;-0.09162;0.01106;0.19099;-0.21125;0.45966;0.34332;-1.71486;0.84116;0.35896;-3.76561;0.91377;-0.09757;-0.21181;0.0059;0.59989;0.36287;0.74873;0.80143;0.20215;0.95058;0.80485;0.21597;0.95143;-0.06267;-0.11059;-0.01683;0.58232;0.43468;0.6914;0.7987;0.46043;0.9249;0.84174;0.50664;0.94924
2022.02_01-07-2022;Рязанская область;90_105_days;CoviVac;-0.81168;-1.41193;-0.36081;-1.0695;-13.72426;0.70913;NULL;NULL;NULL;NULL;NULL;NULL;-0.70168;-2.40355;0.14921;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.82024;-1.37135;-0.39721;0.3401;-3.68728;0.9071;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;90_105_days;EpiVacCorona;-0.30644;-0.54347;-0.1058;-1.02438;-4.41788;0.24359;NULL;NULL;NULL;NULL;NULL;NULL;-0.13293;-0.6528;0.22342;-0.77385;-3.26898;0.26292;NULL;NULL;NULL;NULL;NULL;NULL;-0.28938;-0.50178;-0.10702;-0.39585;-1.68728;0.27496;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;90_105_days;SputnikLite;0.05203;-0.20065;0.25153;0.26308;-4.24314;0.89643;NULL;NULL;NULL;NULL;NULL;NULL;-0.23943;-0.59409;0.03633;0.65829;-0.36777;0.91463;NULL;NULL;NULL;NULL;NULL;NULL;-0.05729;-0.256;0.10999;0.514;-0.50836;0.84341;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Рязанская область;90_105_days;SputnikV;-0.00712;-0.06223;0.04514;0.30052;-0.10765;0.55828;0.24215;-2.13312;0.81669;0.2602;-4.49982;0.90049;-0.05862;-0.18498;0.05426;0.69024;0.43925;0.82889;0.74706;-0.0163;0.93705;0.75142;0.00131;0.93813;-0.02968;-0.08037;0.01864;0.66003;0.51223;0.76304;0.76334;0.36566;0.91171;0.81395;0.41998;0.94032
2022.02_01-07-2022;Самарская область;105_165_days;AllVaccines;0.11259;0.09292;0.13184;0.27175;0.16719;0.36318;0.3202;-0.13265;0.592;0.67571;0.11868;0.88067;-0.00021;-0.03462;0.03307;0.35039;0.28471;0.41004;0.63266;0.51647;0.72094;0.65817;0.52525;0.75387;0.0807;0.06363;0.09746;0.34953;0.29661;0.39846;0.60987;0.50329;0.69358;0.67844;0.56067;0.76464
2022.02_01-07-2022;Самарская область;105_165_days;CoviVac;-0.73146;-0.97066;-0.52129;-0.43847;-2.20464;0.35431;NULL;NULL;NULL;NULL;NULL;NULL;-0.39899;-0.86232;-0.05093;-0.01155;-1.25243;0.54572;NULL;NULL;NULL;NULL;NULL;NULL;-0.67284;-0.88215;-0.4868;0.01695;-0.73163;0.44192;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Самарская область;105_165_days;EpiVacCorona;-0.50745;-0.83052;-0.24141;-2.30062;-5.92988;-0.57205;-5.46119;-45.09114;0.09425;NULL;NULL;NULL;-0.42148;-0.76776;-0.14303;-0.49166;-1.47575;0.10126;NULL;NULL;NULL;NULL;NULL;NULL;-0.45423;-0.68113;-0.25795;-1.3759;-2.61012;-0.56363;0.34531;-3.65066;0.90784;NULL;NULL;NULL
2022.02_01-07-2022;Самарская область;105_165_days;SputnikLite;0.11561;0.08886;0.14156;0.26562;0.11822;0.38838;0.41971;-0.23328;0.72696;0.67504;-0.31738;0.91984;-0.00535;-0.04866;0.03618;0.3577;0.27382;0.43189;0.66398;0.51448;0.76745;0.69077;0.51851;0.8014;0.07953;0.05686;0.10165;0.30726;0.23293;0.37439;0.61498;0.46412;0.72337;0.67215;0.49993;0.78505
2022.02_01-07-2022;Самарская область;105_165_days;SputnikV;0.13106;0.10302;0.15823;0.31214;0.16016;0.43662;0.24512;-0.53086;0.62776;0.632;-0.49188;0.90922;0.03681;-0.01782;0.08852;0.34897;0.23762;0.44405;0.519;0.27971;0.6788;0.54502;0.26505;0.71833;0.10589;0.08094;0.13016;0.41734;0.34057;0.48518;0.56425;0.38151;0.69299;0.63953;0.43261;0.77099
2022.02_01-07-2022;Самарская область;165_195_days;AllVaccines;-0.20705;-0.22855;-0.18594;0.32705;0.23857;0.40525;0.48693;0.14514;0.69207;0.81829;0.42692;0.94238;-0.29037;-0.34455;-0.23838;0.37354;0.28252;0.45302;0.65033;0.48055;0.76462;0.72063;0.53477;0.83223;-0.22778;-0.24768;-0.2082;0.56335;0.522;0.60113;0.78687;0.70932;0.84373;0.87055;0.79374;0.91876
2022.02_01-07-2022;Самарская область;165_195_days;CoviVac;-0.81748;-1.04676;-0.61389;-0.69655;-2.39583;0.15241;NULL;NULL;NULL;NULL;NULL;NULL;-1.54647;-2.29454;-0.96825;0.50311;-0.9872;0.87576;NULL;NULL;NULL;NULL;NULL;NULL;-0.93104;-1.151;-0.73358;0.20913;-0.47036;0.57461;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Самарская область;165_195_days;EpiVacCorona;-0.53668;-0.68446;-0.40186;-0.7114;-1.79749;-0.04697;NULL;NULL;NULL;NULL;NULL;NULL;-0.75014;-1.11399;-0.44892;-0.37639;-1.28443;0.17071;-1.24933;-4.41313;0.06533;-0.80269;-4.59907;0.4196;-0.58411;-0.72046;-0.45856;-0.17664;-0.6741;0.173;-0.1524;-1.77265;0.52103;0.03365;-2.00095;0.68882
2022.02_01-07-2022;Самарская область;165_195_days;SputnikLite;-0.14751;-0.18708;-0.10926;0.24312;0.04503;0.40012;0.43689;-0.51514;0.79072;0.72263;-0.98821;0.9613;-0.36329;-0.47457;-0.2604;0.08077;-0.15252;0.26684;0.70633;0.29328;0.87797;0.76465;0.269;0.92423;-0.18724;-0.22472;-0.15092;0.42612;0.32528;0.51189;0.79167;0.59883;0.89182;0.87082;0.65519;0.9516
2022.02_01-07-2022;Самарская область;165_195_days;SputnikV;-0.18203;-0.20625;-0.15829;0.3877;0.28867;0.47294;0.45513;0.02363;0.69593;0.82655;0.29684;0.95721;-0.20779;-0.26924;-0.14931;0.49809;0.40004;0.58012;0.7027;0.50541;0.82129;0.7621;0.5414;0.87659;-0.1952;-0.21771;-0.17311;0.62143;0.57574;0.66221;0.80035;0.70787;0.86355;0.88714;0.79559;0.93769
2022.02_01-07-2022;Самарская область;21_45_days;AllVaccines;0.15038;0.11427;0.18502;0.36186;0.16461;0.51254;0.35367;-0.73905;0.75979;0.3569;-1.6071;0.84137;0.25974;0.2143;0.30255;0.52844;0.43788;0.60441;0.69313;0.50482;0.80982;0.73504;0.51996;0.85376;0.19267;0.16465;0.21975;0.41973;0.32775;0.49913;0.59357;0.37478;0.7358;0.64885;0.39325;0.79677
2022.02_01-07-2022;Самарская область;21_45_days;CoviVac;0.214;-0.30383;0.52617;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.10125;-0.88535;0.57156;0.27255;-4.16464;0.89754;NULL;NULL;NULL;NULL;NULL;NULL;0.18125;-0.24349;0.46092;0.49474;-2.58728;0.92883;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Самарская область;21_45_days;EpiVacCorona;0.31421;-7e-05;0.52972;0.1907;-4.74731;0.88604;NULL;NULL;NULL;NULL;NULL;NULL;0.18948;-0.11409;0.41033;0.27496;-0.61445;0.67439;0.40854;-3.20194;0.91675;0.20918;-4.61974;0.88871;0.25715;0.05265;0.4175;-0.08645;-1.27959;0.4822;0.05757;-5.69474;0.86733;-0.31819;-8.3664;0.81448
2022.02_01-07-2022;Самарская область;21_45_days;SputnikLite;-0.02825;-0.07987;0.02091;0.30113;0.02458;0.49927;0.17933;-1.56616;0.73754;-0.09423;-3.43597;0.73008;0.19455;0.13529;0.24974;0.55321;0.44064;0.64313;0.83084;0.62277;0.92414;0.84933;0.59774;0.94356;0.06041;0.02176;0.09754;0.41141;0.29085;0.51147;0.71458;0.45038;0.85178;0.73403;0.40667;0.88078
2022.02_01-07-2022;Самарская область;21_45_days;SputnikV;0.41236;0.36336;0.45759;0.4413;0.11189;0.64852;0.57636;-2.02203;0.94061;NULL;NULL;NULL;0.38757;0.31295;0.45408;0.49144;0.31359;0.62321;0.42048;-0.07963;0.68893;0.53591;-0.03556;0.79201;0.40539;0.365;0.44321;0.45066;0.29338;0.57294;0.39805;-0.08929;0.66736;0.54167;-0.02245;0.79455
2022.02_01-07-2022;Самарская область;45_75_days;AllVaccines;0.28389;0.2644;0.30285;0.38488;0.27669;0.47688;0.57343;0.13495;0.78966;0.46404;-0.3167;0.78184;0.27873;0.25151;0.30497;0.47591;0.42016;0.5263;0.6687;0.5639;0.74831;0.66564;0.54119;0.75634;0.28428;0.26856;0.29966;0.38899;0.33428;0.4392;0.60148;0.48513;0.69154;0.58836;0.4452;0.69457
2022.02_01-07-2022;Самарская область;45_75_days;CoviVac;-0.47358;-0.81194;-0.1984;-0.56508;-3.85561;0.49554;NULL;NULL;NULL;NULL;NULL;NULL;-0.2782;-0.87756;0.12983;-0.39284;-2.34747;0.42046;-0.36368;-8.68811;0.80805;NULL;NULL;NULL;-0.42815;-0.71334;-0.19044;-0.33721;-1.67471;0.33146;-0.01485;-6.20914;0.85714;NULL;NULL;NULL
2022.02_01-07-2022;Самарская область;45_75_days;EpiVacCorona;-0.2339;-0.43684;-0.05962;0.05311;-1.52467;0.64486;NULL;NULL;NULL;NULL;NULL;NULL;-0.11591;-0.34908;0.07696;-0.24132;-0.90518;0.19122;-0.44764;-2.48382;0.39846;0.61406;-1.74255;0.94569;-0.17637;-0.3247;-0.04465;-0.46343;-1.16692;0.01168;-0.77843;-3.27887;0.26083;0.50382;-2.52564;0.93017
2022.02_01-07-2022;Самарская область;45_75_days;SputnikLite;0.19255;0.14985;0.23311;0.46085;0.23184;0.62158;NULL;NULL;NULL;NULL;NULL;NULL;0.24656;0.19934;0.291;0.41799;0.31459;0.5058;0.61537;0.4018;0.75269;0.53581;0.26006;0.70879;0.22223;0.19108;0.25219;0.2613;0.14317;0.36314;0.49911;0.22134;0.67779;0.36744;-0.00792;0.60301
2022.02_01-07-2022;Самарская область;45_75_days;SputnikV;0.32374;0.30187;0.34493;0.36683;0.23805;0.47384;0.40987;-0.19675;0.709;0.25854;-0.82157;0.69819;0.29718;0.26354;0.32929;0.51732;0.44911;0.57708;0.72445;0.5966;0.81178;0.71327;0.55819;0.81392;0.31629;0.29806;0.33404;0.45502;0.39313;0.51059;0.66921;0.53748;0.76342;0.65607;0.49249;0.76693
2022.02_01-07-2022;Самарская область;75_90_days;AllVaccines;0.24827;0.22643;0.26949;0.32842;0.20398;0.43341;0.34507;-0.23667;0.65316;0.61697;-0.208;0.87855;0.20154;0.16848;0.23328;0.5502;0.49042;0.60296;0.76468;0.65781;0.83817;0.84385;0.73535;0.90787;0.23472;0.21661;0.25241;0.45741;0.4;0.50932;0.69046;0.57287;0.77568;0.80821;0.69032;0.88122
2022.02_01-07-2022;Самарская область;75_90_days;CoviVac;-0.24941;-0.68478;0.07345;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.12993;-0.98981;0.35836;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.22513;-0.59582;0.05945;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Самарская область;75_90_days;EpiVacCorona;-0.20187;-0.50501;0.04021;0.4964;-2.57635;0.92909;NULL;NULL;NULL;NULL;NULL;NULL;-0.45767;-0.92362;-0.10458;0.00934;-1.20592;0.5551;-0.61752;-5.47438;0.59589;-1.16331;-7.66213;0.45973;-0.28734;-0.53307;-0.08099;0.0292;-1.03694;0.53732;-0.68535;-5.74482;0.57888;-1.35792;-8.4401;0.41104
2022.02_01-07-2022;Самарская область;75_90_days;SputnikLite;0.06167;0.00207;0.11771;0.15514;-0.2181;0.41401;NULL;NULL;NULL;NULL;NULL;NULL;0.16685;0.1054;0.22409;0.57202;0.45924;0.66128;0.85353;0.64751;0.93914;0.96095;0.72251;0.9945;0.11814;0.07613;0.15824;0.33719;0.19281;0.45575;0.80028;0.51948;0.91699;0.94428;0.60406;0.99216
2022.02_01-07-2022;Самарская область;75_90_days;SputnikV;0.29101;0.26765;0.31363;0.35177;0.21558;0.46431;0.18628;-0.53651;0.56906;0.5241;-0.5009;0.8491;0.22048;0.18125;0.25783;0.53271;0.45807;0.59707;0.73638;0.59427;0.82871;0.81631;0.6672;0.89861;0.27067;0.25066;0.29013;0.48354;0.41946;0.54054;0.66853;0.52694;0.76774;0.79227;0.64806;0.87739
2022.02_01-07-2022;Самарская область;90_105_days;AllVaccines;0.23823;0.20838;0.26695;0.35137;0.18033;0.48672;0.63474;-0.14212;0.88319;0.51299;-0.97432;0.87987;0.10129;0.05371;0.14648;0.33092;0.22976;0.4188;0.57912;0.37946;0.71454;0.58906;0.35289;0.73904;0.19575;0.17059;0.22015;0.29369;0.20313;0.37396;0.54756;0.34663;0.6867;0.54175;0.29421;0.70248
2022.02_01-07-2022;Самарская область;90_105_days;CoviVac;-0.83155;-1.63577;-0.27271;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.45176;-3.14013;-0.45191;0.00797;-6.04309;0.86027;NULL;NULL;NULL;NULL;NULL;NULL;-0.99894;-1.69544;-0.48242;0.36897;-3.48019;0.91112;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Самарская область;90_105_days;EpiVacCorona;0.0186;-0.25639;0.2334;0.50385;-2.52343;0.93014;NULL;NULL;NULL;NULL;NULL;NULL;-0.69308;-1.15161;-0.33226;-1.436;-2.92102;-0.51341;0.29984;-3.97421;0.90145;0.06383;-5.65259;0.86826;-0.24626;-0.48014;-0.04934;-1.34508;-2.72378;-0.47683;0.20986;-4.61286;0.88877;-0.10517;-6.85278;0.84446
2022.02_01-07-2022;Самарская область;90_105_days;SputnikLite;0.13567;0.04327;0.21914;0.26414;-0.36915;0.60451;NULL;NULL;NULL;NULL;NULL;NULL;0.10613;-0.01277;0.21107;0.61348;0.39363;0.75362;0.60161;-0.06305;0.8507;0.6006;-0.24053;0.87141;0.12911;0.05772;0.19509;0.44971;0.20767;0.61781;0.5393;-0.22908;0.82732;0.51678;-0.50061;0.8444
2022.02_01-07-2022;Самарская область;90_105_days;SputnikV;0.26174;0.22994;0.29222;0.35456;0.16812;0.49921;0.56925;-0.34692;0.86224;0.42566;-1.32834;0.85833;0.12936;0.0773;0.17849;0.32173;0.20761;0.41941;0.5763;0.3479;0.7247;0.59574;0.3268;0.75724;0.22163;0.19462;0.24774;0.30431;0.20569;0.3907;0.55127;0.32837;0.7002;0.55561;0.28245;0.72478
2022.02_01-07-2022;Саратовская область;105_165_days;AllVaccines;-0.17223;-0.20666;-0.13879;0.41289;0.29391;0.51183;0.66751;0.32799;0.83549;0.68584;-0.28181;0.923;-0.06548;-0.11664;-0.01666;0.28686;0.18712;0.37437;0.62254;0.47354;0.72938;0.6979;0.51059;0.81352;-0.13916;-0.16756;-0.11144;0.32232;0.24598;0.39092;0.62112;0.48818;0.71953;0.68618;0.50472;0.80116
2022.02_01-07-2022;Саратовская область;105_165_days;CoviVac;-0.73455;-1.03825;-0.47611;-1.11338;-3.23104;-0.05562;NULL;NULL;NULL;NULL;NULL;NULL;-1.54638;-2.45934;-0.87436;-1.07147;-3.61389;0.06998;NULL;NULL;NULL;NULL;NULL;NULL;-0.8935;-1.18405;-0.6416;-0.69835;-1.86939;-0.00523;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Саратовская область;105_165_days;EpiVacCorona;-0.98926;-1.41809;-0.63648;-0.33014;-3.12721;0.57131;NULL;NULL;NULL;NULL;NULL;NULL;-1.26144;-1.90171;-0.76244;-0.41823;-1.97701;0.32436;-1.21601;-5.88262;0.28651;NULL;NULL;NULL;-1.06622;-1.40948;-0.77186;-0.53443;-1.8533;0.17483;-1.15905;-5.7033;0.3046;NULL;NULL;NULL
2022.02_01-07-2022;Саратовская область;105_165_days;SputnikLite;-0.15911;-0.2055;-0.11451;0.46888;0.30597;0.59355;0.58606;-0.00288;0.82915;NULL;NULL;NULL;-0.11899;-0.18993;-0.05229;0.26037;0.11886;0.37915;0.65447;0.44189;0.78608;0.68823;0.39774;0.8386;-0.14486;-0.18336;-0.10761;0.32184;0.21491;0.4142;0.62734;0.43194;0.75552;0.70691;0.43414;0.84819
2022.02_01-07-2022;Саратовская область;105_165_days;SputnikV;-0.11899;-0.16771;-0.07231;0.40772;0.22226;0.54895;0.71452;0.10912;0.90852;0.26671;-1.99192;0.82028;0.07681;0.00715;0.14159;0.34675;0.20075;0.46609;0.61183;0.36386;0.76314;0.66945;0.33585;0.83548;-0.06049;-0.10021;-0.02221;0.36065;0.24814;0.45632;0.6244;0.40913;0.76124;0.61844;0.28745;0.79568
2022.02_01-07-2022;Саратовская область;165_195_days;AllVaccines;-0.25339;-0.29004;-0.21778;0.28454;0.14916;0.39838;-0.07397;-0.64711;0.29974;0.31515;-0.87887;0.75037;-0.23827;-0.31737;-0.16391;0.28655;0.13887;0.40889;0.51768;0.25686;0.68696;0.60947;0.27027;0.791;-0.26873;-0.30222;-0.2361;0.41333;0.33378;0.48338;0.51572;0.34578;0.64151;0.70675;0.50202;0.82731
