data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.01_13-10-2022;Сахалинская область;90_105_days;AllVaccines;0.74778;0.63416;0.82612;0.66959;0.20245;0.86311;NULL;NULL;NULL;NULL;NULL;NULL;0.86059;0.75936;0.91924;0.88856;0.75127;0.95007;0.91085;0.36374;0.98751;0.88048;0.1455;0.98328;0.79272;0.71814;0.84757;0.79627;0.63124;0.88744;0.88993;0.21524;0.98456;0.84116;-0.13459;0.97776
2022.01_13-10-2022;Сахалинская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Сахалинская область;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Сахалинская область;90_105_days;SputnikLite;0.7884;0.64234;0.87481;0.77875;0.11275;0.94483;NULL;NULL;NULL;NULL;NULL;NULL;0.87614;0.7615;0.93568;0.88065;0.71254;0.95044;0.88529;0.18136;0.98393;0.84623;-0.09942;0.97849;0.82636;0.73846;0.88472;0.80627;0.59285;0.90782;0.83504;-0.17612;0.97686;0.76195;-0.70042;0.96667
2022.01_13-10-2022;Сахалинская область;90_105_days;SputnikV;0.63501;0.38306;0.78406;0.42633;-0.78515;0.81565;NULL;NULL;NULL;NULL;NULL;NULL;0.74404;0.31714;0.90405;0.88914;0.21223;0.9844;NULL;NULL;NULL;NULL;NULL;NULL;0.66789;0.47244;0.79093;0.72977;0.27896;0.89872;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;105_165_days;AllVaccines;-0.62716;-0.6677;-0.5876;0.08186;-0.05357;0.19988;0.70802;0.20766;0.8924;0.90448;0.31364;0.98671;-0.17588;-0.24411;-0.1114;0.44323;0.34715;0.52516;0.79219;0.611;0.88898;0.7921;0.62203;0.88565;-0.55477;-0.59016;-0.52016;0.30561;0.22974;0.37401;0.79001;0.64303;0.87647;0.82584;0.69146;0.90169
2022.01_13-10-2022;Свердловская область;105_165_days;CoviVac;-0.55573;-0.8727;-0.29241;-0.43345;-2.44744;0.40397;NULL;NULL;NULL;NULL;NULL;NULL;0.01506;-0.83103;0.47019;-0.26443;-2.92287;0.59244;NULL;NULL;NULL;NULL;NULL;NULL;-0.55352;-0.85552;-0.30068;-0.16373;-1.32832;0.41835;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;105_165_days;EpiVacCorona;-3.29239;-3.97311;-2.70484;-3.98129;-8.27142;-1.67632;NULL;NULL;NULL;NULL;NULL;NULL;-2.22366;-3.45149;-1.33449;-1.60763;-4.47494;-0.24198;NULL;NULL;NULL;NULL;NULL;NULL;-3.04869;-3.6289;-2.54121;-2.65767;-4.88858;-1.27195;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;105_165_days;SputnikLite;-0.02956;-0.06782;0.00734;0.33896;0.19123;0.45971;0.74763;-0.02207;0.93768;NULL;NULL;NULL;0.35205;0.28648;0.41159;0.76648;0.67699;0.83117;0.88269;0.63485;0.96231;0.9646;0.74821;0.99502;0.02211;-0.01178;0.05487;0.58526;0.50819;0.65026;0.86729;0.67988;0.94498;0.97439;0.8179;0.9964
2022.01_13-10-2022;Свердловская область;105_165_days;SputnikV;-1.35981;-1.43537;-1.2866;-0.22535;-0.48094;-0.01388;0.59295;-0.64847;0.89949;0.72864;-0.9498;0.96223;-0.8013;-0.92868;-0.68234;0.04801;-0.1483;0.21076;0.64483;0.25057;0.83168;0.53632;0.13264;0.75213;-1.24104;-1.30607;-1.17784;-0.06972;-0.22215;0.06369;0.63524;0.29518;0.81123;0.56539;0.21065;0.76071
2022.01_13-10-2022;Свердловская область;165_195_days;AllVaccines;0.07627;0.04605;0.10552;0.49001;0.38412;0.57769;0.65798;0.07188;0.87396;0.77341;0.07829;0.9443;-0.38883;-0.49205;-0.29275;0.28353;0.12521;0.4132;0.69366;0.3536;0.85482;0.80211;0.52241;0.91801;-0.03273;-0.06349;-0.00287;0.50679;0.43437;0.56994;0.78055;0.60136;0.87919;0.86533;0.71621;0.93609
2022.01_13-10-2022;Свердловская область;165_195_days;CoviVac;-2.65145;-3.40277;-2.02835;-0.36839;-4.47496;0.65799;NULL;NULL;NULL;NULL;NULL;NULL;-1.61751;-4.03188;-0.36159;-1.4884;-8.95471;0.37797;NULL;NULL;NULL;NULL;NULL;NULL;-2.75023;-3.48922;-2.13289;-0.43894;-2.83546;0.46016;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;165_195_days;EpiVacCorona;0.44822;0.3069;0.56073;0.69237;-0.23082;0.92311;NULL;NULL;NULL;NULL;NULL;NULL;0.319;-0.0252;0.54764;0.62031;-0.17797;0.87762;NULL;NULL;NULL;NULL;NULL;NULL;0.41944;0.29148;0.52428;0.6582;0.17844;0.8578;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;165_195_days;SputnikLite;0.94566;0.93368;0.95547;0.9769;0.90757;0.99423;NULL;NULL;NULL;NULL;NULL;NULL;0.86976;0.79043;0.91906;0.9345;0.73796;0.98363;NULL;NULL;NULL;NULL;NULL;NULL;0.93552;0.92251;0.94634;0.97417;0.93116;0.99031;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;165_195_days;SputnikV;-0.56692;-0.61988;-0.5157;0.11636;-0.07233;0.27186;0.37263;-0.70249;0.76881;0.58436;-0.69072;0.89782;-0.83694;-0.97767;-0.70622;0.05963;-0.15635;0.23528;0.56653;0.08534;0.79457;0.71999;0.32421;0.88398;-0.66455;-0.71575;-0.61489;0.19634;0.07448;0.30215;0.61823;0.3065;0.78984;0.76572;0.5063;0.88882
2022.01_13-10-2022;Свердловская область;21_45_days;AllVaccines;-1.15189;-1.22987;-1.07663;-0.91069;-1.26524;-0.61162;-0.82708;-2.92855;0.15027;-0.02092;-2.23352;0.67767;-0.8448;-0.96793;-0.72937;-0.21893;-0.42993;-0.03907;0.30498;-0.16306;0.58467;0.23905;-0.21846;0.52477;-1.01485;-1.07866;-0.95301;-0.59935;-0.79684;-0.42357;-0.01011;-0.5473;0.34058;0.06577;-0.44456;0.39581
2022.01_13-10-2022;Свердловская область;21_45_days;CoviVac;-4.15195;-6.75362;-2.42325;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-8.5739;-18.14855;-3.78676;-4.11827;-35.34786;0.27928;NULL;NULL;NULL;NULL;NULL;NULL;-5.01003;-7.5467;-3.22624;-1.21515;-14.72853;0.68803;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;21_45_days;EpiVacCorona;-0.26524;-0.61373;0.00798;-2.22196;-5.451;-0.60921;-6.87755;-55.42525;-0.09979;NULL;NULL;NULL;-0.0087;-0.53253;0.33608;0.41199;-0.82429;0.81047;NULL;NULL;NULL;NULL;NULL;NULL;-0.13864;-0.40513;0.0773;-0.64666;-1.97536;0.08869;-0.32743;-8.44029;0.81335;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;21_45_days;SputnikLite;0.05948;-0.00775;0.12223;0.24603;-0.06896;0.46821;0.54433;-2.26384;0.93638;NULL;NULL;NULL;-0.06259;-0.18063;0.04365;0.30701;0.09497;0.46938;0.76735;0.27586;0.92525;0.50248;-0.04924;0.76409;0.05868;0.00275;0.11147;0.20805;0.02101;0.35935;0.6804;0.14541;0.88048;0.45366;-0.15129;0.74074
2022.01_13-10-2022;Свердловская область;21_45_days;SputnikV;-2.74935;-2.90793;-2.5972;-2.31758;-3.0475;-1.7193;-2.1565;-6.74164;-0.287;-1.51721;-6.9727;0.20524;-2.08142;-2.34117;-1.84187;-1.11563;-1.58068;-0.73439;-0.5526;-1.7554;0.12515;-0.28839;-1.34233;0.29133;-2.53395;-2.6667;-2.40601;-1.71389;-2.1233;-1.35815;-0.99404;-2.23173;-0.23036;-0.58583;-1.69528;0.06694
2022.01_13-10-2022;Свердловская область;45_75_days;AllVaccines;0.05403;0.02501;0.08219;0.41093;0.30388;0.50153;0.20715;-0.51881;0.58611;0.26001;-0.60558;0.65894;0.27592;0.22897;0.32002;0.62632;0.55576;0.68568;0.7626;0.59574;0.86059;0.86306;0.7352;0.92919;0.11118;0.08665;0.13505;0.52651;0.46612;0.58006;0.6491;0.47175;0.76691;0.77624;0.63217;0.86388
2022.01_13-10-2022;Свердловская область;45_75_days;CoviVac;-7.41387;-9.02853;-6.05917;-4.55277;-13.80842;-1.08215;NULL;NULL;NULL;NULL;NULL;NULL;-1.75243;-4.77476;-0.31189;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-6.84187;-8.30239;-5.61066;-1.71191;-6.22854;-0.01742;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;45_75_days;EpiVacCorona;-0.36718;-0.62086;-0.1532;0.57647;-0.69455;0.89415;NULL;NULL;NULL;NULL;NULL;NULL;-0.04291;-0.45325;0.25156;-0.40372;-1.53769;0.22354;-2.20017;-7.56456;-0.19575;-1.17651;-5.77215;0.30049;-0.25508;-0.4603;-0.0787;-0.10968;-0.91245;0.35613;-2.04304;-7.1369;-0.13804;-1.21361;-5.88407;0.2882
2022.01_13-10-2022;Свердловская область;45_75_days;SputnikLite;0.21769;0.16443;0.26756;0.41349;0.17281;0.58414;-0.41313;-2.83476;0.47926;0.0638;-2.80826;0.76985;0.36273;0.287;0.43041;0.67328;0.54999;0.76279;0.73252;0.35416;0.88922;0.9034;0.61264;0.97591;0.29188;0.25049;0.33098;0.53128;0.40752;0.62919;0.47194;-0.02038;0.72672;0.77404;0.39587;0.91549
2022.01_13-10-2022;Свердловская область;45_75_days;SputnikV;0.04117;0.0077;0.07352;0.41056;0.28529;0.51387;0.36636;-0.44288;0.72173;0.28681;-0.76212;0.71135;0.22665;0.1659;0.28298;0.61414;0.52172;0.6887;0.86288;0.66892;0.94321;0.90055;0.73394;0.96282;0.0718;0.04235;0.10034;0.53296;0.46103;0.59529;0.77102;0.58405;0.87395;0.81869;0.6497;0.90615
2022.01_13-10-2022;Свердловская область;75_90_days;AllVaccines;0.55617;0.53614;0.57534;0.77493;0.70364;0.82907;0.65897;0.07456;0.87433;0.88843;0.19834;0.98447;0.63038;0.59081;0.66612;0.76812;0.69857;0.82163;0.84885;0.6617;0.93246;0.93178;0.78773;0.97807;0.56285;0.54479;0.58019;0.78278;0.73736;0.82034;0.82395;0.67094;0.90581;0.93233;0.81907;0.97469
2022.01_13-10-2022;Свердловская область;75_90_days;CoviVac;-1.77099;-2.60979;-1.1271;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.64465;-4.88783;-0.1879;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.91718;-2.74979;-1.26944;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;75_90_days;EpiVacCorona;0.90665;0.81333;0.95332;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.80328;0.47578;0.92618;0.57904;-0.68403;0.89477;NULL;NULL;NULL;NULL;NULL;NULL;0.88574;0.79879;0.93511;0.78229;0.12924;0.94557;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;75_90_days;SputnikLite;-0.63334;-0.72258;-0.54872;0.26751;-0.04425;0.48619;0.07716;-2.73734;0.77213;0.38478;-3.4205;0.91438;0.18058;0.07745;0.27218;0.46609;0.27839;0.60496;0.53626;-0.03791;0.7928;0.79069;0.34875;0.93273;-0.35415;-0.42148;-0.29001;0.32938;0.15631;0.46695;0.35724;-0.29182;0.68018;0.69001;0.1712;0.88406
2022.01_13-10-2022;Свердловская область;75_90_days;SputnikV;0.83544;0.82167;0.84815;0.88215;0.81887;0.92332;0.77979;0.10817;0.94562;NULL;NULL;NULL;0.85563;0.82314;0.88215;0.92144;0.8615;0.95544;NULL;NULL;NULL;NULL;NULL;NULL;0.8331;0.82016;0.84512;0.9102;0.87354;0.93623;0.95187;0.80707;0.98799;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;90_105_days;AllVaccines;0.34978;0.31002;0.38724;0.59607;0.43316;0.71216;0.77046;-0.64416;0.96795;0.69111;-1.21943;0.95701;0.32031;0.22977;0.40021;0.56312;0.39826;0.68281;0.85791;0.43006;0.96457;NULL;NULL;NULL;0.33277;0.29603;0.3676;0.60318;0.49921;0.68556;0.85469;0.54805;0.95328;0.9531;0.66648;0.9934
2022.01_13-10-2022;Свердловская область;90_105_days;CoviVac;0.43837;0.16874;0.62054;0.07214;-2.71239;0.7681;NULL;NULL;NULL;NULL;NULL;NULL;0.08003;-1.21068;0.61715;-0.57481;-5.29994;0.60634;NULL;NULL;NULL;NULL;NULL;NULL;0.36678;0.09427;0.55731;0.03472;-1.57294;0.63786;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;90_105_days;EpiVacCorona;0.98482;0.89227;0.99786;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.9875;0.91125;0.99824;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Свердловская область;90_105_days;SputnikLite;-2.78689;-3.07131;-2.52233;-1.29315;-2.49018;-0.50667;-1.02539;-13.50747;0.71723;-1.72553;-18.58347;0.62067;-2.04612;-2.54567;-1.61695;-0.68561;-1.56425;-0.10803;0.52483;-2.38079;0.93321;NULL;NULL;NULL;-2.60801;-2.85172;-2.37971;-0.97053;-1.65148;-0.46447;0.20967;-2.168;0.80283;0.61668;-1.7259;0.9461
2022.01_13-10-2022;Свердловская область;90_105_days;SputnikV;0.75529;0.72806;0.77978;0.8553;0.73068;0.92226;NULL;NULL;NULL;NULL;NULL;NULL;0.73847;0.67278;0.79097;0.79686;0.65655;0.87985;0.90975;0.35789;0.98732;NULL;NULL;NULL;0.7473;0.722;0.7703;0.83734;0.75708;0.89108;0.94006;0.57372;0.99157;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;105_165_days;AllVaccines;-1.9616;-2.1183;-1.81278;-0.57111;-1.03932;-0.2104;-0.25439;-1.74801;0.42741;NULL;NULL;NULL;-0.33064;-0.48513;-0.19222;0.39493;0.19742;0.54384;0.56123;0.17368;0.76702;0.67855;0.27546;0.85738;-1.46915;-1.58626;-1.35735;0.07007;-0.12451;0.23098;0.39472;0.01288;0.62885;0.71318;0.3545;0.87256
2022.01_13-10-2022;Смоленская область;105_165_days;CoviVac;-2.80492;-6.61087;-0.9022;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-17.04138;-47.09918;-5.76709;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.36756;-8.45423;-2.04739;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;105_165_days;EpiVacCorona;-2.86947;-4.53781;-1.70374;NULL;NULL;NULL;-15.81608;-120.21337;-1.33292;NULL;NULL;NULL;-0.57977;-3.21175;0.40745;-0.35272;-8.61254;0.80964;-4.09657;-35.32792;0.28498;-5.29884;-43.94085;0.11717;-2.32381;-3.65407;-1.37378;0.2019;-4.66972;0.88766;-6.34252;-28.4921;-0.82804;-4.06667;-35.12822;0.28944
2022.01_13-10-2022;Смоленская область;105_165_days;SputnikLite;0.26883;0.17748;0.35004;0.31181;-0.13248;0.5818;NULL;NULL;NULL;NULL;NULL;NULL;0.53377;0.42437;0.62238;0.80589;0.64823;0.89289;0.93425;0.53132;0.99078;NULL;NULL;NULL;0.36236;0.29334;0.42464;0.6305;0.45922;0.74754;0.93842;0.56144;0.99135;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;105_165_days;SputnikV;-4.33235;-4.63608;-4.04498;-1.6164;-2.51407;-0.94804;-1.42182;-4.609;-0.04568;NULL;NULL;NULL;-2.0663;-2.47912;-1.70246;-0.49005;-1.05364;-0.08113;-0.1364;-1.2992;0.43833;0.12985;-1.1145;0.64192;-3.84464;-4.09488;-3.60669;-0.74937;-1.17073;-0.40981;-0.25002;-1.13688;0.26877;0.39721;-0.46283;0.75161
2022.01_13-10-2022;Смоленская область;165_195_days;AllVaccines;-0.24943;-0.32715;-0.17627;0.34961;0.10467;0.52754;0.52774;-0.2987;0.82827;0.71192;-1.12601;0.96097;-0.0183;-0.18805;0.12719;0.52473;0.2871;0.68315;0.85395;0.41267;0.96368;0.91013;0.35877;0.9874;-0.24984;-0.32149;-0.18207;0.566;0.44332;0.66164;0.82179;0.60015;0.92057;0.91872;0.67298;0.9798
2022.01_13-10-2022;Смоленская область;165_195_days;CoviVac;-2.72059;-4.26467;-1.62937;-10.90074;-25.61954;-4.32044;NULL;NULL;NULL;NULL;NULL;NULL;-4.28708;-13.09561;-0.98312;-8.0644;-35.29884;-1.26353;NULL;NULL;NULL;NULL;NULL;NULL;-3.0114;-4.56399;-1.89206;-6.31273;-13.65163;-2.64984;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;165_195_days;EpiVacCorona;0.85558;0.42244;0.96389;-0.22379;-7.70499;0.82795;-8.4461;-67.08921;-0.31047;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.87967;0.51883;0.96991;0.50746;-2.49904;0.93067;-1.25829;-15.0824;0.68289;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;165_195_days;SputnikLite;0.98411;0.93645;0.99603;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.98598;0.94395;0.99649;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;165_195_days;SputnikV;-0.43726;-0.52779;-0.35209;0.36752;0.10398;0.55354;0.58505;-0.32188;0.86974;0.65697;-1.53157;0.95352;-0.17457;-0.37274;-0.00501;0.48591;0.21521;0.66323;0.82727;0.30537;0.95705;0.89371;0.24162;0.9851;-0.43602;-0.5194;-0.35721;0.55905;0.42393;0.66247;0.82427;0.57473;0.92738;0.90351;0.61175;0.97602
2022.01_13-10-2022;Смоленская область;21_45_days;AllVaccines;-0.51759;-0.68902;-0.36356;0.20928;-0.43738;0.56501;NULL;NULL;NULL;NULL;NULL;NULL;-0.31701;-0.54708;-0.12115;0.26468;-0.08604;0.50215;0.47316;-0.27746;0.78272;0.34627;-0.5886;0.73098;-0.42812;-0.56124;-0.30636;0.16106;-0.16291;0.39478;0.48683;-0.24184;0.78794;0.28582;-0.73315;0.70571
2022.01_13-10-2022;Смоленская область;21_45_days;CoviVac;-0.67177;-3.45527;0.37269;-6.08135;-49.37078;0.00447;NULL;NULL;NULL;NULL;NULL;NULL;-3.64372;-17.57589;-0.16087;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.18118;-3.85602;0.02028;-1.97508;-20.13508;0.58121;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;21_45_days;EpiVacCorona;-0.08951;-0.87713;0.36764;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1458;-1.40544;0.45421;-0.12143;-3.49084;0.71996;-1.11025;-14.0417;0.70395;-1.60805;-17.60791;0.63446;-0.09254;-0.6941;0.29541;0.10633;-2.57679;0.77671;-1.04727;-13.57956;0.71252;-1.83468;-19.21283;0.60246
2022.01_13-10-2022;Смоленская область;21_45_days;SputnikLite;0.17964;0.01068;0.31974;0.62763;-0.15855;0.88032;NULL;NULL;NULL;NULL;NULL;NULL;0.06222;-0.17923;0.25422;0.57732;0.21172;0.77335;NULL;NULL;NULL;NULL;NULL;NULL;0.15492;0.02316;0.26891;0.52009;0.17142;0.72205;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;21_45_days;SputnikV;-1.66443;-2.04442;-1.33186;-0.40344;-1.95948;0.33447;NULL;NULL;NULL;NULL;NULL;NULL;-1.17605;-1.74893;-0.72256;-0.43814;-1.43818;0.15173;-0.54518;-3.15088;0.4248;-0.91538;-4.15543;0.28839;-1.51894;-1.82819;-1.24351;-0.45631;-1.24081;0.05354;-0.26612;-2.39527;0.52786;-0.75979;-3.73094;0.34541
2022.01_13-10-2022;Смоленская область;45_75_days;AllVaccines;-0.11728;-0.2167;-0.02598;0.07764;-0.35057;0.37008;-0.56445;-2.6233;0.32451;-1.00657;-5.68278;0.39751;0.33971;0.23451;0.43045;0.61066;0.44886;0.72497;0.8263;0.53338;0.93534;0.83935;0.49751;0.94864;0.06053;-0.01147;0.1274;0.39253;0.21484;0.53;0.54968;0.15436;0.7602;0.62849;0.16389;0.83493
2022.01_13-10-2022;Смоленская область;45_75_days;CoviVac;0.01797;-1.35998;0.59136;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.17944;-0.9718;0.65852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;45_75_days;EpiVacCorona;0.66202;0.32396;0.83103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.70838;0.09532;0.906;0.33317;-1.67036;0.83348;NULL;NULL;NULL;-0.55081;-10.06471;0.78264;0.67828;0.41891;0.82188;0.52116;-0.91649;0.88036;NULL;NULL;NULL;-0.51886;-9.8303;0.78699
2022.01_13-10-2022;Смоленская область;45_75_days;SputnikLite;-0.17547;-0.35883;-0.01686;0.36855;-0.41243;0.7177;-1.49015;-6.93262;0.21831;-3.2886;-17.14606;-0.01356;0.24399;0.06869;0.38628;0.52136;0.22658;0.70379;0.89579;0.2572;0.98538;NULL;NULL;NULL;0.03665;-0.08508;0.14473;0.35304;0.02313;0.57153;0.48719;-0.37518;0.80877;0.64686;-0.42089;0.91223
2022.01_13-10-2022;Смоленская область;45_75_days;SputnikV;-0.14327;-0.26936;-0.02969;-0.16015;-0.77894;0.24341;-0.20693;-2.84478;0.62113;0.00228;-6.36325;0.86481;0.3655;0.22008;0.4838;0.67759;0.4534;0.80983;0.74128;0.19213;0.91715;0.78751;0.14432;0.94723;0.02362;-0.07183;0.11057;0.38401;0.14238;0.55756;0.5334;-0.04686;0.79203;0.67935;-0.00191;0.89738
2022.01_13-10-2022;Смоленская область;75_90_days;AllVaccines;-0.09933;-0.23293;0.01979;0.39623;-0.12929;0.6772;0.07039;-2.79901;0.77253;-0.17131;-7.64433;0.84129;0.41378;0.26905;0.52986;0.6317;0.3865;0.7789;NULL;NULL;NULL;NULL;NULL;NULL;0.08277;-0.01545;0.1715;0.51916;0.28587;0.67624;0.82608;0.30142;0.9567;0.87999;0.14423;0.98317
2022.01_13-10-2022;Смоленская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;75_90_days;EpiVacCorona;0.41548;-1.33754;0.85384;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.60639;-0.57397;0.90157;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;75_90_days;SputnikLite;-1.72228;-2.09677;-1.39308;-0.72335;-2.33213;0.1087;-1.95431;-11.07327;0.27708;-2.72243;-26.47169;0.49561;-0.06064;-0.33777;0.15908;0.35894;-0.10837;0.62923;NULL;NULL;NULL;NULL;NULL;NULL;-0.92607;-1.15578;-0.72083;-0.10192;-0.67906;0.27684;0.54609;-0.82317;0.88699;0.68678;-1.2334;0.95607
2022.01_13-10-2022;Смоленская область;75_90_days;SputnikV;0.65986;0.56418;0.73453;0.90917;0.35389;0.98723;NULL;NULL;NULL;NULL;NULL;NULL;0.87904;0.7579;0.93956;0.89644;0.58529;0.97414;NULL;NULL;NULL;NULL;NULL;NULL;0.71699;0.64262;0.77589;0.90255;0.69749;0.96861;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;90_105_days;AllVaccines;0.60613;0.52764;0.67157;0.7188;0.32139;0.88348;NULL;NULL;NULL;NULL;NULL;NULL;0.63763;0.51665;0.72833;0.79004;0.57888;0.89532;0.90188;0.30062;0.98623;0.87874;0.13481;0.983;0.61817;0.55474;0.67257;0.75511;0.57719;0.85816;0.91437;0.39019;0.98798;0.88143;0.15456;0.98337
2022.01_13-10-2022;Смоленская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;90_105_days;EpiVacCorona;0.13529;-2.45807;0.78377;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.33862;-1.64474;0.83461;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Смоленская область;90_105_days;SputnikLite;0.30418;0.12524;0.44651;0.3642;-0.7008;0.76232;NULL;NULL;NULL;NULL;NULL;NULL;0.48566;0.29463;0.62495;0.63992;0.27777;0.82048;0.83173;-0.19945;0.97639;0.79203;-0.48382;0.97085;0.39798;0.27542;0.4998;0.47757;0.07784;0.70403;0.80195;-0.41037;0.97219;0.72578;-0.95532;0.96154
2022.01_13-10-2022;Смоленская область;90_105_days;SputnikV;0.77573;0.6963;0.83438;0.90994;0.35936;0.98734;NULL;NULL;NULL;NULL;NULL;NULL;0.84369;0.68717;0.9219;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.78765;0.71966;0.83916;0.96538;0.75404;0.99513;NULL;NULL;NULL;NULL;NULL;NULL
