data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2021.12_13-10-2022;Архангельская область;105_165_days;SputnikV;0.04776;-0.03479;0.12373;0.50892;0.34364;0.63258;0.78922;0.33478;0.93321;0.54491;-0.4656;0.85869;0.02243;-0.11833;0.14547;0.37413;0.20925;0.50464;0.5143;0.21105;0.70099;0.54543;0.20893;0.7388;0.07101;0.00312;0.13427;0.53582;0.44319;0.61303;0.69346;0.52076;0.80392;0.67324;0.46114;0.80185
2021.12_13-10-2022;Архангельская область;165_195_days;AllVaccines;0.68224;0.61916;0.73486;0.77553;0.60284;0.87313;0.86443;0.02785;0.98109;NULL;NULL;NULL;0.13007;-0.03385;0.26801;0.45547;0.25988;0.59936;0.69381;0.35377;0.85492;0.73219;0.35248;0.88924;0.5293;0.46677;0.58449;0.63246;0.51849;0.71945;0.77672;0.55114;0.88893;0.81501;0.55306;0.92343
2021.12_13-10-2022;Архангельская область;165_195_days;CoviVac;-0.00235;-1.40921;0.58297;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.43243;-12.75089;-0.42874;-5.04985;-23.21266;-0.51164;NULL;NULL;NULL;NULL;NULL;NULL;-0.32372;-1.64783;0.33824;-0.22864;-3.91579;0.69291;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;165_195_days;SputnikV;0.66509;0.59708;0.72162;0.75289;0.56277;0.86033;0.85075;-0.07022;0.97919;NULL;NULL;NULL;0.12326;-0.04388;0.26364;0.46565;0.26836;0.60974;0.68406;0.3332;0.85031;0.72367;0.33187;0.88571;0.5068;0.44021;0.56548;0.61712;0.49587;0.7092;0.75823;0.51396;0.87973;0.79969;0.51604;0.91709
2021.12_13-10-2022;Архангельская область;21_45_days;AllVaccines;0.46999;0.39109;0.53866;0.679;0.48748;0.79895;0.74104;-0.05039;0.93616;NULL;NULL;NULL;0.683;0.61976;0.73572;0.76113;0.67859;0.82247;0.8749;0.73598;0.94073;0.91272;0.76613;0.96743;0.5581;0.50656;0.60426;0.68963;0.60124;0.75842;0.8186;0.64939;0.90615;0.89361;0.7151;0.96027
2021.12_13-10-2022;Архангельская область;21_45_days;CoviVac;-0.26608;-1.53305;0.36718;-1.25427;-8.03108;0.43731;NULL;NULL;NULL;NULL;NULL;NULL;-2.47703;-8.27022;-0.30415;-0.77787;-11.62966;0.74973;NULL;NULL;NULL;NULL;NULL;NULL;-0.51906;-1.67595;0.13767;-0.40991;-3.37489;0.54562;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;21_45_days;EpiVacCorona;-0.24089;-0.81127;0.14988;0.02034;-2.04473;0.68479;NULL;NULL;NULL;NULL;NULL;NULL;0.4607;-0.07939;0.73055;0.17101;-0.84827;0.62818;0.05528;-2.78973;0.76449;0.42146;-3.11871;0.91873;0.03442;-0.3458;0.30722;0.07828;-0.77386;0.52107;0.15211;-2.3992;0.7885;0.43725;-3.00496;0.92093
2021.12_13-10-2022;Архангельская область;21_45_days;SputnikLite;0.09464;-0.10041;0.25512;0.56695;0.08831;0.7943;0.0875;-2.70137;0.77504;NULL;NULL;NULL;0.558;0.4327;0.65562;0.71498;0.55687;0.81667;0.80608;0.48092;0.92755;0.82167;0.44438;0.94277;0.31539;0.20163;0.41293;0.58996;0.40067;0.71947;0.62305;0.15709;0.83143;0.75047;0.22295;0.91987
2021.12_13-10-2022;Архангельская область;21_45_days;SputnikV;0.71458;0.63864;0.77455;0.82692;0.61343;0.9225;NULL;NULL;NULL;NULL;NULL;NULL;0.7776;0.70241;0.83379;0.82245;0.71738;0.88845;0.96663;0.76258;0.99531;NULL;NULL;NULL;0.73683;0.68388;0.7809;0.79851;0.69872;0.86525;0.96555;0.755;0.99516;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;45_75_days;AllVaccines;0.48043;0.40956;0.54278;0.61589;0.43178;0.74034;0.56685;-0.17815;0.84075;0.30598;-1.23507;0.78449;0.61431;0.53867;0.67756;0.71907;0.622;0.79121;0.91652;0.77656;0.96881;0.94897;0.79516;0.98729;0.53015;0.47863;0.57658;0.67166;0.58406;0.74081;0.84951;0.69747;0.92514;0.87532;0.69876;0.94839
2021.12_13-10-2022;Архангельская область;45_75_days;CoviVac;0.65298;-0.0763;0.88812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.53883;-2.27497;0.93506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.64609;0.05683;0.8672;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;45_75_days;EpiVacCorona;0.93273;0.73096;0.98318;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.93513;0.53935;0.99087;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.93405;0.79549;0.97874;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;45_75_days;SputnikLite;-0.11924;-0.29571;0.0332;0.10779;-0.37722;0.422;-0.25469;-2.41271;0.53871;-1.01036;-5.47426;0.37575;0.32765;0.17433;0.4525;0.49158;0.28901;0.63643;0.80439;0.47641;0.92692;0.88043;0.51999;0.97022;0.06202;-0.05674;0.16744;0.30985;0.10012;0.4707;0.59609;0.18802;0.79908;0.66535;0.19148;0.86149
2021.12_13-10-2022;Архангельская область;45_75_days;SputnikV;0.78457;0.71966;0.83445;0.86373;0.67159;0.94345;NULL;NULL;NULL;NULL;NULL;NULL;0.81278;0.73011;0.87013;0.86826;0.75463;0.92927;NULL;NULL;NULL;NULL;NULL;NULL;0.79493;0.74606;0.83439;0.86612;0.77754;0.91943;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;75_90_days;AllVaccines;0.75026;0.67787;0.80638;0.85267;0.64495;0.93887;0.78433;-0.54655;0.96992;0.54521;-2.29745;0.93728;0.70249;0.58855;0.78487;0.78682;0.63196;0.87651;0.88841;0.55236;0.97218;0.93166;0.51351;0.9904;0.73595;0.67742;0.78386;0.81875;0.71177;0.88603;0.87523;0.61189;0.95989;0.88952;0.55669;0.97247
2021.12_13-10-2022;Архангельская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;75_90_days;EpiVacCorona;-0.87353;-6.49323;0.53156;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.95331;-19.97265;0.58412;-5.04639;-41.95254;0.14886;NULL;NULL;NULL;NULL;NULL;NULL;-1.06233;-5.39575;0.33499;-1.55269;-17.12918;0.64057;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;75_90_days;SputnikLite;0.84732;0.78139;0.89336;0.85523;0.61322;0.94582;0.73472;-0.90231;0.96301;0.4406;-3.05597;0.92285;0.83433;0.72922;0.89864;0.87301;0.71687;0.94304;0.92781;0.48634;0.98985;0.91138;0.36907;0.98755;0.84469;0.79247;0.88376;0.87477;0.76693;0.93272;0.89637;0.58455;0.97415;0.86209;0.44664;0.96563
2021.12_13-10-2022;Архангельская область;75_90_days;SputnikV;0.28928;-0.0304;0.50978;0.82019;-0.27824;0.97471;NULL;NULL;NULL;NULL;NULL;NULL;0.23364;-0.18961;0.50631;0.53069;-0.04634;0.78951;0.73321;-0.89829;0.96251;NULL;NULL;NULL;0.26142;0.0191;0.44388;0.60117;0.16241;0.81009;0.76438;-0.67583;0.96687;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;90_105_days;AllVaccines;-0.00119;-0.20544;0.16846;0.31772;-0.23767;0.62389;0.0903;-2.69001;0.77573;NULL;NULL;NULL;0.26105;0.03281;0.43543;0.6952;0.44839;0.83158;0.90582;0.32984;0.98676;0.88437;0.17684;0.98376;0.09639;-0.0528;0.22444;0.56539;0.33855;0.71444;0.75568;0.23999;0.92146;0.8921;0.23211;0.98484
2021.12_13-10-2022;Архангельская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;90_105_days;EpiVacCorona;-8.90409;-21.05573;-3.44742;-22.52164;-93.23268;-4.87129;-85.44809;-618.90837;-11.05545;NULL;NULL;NULL;-19.48061;-44.62408;-8.19373;-33.9795;-83.16471;-13.53775;NULL;NULL;NULL;NULL;NULL;NULL;-12.19753;-22.24851;-6.49187;-27.63423;-59.13519;-12.6346;-15.91668;-119.31731;-1.37849;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;90_105_days;SputnikLite;0.5811;0.41308;0.70102;0.8254;0.30053;0.95642;0.35831;-3.60146;0.91051;NULL;NULL;NULL;0.72344;0.54067;0.83348;0.88713;0.64964;0.96364;NULL;NULL;NULL;NULL;NULL;NULL;0.63512;0.51681;0.72447;0.86228;0.66879;0.94273;0.88599;0.1891;0.98397;NULL;NULL;NULL
2021.12_13-10-2022;Архангельская область;90_105_days;SputnikV;-1.32586;-1.92592;-0.84887;-0.5575;-2.27896;0.26019;NULL;NULL;NULL;NULL;NULL;NULL;-0.79224;-1.52578;-0.27173;0.66955;-0.02578;0.89355;0.62353;-1.67877;0.94709;0.53781;-2.29036;0.93508;-1.12785;-1.57502;-0.75833;0.26804;-0.36232;0.60673;0.69772;-1.14993;0.9575;0.59798;-1.86106;0.94351
2021.12_13-10-2022;Астраханская область;105_165_days;AllVaccines;-0.84679;-0.99765;-0.70733;0.03082;-0.21943;0.22971;0.23528;-0.43836;0.59343;0.53452;-0.97432;0.89025;-0.30558;-0.51969;-0.12163;0.11263;-0.13388;0.30554;0.33664;-0.11673;0.60595;0.35861;-0.25566;0.67238;-0.61819;-0.7331;-0.5109;0.26736;0.13485;0.37958;0.49911;0.25334;0.66399;0.61149;0.28588;0.78864
2021.12_13-10-2022;Астраханская область;105_165_days;CoviVac;-2.19491;-5.394;-0.59641;-1.32415;-15.52817;0.67318;NULL;NULL;NULL;NULL;NULL;NULL;-0.0203;-6.24709;0.85636;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.52914;-3.86363;-0.31518;0.05553;-5.70923;0.86705;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;105_165_days;EpiVacCorona;-1.9019;-3.50404;-0.86966;-2.38329;-8.04619;-0.26536;NULL;NULL;NULL;NULL;NULL;NULL;-2.50724;-5.0522;-1.03244;-2.06569;-5.84141;-0.37376;NULL;NULL;NULL;NULL;NULL;NULL;-2.11114;-3.38108;-1.20931;-2.17251;-4.90852;-0.70344;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;105_165_days;SputnikLite;0.51802;0.34414;0.64579;0.79611;0.3659;0.93444;0.56409;-2.12947;0.93928;NULL;NULL;NULL;0.65418;0.38991;0.80398;0.61733;0.19507;0.81807;0.42321;-0.79984;0.81516;0.06227;-1.9378;0.70068;0.56572;0.43074;0.66869;0.72536;0.48851;0.85254;0.53499;-0.24587;0.82644;0.34701;-1.04294;0.79128
2021.12_13-10-2022;Астраханская область;105_165_days;SputnikV;-1.08175;-1.257;-0.92011;-0.09205;-0.38712;0.14025;0.13304;-0.67459;0.55116;0.41197;-1.49408;0.86136;-0.54321;-0.81536;-0.31186;0.00906;-0.29821;0.2436;0.26758;-0.3067;0.58947;0.41406;-0.32376;0.74065;-0.83942;-0.97514;-0.71302;0.20016;0.04488;0.33019;0.46293;0.17323;0.65112;0.64356;0.27649;0.8244
2021.12_13-10-2022;Астраханская область;165_195_days;AllVaccines;0.43824;0.36059;0.50646;0.50313;0.30936;0.64254;0.75864;0.23669;0.92368;0.71506;-1.10622;0.96145;0.02062;-0.1918;0.19518;0.22147;-0.05031;0.42293;0.58518;0.12125;0.80418;0.71534;0.10818;0.90914;0.38031;0.30962;0.44377;0.5188;0.39958;0.61434;0.76257;0.55478;0.87338;0.82427;0.52688;0.93473
2021.12_13-10-2022;Астраханская область;165_195_days;CoviVac;-2.44626;-6.67659;-0.54713;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.12916;-14.12327;0.70024;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.03963;-5.3792;-0.44836;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;165_195_days;EpiVacCorona;0.40793;-0.07017;0.67244;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.21163;-1.10286;0.70444;-0.12191;-2.48476;0.6388;NULL;NULL;NULL;NULL;NULL;NULL;0.39065;-0.01151;0.63292;0.59035;-0.27159;0.86803;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;165_195_days;SputnikV;0.44756;0.36849;0.51673;0.47246;0.26672;0.62047;0.74374;0.18957;0.91897;0.69747;-1.23623;0.95907;0.01534;-0.20363;0.19448;0.23357;-0.04437;0.43754;0.56099;0.07001;0.79276;0.69874;0.05617;0.90384;0.3865;0.31427;0.45111;0.50913;0.38514;0.60812;0.74818;0.52781;0.86571;0.81363;0.49823;0.93078
2021.12_13-10-2022;Астраханская область;21_45_days;AllVaccines;0.28337;0.16616;0.3841;0.41648;0.12859;0.60926;0.55844;-0.39645;0.86038;0.47872;-2.85324;0.92948;0.48813;0.34306;0.60116;0.70132;0.53484;0.80821;0.63191;0.22024;0.82624;0.7474;0.20864;0.91937;0.35633;0.26743;0.43445;0.60301;0.46591;0.70492;0.62902;0.30436;0.80216;0.72543;0.26078;0.89802
2021.12_13-10-2022;Астраханская область;21_45_days;CoviVac;0.2158;-1.43274;0.74721;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.14326;-3.57481;0.7143;-0.08354;-6.70014;0.84753;-2.80658;-26.12199;0.46575;NULL;NULL;NULL;0.11331;-1.13123;0.63109;0.40351;-3.2373;0.91603;-1.51871;-16.92989;0.64618;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;21_45_days;EpiVacCorona;0.42712;-0.10203;0.70219;-0.48929;-2.98205;0.443;NULL;NULL;NULL;NULL;NULL;NULL;0.87135;0.08623;0.98189;0.75601;-0.73392;0.96567;NULL;NULL;NULL;NULL;NULL;NULL;0.57695;0.21327;0.77252;0.28733;-0.71469;0.7038;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;21_45_days;SputnikLite;-0.17444;-0.46229;0.05674;0.1721;-0.54733;0.55703;-0.06086;-3.31017;0.73889;NULL;NULL;NULL;0.16719;-0.14384;0.39365;0.64022;0.30635;0.81339;0.43671;-0.51199;0.79014;0.54662;-0.82816;0.88756;-0.05262;-0.26066;0.12109;0.45023;0.13561;0.65033;0.26538;-0.64639;0.67221;0.54653;-0.82647;0.88741
2021.12_13-10-2022;Астраханская область;21_45_days;SputnikV;0.4666;0.33673;0.57105;0.59076;0.25668;0.77469;0.76481;-0.68851;0.96724;0.14742;-5.30212;0.88466;0.66859;0.49537;0.78235;0.74372;0.5059;0.86707;0.80088;0.1997;0.95046;0.8395;-0.14617;0.97753;0.53488;0.4357;0.61663;0.70417;0.5401;0.8097;0.81395;0.42037;0.94028;0.76834;0.06694;0.94248
2021.12_13-10-2022;Астраханская область;45_75_days;AllVaccines;0.48072;0.38859;0.55896;0.47923;0.22806;0.64868;0.6218;-0.19609;0.88041;NULL;NULL;NULL;0.62984;0.51698;0.71633;0.7011;0.55173;0.8007;0.87099;0.59744;0.95866;NULL;NULL;NULL;0.53374;0.46415;0.59429;0.62407;0.50165;0.71643;0.81311;0.58116;0.91661;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;45_75_days;CoviVac;0.674;-1.31496;0.95409;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.10239;-3.41126;0.72451;-0.0448;-6.42486;0.85298;-2.6705;-25.15239;0.48484;NULL;NULL;NULL;0.38198;-0.91687;0.80074;0.3068;-3.92427;0.90242;-1.92705;-19.83676;0.58882;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;45_75_days;EpiVacCorona;0.91997;0.43172;0.98873;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.67022;-0.31964;0.91759;0.37423;-1.50582;0.84373;NULL;NULL;NULL;NULL;NULL;NULL;0.83958;0.50245;0.94828;0.6399;-0.44113;0.91002;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;45_75_days;SputnikLite;-1e-05;-0.21572;0.17742;0.10712;-0.4679;0.45688;0.2927;-1.87368;0.82591;NULL;NULL;NULL;0.46905;0.26779;0.61499;0.57807;0.30837;0.7426;0.81699;0.26444;0.95447;NULL;NULL;NULL;0.17769;0.02839;0.30405;0.38083;0.12115;0.56378;0.67722;0.13521;0.87953;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;45_75_days;SputnikV;0.72761;0.63443;0.79703;0.64604;0.33845;0.81061;0.77582;-0.60942;0.96877;NULL;NULL;NULL;0.79246;0.64885;0.87734;0.85985;0.6625;0.9418;NULL;NULL;NULL;NULL;NULL;NULL;0.75104;0.67819;0.8074;0.7874;0.64645;0.87216;0.94071;0.57794;0.99167;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;75_90_days;AllVaccines;0.56519;0.42508;0.67116;0.59529;0.18669;0.79861;0.67844;-1.30853;0.95521;NULL;NULL;NULL;0.65517;0.45807;0.78058;0.75995;0.49507;0.88588;0.8803;0.14711;0.9832;0.8063;-0.38328;0.97288;0.59789;0.49006;0.68293;0.70697;0.5127;0.82379;0.8361;0.3421;0.95917;0.84732;-0.08951;0.9786
2021.12_13-10-2022;Астраханская область;75_90_days;CoviVac;-2.44326;-12.77347;0.13921;-9.03772;-70.38311;-0.41148;NULL;NULL;NULL;NULL;NULL;NULL;-1.12916;-14.12327;0.70024;-3.03814;-27.69701;0.43177;NULL;NULL;NULL;NULL;NULL;NULL;-1.93784;-8.11203;0.0528;-5.59478;-25.39281;-0.64784;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;75_90_days;EpiVacCorona;0.10772;-5.33623;0.87435;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.90695;-10.63234;0.27354;-1.7551;-18.57908;0.61231;-8.67896;-67.96289;-0.35844;-14.66232;-110.84923;-1.1932;-0.67238;-4.18707;0.4608;-0.87581;-12.32518;0.73594;-6.92066;-55.38468;-0.11266;-13.79914;-104.6026;-1.07395
2021.12_13-10-2022;Астраханская область;75_90_days;SputnikLite;0.84636;0.73512;0.91089;0.93133;0.51164;0.99034;0.55797;-2.17341;0.93843;NULL;NULL;NULL;0.86176;0.69188;0.93798;0.91276;0.65065;0.97821;NULL;NULL;NULL;NULL;NULL;NULL;0.85219;0.76807;0.9058;0.92161;0.75667;0.97475;0.88981;0.21561;0.98452;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;75_90_days;SputnikV;-0.20575;-0.69044;0.13997;-0.23949;-1.77086;0.44554;NULL;NULL;NULL;NULL;NULL;NULL;0.03267;-0.80097;0.48043;0.45123;-0.70454;0.82332;NULL;NULL;NULL;NULL;NULL;NULL;-0.11343;-0.49813;0.17248;0.2358;-0.47162;0.60316;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;90_105_days;AllVaccines;-0.78338;-1.21205;-0.43778;-0.45927;-1.58539;0.17635;-0.55259;-5.308;0.61786;-1.78173;-19.56213;0.62368;-1.00578;-1.62976;-0.52986;-0.75358;-1.60902;-0.17862;-2.00519;-4.3615;-0.68445;-0.17995;-2.69665;0.62336;-0.86874;-1.21188;-0.57883;-0.66877;-1.31255;-0.2042;-1.7011;-3.60938;-0.58284;-0.41142;-2.80001;0.47576
2021.12_13-10-2022;Астраханская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;90_105_days;EpiVacCorona;-2.83548;-10.89835;-0.23638;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.33924;-12.36214;0.16552;-2.1648;-21.49061;0.55466;NULL;NULL;NULL;NULL;NULL;NULL;-2.70919;-7.91531;-0.5432;-1.49523;-16.72535;0.64874;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;90_105_days;SputnikLite;0.43639;0.02831;0.67309;0.49526;-1.02315;0.87408;NULL;NULL;NULL;NULL;NULL;NULL;0.42496;-0.07061;0.69114;0.78275;0.13005;0.94575;NULL;NULL;NULL;NULL;NULL;NULL;0.41808;0.12349;0.61366;0.66013;0.09326;0.87261;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Астраханская область;90_105_days;SputnikV;-1.93703;-2.72804;-1.31385;-1.47051;-3.61733;-0.32185;-2.1657;-11.86187;0.22083;-4.67187;-40.9257;0.23269;-3.69618;-5.37772;-2.45799;-3.66228;-6.11606;-2.05462;-8.10933;-15.25176;-4.10591;-2.57667;-10.20527;-0.14166;-2.34748;-3.04031;-1.77346;-2.24485;-3.60573;-1.28608;-5.09358;-9.39861;-2.57084;-2.18412;-7.5727;-0.18266
2021.12_13-10-2022;Белгородская область;105_165_days;AllVaccines;-1.30686;-1.46526;-1.15863;-1.13319;-1.60088;-0.7496;-0.4586;-1.70795;0.21434;-0.2342;-2.28842;0.53678;-0.18534;-0.32979;-0.05659;0.00559;-0.21529;0.18633;0.23175;-0.19112;0.50449;0.29691;-0.13957;0.56621;-0.83641;-0.94271;-0.73592;-0.20127;-0.378;-0.04721;0.25496;-0.06024;0.47645;0.40287;0.08199;0.6116
2021.12_13-10-2022;Белгородская область;105_165_days;CoviVac;-0.19674;-1.02252;0.29187;0.26168;-4.25247;0.89622;NULL;NULL;NULL;NULL;NULL;NULL;0.43635;-1.25499;0.85911;0.24786;-4.34516;0.89416;-1.93905;-19.95041;0.58769;NULL;NULL;NULL;-0.00107;-0.63504;0.38708;0.41781;-1.33015;0.85454;-0.37456;-8.79021;0.80701;NULL;NULL;NULL
2021.12_13-10-2022;Белгородская область;105_165_days;EpiVacCorona;-6.00669;-7.56183;-4.73402;-10.95121;-17.91543;-6.55106;-9.17855;-40.72743;-1.48285;NULL;NULL;NULL;-3.91122;-5.71232;-2.5934;-4.58127;-8.01759;-2.45442;-4.10766;-12.7224;-0.90114;-3.3073;-12.46359;-0.378;-5.20233;-6.34169;-4.23979;-6.5709;-9.54096;-4.4377;-4.91314;-12.27076;-1.63475;-2.66412;-10.4433;-0.17325
2021.12_13-10-2022;Белгородская область;105_165_days;SputnikLite;0.46764;0.31851;0.58414;0.56967;0.03713;0.80768;NULL;NULL;NULL;NULL;NULL;NULL;0.85653;0.74702;0.91863;0.93637;0.7452;0.98411;0.87582;0.11478;0.98258;NULL;NULL;NULL;0.62402;0.52861;0.70012;0.81678;0.63291;0.90856;0.89232;0.23307;0.98488;NULL;NULL;NULL
2021.12_13-10-2022;Белгородская область;105_165_days;SputnikV;-1.48025;-1.65828;-1.31414;-1.13399;-1.63624;-0.72743;-0.56672;-2.02469;0.18848;-0.63793;-3.36412;0.38525;-0.49087;-0.68763;-0.31705;-0.21524;-0.51363;0.02432;0.16474;-0.38715;0.49705;0.11359;-0.49839;0.47563;-1.06142;-1.18755;-0.94256;-0.28949;-0.49685;-0.11085;0.23561;-0.13542;0.48539;0.2981;-0.10966;0.55602
2021.12_13-10-2022;Белгородская область;165_195_days;AllVaccines;0.53239;0.48047;0.57913;0.55891;0.39431;0.67878;0.4786;-0.21491;0.77623;0.39565;-1.01911;0.81911;0.18412;0.04702;0.30149;0.10278;-0.1447;0.29675;0.51809;0.09227;0.74415;0.21969;-0.34173;0.54619;0.48441;0.43751;0.5274;0.51717;0.41432;0.60196;0.68395;0.47693;0.80903;0.57261;0.3;0.73905
2021.12_13-10-2022;Белгородская область;165_195_days;CoviVac;-0.29486;-8.19456;0.81765;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.00335;-6.12338;0.85868;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Белгородская область;165_195_days;EpiVacCorona;0.8462;0.72205;0.91489;0.87914;0.14022;0.98301;NULL;NULL;NULL;NULL;NULL;NULL;0.65678;0.31293;0.82855;0.6566;-0.06667;0.88944;NULL;NULL;NULL;NULL;NULL;NULL;0.80783;0.69852;0.8775;0.81158;0.49728;0.92938;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Белгородская область;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Белгородская область;165_195_days;SputnikV;0.48486;0.42679;0.53705;0.50985;0.3246;0.64428;0.40506;-0.38626;0.74467;0.31042;-1.30389;0.7936;0.1118;-0.04108;0.24223;0.01925;-0.25749;0.23509;0.44772;-0.04028;0.70679;0.10575;-0.53765;0.47993;0.43558;0.38334;0.4834;0.47111;0.35636;0.5654;0.63985;0.40395;0.78238;0.51298;0.20233;0.70264
