data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.04_13-10-2022;Архангельская область;105_165_days;SputnikV;-0.48329;-0.78763;-0.23076;-0.6128;-1.6586;0.02162;-0.22193;-4.15881;0.71057;-2.81854;-16.98172;0.18911;-0.2387;-0.48996;-0.02982;-0.25302;-0.65555;0.05164;0.17484;-0.62356;0.58062;0.25808;-0.83377;0.69983;-0.42326;-0.62287;-0.24819;-0.51385;-0.9309;-0.18688;-0.02514;-0.89146;0.44439;-0.1494;-1.48504;0.46837
2022.04_13-10-2022;Архангельская область;165_195_days;AllVaccines;0.24837;0.07321;0.39043;0.45792;-0.05987;0.72275;0.6085;-1.88502;0.94687;NULL;NULL;NULL;0.21617;0.04118;0.35923;0.38173;0.13318;0.55901;0.72414;0.25374;0.89803;0.66048;-0.07565;0.89283;0.21254;0.08949;0.31895;0.35924;0.13364;0.52609;0.68424;0.2306;0.87041;0.66845;-0.04783;0.89509
2022.04_13-10-2022;Архангельская область;165_195_days;CoviVac;0.56958;-2.05781;0.93941;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.72848;-0.92826;0.96177;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;165_195_days;SputnikLite;-0.80849;-1.26975;-0.44097;-0.38754;-1.81963;0.31719;-0.13405;-7.35696;0.84611;NULL;NULL;NULL;-0.39886;-0.75431;-0.11543;-0.02638;-0.52172;0.30772;0.84209;-0.12938;0.97792;0.74143;-0.85815;0.96402;-0.67961;-0.97174;-0.43075;-0.2788;-0.80433;0.09366;0.66748;-0.3413;0.91757;0.70997;-1.0814;0.95959
2022.04_13-10-2022;Архангельская область;165_195_days;SputnikV;0.79977;0.66101;0.88173;0.89067;0.21959;0.98468;NULL;NULL;NULL;NULL;NULL;NULL;0.64592;0.46515;0.76559;0.64649;0.33922;0.81088;0.55606;-0.39456;0.85868;0.51672;-0.96631;0.88122;0.72504;0.61963;0.80123;0.70437;0.46377;0.83702;0.62943;-0.16149;0.88177;0.56698;-0.75837;0.89336
2022.04_13-10-2022;Архангельская область;21_45_days;AllVaccines;-0.31693;-1.22961;0.22215;-1.18181;-5.8305;0.30308;-3.89508;-35.07248;0.33573;NULL;NULL;NULL;0.55399;0.10618;0.77744;0.48741;-0.37065;0.8083;-0.62717;-4.11146;0.48201;0.1254;-5.28515;0.8783;0.14166;-0.30588;0.43582;0.01211;-1.07964;0.53072;-1.62588;-6.0848;0.02676;-0.13059;-7.11368;0.84246
2022.04_13-10-2022;Архангельская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;21_45_days;EpiVacCorona;-0.3488;-8.58211;0.81014;-9.4094;-73.30677;-0.45822;NULL;NULL;NULL;NULL;NULL;NULL;0.20388;-4.65608;0.88794;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.11604;-3.46475;0.72103;-1.01715;-13.33897;0.71623;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;21_45_days;SputnikLite;-1.404;-5.41446;0.09903;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.30124;-1.79701;0.82543;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.48173;-2.30117;0.33493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;21_45_days;SputnikV;-0.13986;-1.19545;0.40819;-0.95446;-6.87635;0.51502;-5.61508;-47.7474;0.10233;NULL;NULL;NULL;0.62514;0.09782;0.84424;0.30905;-0.84759;0.7416;-1.19337;-5.89007;0.30177;-0.17894;-7.47217;0.83595;0.2651;-0.24259;0.56537;-0.14117;-1.54854;0.48902;-2.54375;-8.56129;-0.31344;-0.52578;-9.94982;0.78739
2022.04_13-10-2022;Архангельская область;45_75_days;AllVaccines;-1.22588;-2.03723;-0.63128;0.59329;-1.9033;0.94302;NULL;NULL;NULL;NULL;NULL;NULL;-0.15714;-0.66217;0.19443;0.11928;-0.64623;0.52883;-0.10602;-2.47434;0.64791;NULL;NULL;NULL;-0.72596;-1.18495;-0.36339;0.04563;-0.73111;0.47385;-0.1963;-2.74959;0.61832;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;45_75_days;EpiVacCorona;-1.45487;-6.62096;0.20924;-5.30591;-44.01429;0.11662;NULL;NULL;NULL;NULL;NULL;NULL;-0.05073;-2.26225;0.66157;-0.61061;-5.45611;0.5982;-5.78932;-26.43652;-0.68006;NULL;NULL;NULL;-0.73628;-2.86829;0.22067;-2.14207;-8.76498;-0.01102;-8.67305;-38.01887;-1.39802;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;45_75_days;SputnikLite;-6.39994;-10.638;-3.7052;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.30785;-3.44587;-0.198;-0.76358;-4.48508;0.43297;-1.45465;-16.55637;0.6568;NULL;NULL;NULL;-3.72989;-5.86397;-2.25932;-0.81879;-4.65248;0.41477;-1.78191;-18.87166;0.61055;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;45_75_days;SputnikV;-0.31449;-1.06732;0.16419;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.05748;-0.50095;0.40815;0.40192;-0.44266;0.75205;NULL;NULL;NULL;NULL;NULL;NULL;-0.17555;-0.6262;0.15021;0.43026;-0.37296;0.76358;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;75_90_days;AllVaccines;-0.87929;-1.71495;-0.30084;0.0147;-2.9707;0.75551;NULL;NULL;NULL;NULL;NULL;NULL;-0.47618;-1.16139;-0.0082;-0.37911;-1.50525;0.24082;-0.03964;-3.2013;0.74274;NULL;NULL;NULL;-0.7356;-1.26166;-0.3319;-0.45047;-1.5103;0.16191;-0.01625;-3.09932;0.74806;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.13211;-7.04318;0.84065;-1.60241;-17.50768;0.63407;NULL;NULL;NULL;NULL;NULL;NULL;0.30443;-3.93975;0.90206;-1.51534;-16.88037;0.64615;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;75_90_days;SputnikLite;-4.55029;-7.31021;-2.70697;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.99409;-7.97736;-3.00219;-4.14788;-8.94747;-1.66406;-3.76069;-18.23855;-0.17806;NULL;NULL;NULL;-4.76731;-6.6731;-3.33487;-2.88331;-6.49387;-1.01233;-2.95202;-14.94154;0.02027;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;75_90_days;SputnikV;0.51444;-0.16845;0.79822;-0.50304;-5.05716;0.62703;NULL;NULL;NULL;NULL;NULL;NULL;0.85149;0.40556;0.9629;0.82945;-0.21292;0.97602;NULL;NULL;NULL;NULL;NULL;NULL;0.6867;0.34216;0.85078;0.51421;-0.50975;0.84369;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;90_105_days;AllVaccines;0.00532;-0.60481;0.38349;0.55373;-2.18564;0.93748;NULL;NULL;NULL;NULL;NULL;NULL;0.01637;-0.53;0.36763;-0.017;-0.96518;0.4737;0.0595;-2.80069;0.76727;-0.54766;-5.29696;0.61962;-0.03441;-0.43095;0.25224;-0.00965;-0.88457;0.45909;0.07653;-2.72508;0.77106;-0.62905;-5.61502;0.59882
2022.04_13-10-2022;Архангельская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;90_105_days;EpiVacCorona;-1.87787;-10.51858;0.28098;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.10893;-5.33067;0.87458;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.82421;-4.65974;0.41203;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Архангельская область;90_105_days;SputnikLite;-0.56478;-1.76223;0.11356;0.00175;-6.12592;0.86016;NULL;NULL;NULL;NULL;NULL;NULL;-0.59484;-1.70072;0.05821;-0.56929;-2.50844;0.29807;-0.08612;-6.76826;0.84814;-0.77853;-11.781;0.75251;-0.64216;-1.41645;-0.11596;-0.59678;-2.36142;0.24148;-0.04094;-6.43559;0.85428;-0.82742;-12.11456;0.74536
2022.04_13-10-2022;Архангельская область;90_105_days;SputnikV;0.64565;-0.10006;0.88586;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.51728;-0.16177;0.79943;0.33389;-1.07172;0.78583;0.07288;-5.63105;0.87037;-0.51817;-9.90996;0.78874;0.55324;0.10571;0.77681;0.3941;-0.88303;0.80504;0.07325;-5.61993;0.87026;-0.62696;-10.67592;0.77329
2022.04_13-10-2022;Астраханская область;105_165_days;AllVaccines;-0.30983;-0.54918;-0.10746;-0.29149;-1.05442;0.18812;0.57312;-2.20749;0.94319;-1.07341;-8.98076;0.56927;-0.30334;-0.58563;-0.07131;0.18197;-0.24472;0.46239;0.70501;-0.20932;0.92804;0.42056;-1.43233;0.86196;-0.28442;-0.45904;-0.1307;0.05399;-0.28993;0.30622;0.68817;0.01032;0.90175;0.14469;-1.4065;0.69601
2022.04_13-10-2022;Астраханская область;105_165_days;CoviVac;-0.07787;-3.3155;0.73078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.17559;-4.85912;0.884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.05151;-1.9435;0.69436;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;105_165_days;EpiVacCorona;-0.82079;-2.29805;-0.00523;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.42823;-2.18824;0.3602;-1.29399;-6.15929;0.26496;NULL;NULL;NULL;NULL;NULL;NULL;-0.62447;-1.61874;-0.0077;-0.3498;-3.20302;0.56651;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;105_165_days;SputnikLite;-0.33214;-0.70911;-0.03831;-0.5443;-1.93862;0.18844;NULL;NULL;NULL;-1.49019;-18.90885;0.68853;-0.53197;-0.96976;-0.19148;0.13987;-0.53502;0.51803;0.68001;-1.31155;0.9557;0.38209;-3.53605;0.91583;-0.44898;-0.72934;-0.21407;-0.12082;-0.72269;0.27076;0.73907;-0.87696;0.96373;-0.04372;-3.33038;0.74844
2022.04_13-10-2022;Астраханская область;105_165_days;SputnikV;-0.19924;-0.50243;0.04276;-0.22038;-1.25914;0.34075;0.16466;-5.2766;0.88883;-0.7751;-13.19177;0.77797;-0.01873;-0.38462;0.25047;0.32999;-0.30262;0.65538;0.66367;-1.42963;0.95344;0.35053;-3.76776;0.91153;-0.08194;-0.29713;0.09756;0.19761;-0.25792;0.48817;0.58122;-0.70634;0.89722;0.17375;-2.42811;0.80086
2022.04_13-10-2022;Астраханская область;165_195_days;AllVaccines;0.34107;0.14665;0.49119;0.51658;-0.09541;0.78666;-0.33947;-4.8253;0.692;NULL;NULL;NULL;0.39873;0.17996;0.55913;0.59462;0.21188;0.79149;0.36691;-1.02475;0.80205;0.60705;-1.88464;0.94647;0.37198;0.23401;0.48511;0.57635;0.2904;0.74707;0.2213;-0.92931;0.6857;0.71311;-1.08948;0.96061
2022.04_13-10-2022;Астраханская область;165_195_days;CoviVac;-0.01207;-6.19148;0.85757;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.17087;-7.32142;0.83525;-2.75487;-25.75593;0.47305;-16.5004;-125.42002;-1.42259;NULL;NULL;NULL;-0.10016;-3.40216;0.72505;-1.59776;-17.48689;0.63497;-13.04194;-100.00907;-0.95206;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.29862;-1.80906;0.82488;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.71444;-0.14263;0.92863;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;165_195_days;SputnikLite;-0.04566;-0.46462;0.25345;0.556;-0.79328;0.89007;-0.78905;-12.44262;0.7619;NULL;NULL;NULL;0.15862;-0.22635;0.42273;0.42953;-0.28169;0.74609;0.11491;-2.62848;0.7841;0.16069;-5.16135;0.88567;0.02108;-0.25841;0.23849;0.42179;-0.16433;0.71286;-0.18351;-2.7562;0.6271;0.25252;-4.44406;0.89737
2022.04_13-10-2022;Астраханская область;165_195_days;SputnikV;0.52569;0.29473;0.68102;0.42212;-0.56205;0.78621;-0.14726;-7.62031;0.84731;NULL;NULL;NULL;0.65178;0.36875;0.80791;0.79862;0.19049;0.9499;NULL;NULL;NULL;NULL;NULL;NULL;0.59153;0.43194;0.70629;0.68029;0.28404;0.85723;0.71557;-1.04599;0.96046;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;21_45_days;AllVaccines;-1.77958;-3.20182;-0.83874;-1.74581;-7.6199;0.12534;NULL;NULL;NULL;NULL;NULL;NULL;-0.34809;-1.4438;0.25635;0.22037;-2.13392;0.80605;NULL;NULL;NULL;NULL;NULL;NULL;-1.14002;-2.00419;-0.52443;-0.47579;-2.56524;0.38911;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;21_45_days;SputnikLite;-2.22056;-4.27676;-0.9656;-0.51256;-9.81413;0.78844;NULL;NULL;NULL;NULL;NULL;NULL;-0.9229;-2.85785;0.04155;-0.53462;-5.16882;0.61823;NULL;NULL;NULL;NULL;NULL;NULL;-1.64829;-2.96123;-0.77052;-0.55288;-3.83534;0.50129;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;21_45_days;SputnikV;-1.3196;-3.87765;-0.1031;-4.06006;-19.43728;-0.25282;NULL;NULL;NULL;NULL;NULL;NULL;0.1734;-1.56812;0.73394;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.61037;-1.99788;0.13496;-0.51835;-5.09211;0.62158;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;45_75_days;AllVaccines;-1.19783;-1.98219;-0.61977;0.24637;-2.04386;0.81341;NULL;NULL;NULL;NULL;NULL;NULL;-0.96651;-1.84819;-0.35776;-0.28576;-1.88874;0.42772;NULL;NULL;NULL;NULL;NULL;NULL;-1.07835;-1.63026;-0.64224;-0.06885;-1.15233;0.46921;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;45_75_days;CoviVac;-3.67524;-32.22082;0.34204;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-9.50055;-73.62751;-0.47749;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.95518;-22.82891;-0.48829;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.3028;-29.58004;0.39457;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.46633;-9.41485;0.79355;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;45_75_days;SputnikLite;-1.55452;-2.82891;-0.70429;0.20634;-4.67433;0.88899;NULL;NULL;NULL;NULL;NULL;NULL;-1.1054;-2.453;-0.28373;-0.25288;-2.91008;0.59855;NULL;NULL;NULL;NULL;NULL;NULL;-1.35838;-2.22587;-0.72417;-0.09959;-1.94418;0.58933;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;45_75_days;SputnikV;-0.84104;-1.93379;-0.1553;0.2329;-4.48443;0.89271;NULL;NULL;NULL;NULL;NULL;NULL;-0.57956;-1.86341;0.12866;-0.37553;-3.29288;0.55925;NULL;NULL;NULL;NULL;NULL;NULL;-0.70144;-1.45531;-0.17903;-0.1007;-1.94716;0.58891;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;75_90_days;AllVaccines;-0.61042;-1.34414;-0.10636;0.13937;-2.47603;0.78692;NULL;NULL;NULL;NULL;NULL;NULL;-0.52392;-1.3747;0.02206;0.52055;-0.92727;0.88073;NULL;NULL;NULL;NULL;NULL;NULL;-0.5595;-1.07699;-0.17094;0.39669;-0.61538;0.77468;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.42976;-16.26836;0.65812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.59863;-10.35456;0.77492;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;75_90_days;SputnikLite;-2.10045;-3.61024;-1.0851;-0.86118;-6.51719;0.53919;NULL;NULL;NULL;NULL;NULL;NULL;-2.16783;-4.19546;-0.93153;-0.2519;-4.03236;0.68856;NULL;NULL;NULL;NULL;NULL;NULL;-2.01172;-3.10407;-1.21011;-0.36922;-2.66613;0.48863;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;75_90_days;SputnikV;0.64081;-0.1155;0.88434;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.57866;-0.30902;0.86438;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.60789;0.12609;0.82406;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;90_105_days;AllVaccines;-0.19364;-0.76161;0.1912;-0.04005;-2.26502;0.6687;NULL;NULL;NULL;NULL;NULL;NULL;-0.23877;-0.91032;0.19671;0.44177;-0.74217;0.82113;0.1394;-5.21687;0.88087;-0.66186;-11.19962;0.77362;-0.20921;-0.61523;0.09475;0.27936;-0.6138;0.6782;0.35889;-3.61176;0.91087;-0.24848;-8.09293;0.82858
2022.04_13-10-2022;Астраханская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-20.92745;-67.12486;-6.05782;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-9.46556;-31.47826;-2.37234;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Астраханская область;90_105_days;SputnikLite;-0.028;-0.77642;0.4051;-0.20059;-3.84911;0.70275;NULL;NULL;NULL;NULL;NULL;NULL;-0.53447;-1.71304;0.13212;-0.22343;-2.81818;0.60799;-0.88612;-12.625;0.7389;-2.64216;-25.7369;0.50386;-0.17621;-0.74527;0.2073;-0.10849;-1.67791;0.54115;-0.18638;-7.5341;0.83507;-1.31032;-15.82652;0.68279
2022.04_13-10-2022;Астраханская область;90_105_days;SputnikV;-0.47307;-1.54551;0.14754;0.14605;-5.1054;0.88056;NULL;NULL;NULL;NULL;NULL;NULL;0.32443;-0.50807;0.69737;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.11425;-0.75085;0.29089;0.72554;-0.95317;0.96143;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Белгородская область;105_165_days;AllVaccines;-0.23179;-0.40532;-0.07968;-0.157;-0.72617;0.2245;0.15855;-2.79625;0.81349;NULL;NULL;NULL;-0.20515;-0.38573;-0.04811;0.02352;-0.3039;0.26872;0.44962;-0.27927;0.76321;0.42402;-0.45412;0.77185;-0.20451;-0.32564;-0.09444;-0.00636;-0.27186;0.20372;0.41859;-0.21174;0.72103;0.5276;-0.18456;0.81161
2022.04_13-10-2022;Белгородская область;105_165_days;CoviVac;-2.81577;-8.18257;-0.58562;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.91513;-9.44787;-0.46711;-2.66823;-25.11535;0.48475;NULL;NULL;NULL;NULL;NULL;NULL;-2.73542;-6.18728;-0.9414;-1.21272;-14.74016;0.68894;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Белгородская область;105_165_days;EpiVacCorona;-0.4716;-3.56864;0.52598;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.93397;-5.54324;-0.31558;-6.38531;-18.7943;-1.75548;-20.00992;-85.02089;-4.13151;-11.96357;-92.94958;-0.78877;-1.23069;-3.29204;-0.15935;-4.31854;-13.22862;-0.98803;-16.97816;-72.29111;-3.41001;-10.81898;-84.43321;-0.63506
2022.04_13-10-2022;Белгородская область;105_165_days;SputnikLite;-0.06383;-0.27486;0.11226;-0.01256;-0.75525;0.41587;0.1803;-5.30392;0.89342;NULL;NULL;NULL;0.14686;-0.0367;0.29791;0.32106;-0.02845;0.55179;0.6976;-0.23813;0.92614;0.61871;-0.5707;0.90744;0.02435;-0.11397;0.1455;0.19184;-0.12549;0.4197;0.59349;-0.29102;0.872;0.64207;-0.46874;0.91277
2022.04_13-10-2022;Белгородская область;105_165_days;SputnikV;-0.32039;-0.57136;-0.1095;-0.32122;-1.21882;0.21326;0.0779;-6.09148;0.8801;NULL;NULL;NULL;-0.63065;-0.96288;-0.35465;-0.25219;-0.86856;0.16086;0.48849;-1.09425;0.87507;0.35506;-1.65678;0.84344;-0.3788;-0.56533;-0.2145;-0.14172;-0.56676;0.16801;0.48506;-0.63538;0.83786;0.54659;-0.8605;0.8895
2022.04_13-10-2022;Белгородская область;165_195_days;AllVaccines;0.4585;0.32293;0.56692;0.47311;-0.03363;0.73142;-0.50084;-5.77108;0.66733;-2.30185;-16.01855;0.35939;0.32554;0.18107;0.44452;0.56273;0.31286;0.72174;0.76327;0.03077;0.94218;0.70152;-0.22957;0.92754;0.36857;0.26908;0.45452;0.5042;0.27835;0.65937;0.54905;-0.23564;0.83542;0.38989;-0.68805;0.77949
2022.04_13-10-2022;Белгородская область;165_195_days;CoviVac;-0.96833;-5.11073;0.36598;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.18902;-4.76169;0.88585;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.41279;-2.76708;0.47016;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Белгородская область;165_195_days;EpiVacCorona;0.54067;-2.26324;0.93534;-3.10317;-28.32057;0.4258;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.76899;-0.64061;0.96747;-0.23542;-7.78815;0.82633;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Белгородская область;165_195_days;SputnikLite;0.16131;-0.09355;0.35677;-0.05691;-1.1545;0.48152;-2.41095;-14.38861;0.24395;-6.50409;-37.678;-0.4559;-0.04636;-0.29247;0.15288;0.4719;0.08054;0.69668;NULL;NULL;NULL;NULL;NULL;NULL;-0.02087;-0.20387;0.13431;0.24866;-0.16346;0.51479;0.53337;-0.9023;0.88554;0.37489;-1.56505;0.84766
2022.04_13-10-2022;Белгородская область;165_195_days;SputnikV;0.72301;0.57373;0.82002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.74025;0.58635;0.8369;0.61881;0.19408;0.8197;0.38596;-1.51405;0.85003;0.22578;-2.18934;0.81206;0.73264;0.63319;0.80513;0.74397;0.46003;0.8786;0.50854;-1.00353;0.87945;0.34163;-1.70155;0.83955
