data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.07_16-08-2022;Удмуртская Республика;45_75_days;CoviVac;-2.43314;-23.41213;0.51719;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.27739;-15.1842;0.67953;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;45_75_days;SputnikV;0.51046;-2.48096;0.93116;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.59808;-1.86144;0.94355;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.53086;-0.87861;0.88284;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;75_90_days;AllVaccines;-0.8096;-3.83746;0.32306;-4.47497;-38.64836;0.24397;NULL;NULL;NULL;NULL;NULL;NULL;0.07768;-2.70282;0.77027;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.42994;-2.19105;0.35923;-0.29415;-8.23969;0.81874;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;75_90_days;CoviVac;-0.99241;-13.1675;0.7198;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.42793;-9.14755;0.79907;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;75_90_days;EpiVacCorona;-3.7524;-32.793;0.33166;-56.80467;-417.60687;-6.98214;NULL;NULL;NULL;NULL;NULL;NULL;-2.00555;-20.39782;0.57784;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.99681;-15.00462;0.00188;-9.89828;-76.8091;-0.52646;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;75_90_days;SputnikV;-0.49499;-4.99139;0.62696;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.34882;-3.63603;0.90853;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.10394;-2.42905;0.6446;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;90_105_days;AllVaccines;0.55356;-2.17451;0.93722;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.32962;-3.14307;0.57329;-0.23517;-7.83843;0.82739;NULL;NULL;NULL;NULL;NULL;NULL;0.0699;-1.48335;0.65165;-0.26537;-8.03419;0.82277;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-13.72036;-58.09778;-2.66662;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.01487;-19.08129;-0.25236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;90_105_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Удмуртская Республика;90_105_days;SputnikV;0.32686;-3.78651;0.90533;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.38068;-3.40922;0.91301;-0.73613;-11.42314;0.75738;NULL;NULL;NULL;NULL;NULL;NULL;0.32108;-1.71861;0.83046;-0.85123;-12.21699;0.74071;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;105_165_days;AllVaccines;-0.06258;-0.72509;0.3455;0.09577;-5.63056;0.87669;NULL;NULL;NULL;NULL;NULL;NULL;0.76093;0.2547;0.92331;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.29309;-0.10214;0.54659;0.66713;-1.39248;0.95369;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;105_165_days;EpiVacCorona;0.0137;-6.0171;0.86137;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.14814;-7.1759;0.83877;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.08157;-3.33246;0.72999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;105_165_days;SputnikLite;-0.06083;-1.23819;0.4972;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.78221;-0.55086;0.96942;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.28572;-0.43351;0.64409;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;105_165_days;SputnikV;-0.0989;-1.12601;0.432;-0.79893;-12.19126;0.75467;NULL;NULL;NULL;NULL;NULL;NULL;0.85283;-0.04799;0.97933;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.32248;-0.26436;0.63695;0.35336;-3.64767;0.91003;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;165_195_days;AllVaccines;-0.23635;-0.93572;0.21034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.01646;-0.77105;0.41663;-0.52979;-3.91858;0.5242;NULL;NULL;NULL;NULL;NULL;NULL;-0.15244;-0.63344;0.18691;0.00539;-2.15193;0.68614;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.38249;-15.96569;0.66543;-14.48619;-111.19336;-1.13758;NULL;NULL;NULL;NULL;NULL;NULL;-0.15461;-7.20698;0.83756;-10.15149;-79.15011;-0.55154;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;165_195_days;SputnikLite;-0.28097;-1.18096;0.24763;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.16444;-1.12518;0.36197;0.33398;-3.82517;0.90807;NULL;NULL;NULL;NULL;NULL;NULL;-0.25183;-0.86484;0.15967;0.53159;-2.36663;0.93483;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;165_195_days;SputnikV;-0.27639;-1.85641;0.42964;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6491;-1.49877;0.95072;-1.28087;-15.52426;0.68517;NULL;NULL;NULL;NULL;NULL;NULL;0.08462;-0.92665;0.56509;-0.25305;-8.00619;0.82566;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;21_45_days;AllVaccines;-1.82055;-5.80971;-0.16825;-25.95635;-87.66659;-7.19525;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.30804;-2.15168;0.45712;-6.73612;-23.51582;-1.44118;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;21_45_days;SputnikV;-2.61851;-7.73626;-0.49877;-33.58263;-112.75143;-9.51379;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.64818;-2.97123;0.31596;-8.7478;-29.89085;-2.07598;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;45_75_days;AllVaccines;0.53237;-2.32698;0.93427;-6.01447;-50.43586;0.04341;NULL;NULL;NULL;NULL;NULL;NULL;-0.02142;-2.18427;0.67236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.16066;-1.24211;0.68579;-1.01866;-13.50893;0.71914;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;45_75_days;CoviVac;-5.97752;-48.64182;0.01926;-103.66277;-766.47352;-13.27319;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.29087;-22.39153;0.53702;-30.78398;-227.44376;-3.42219;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;45_75_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.29285;-3.03046;0.5853;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.1726;-1.57113;0.73374;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;75_90_days;AllVaccines;-1.86206;-6.65896;-0.06951;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.48381;-2.96367;0.44453;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;75_90_days;CoviVac;-27.18013;-199.48859;-2.96092;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-19.64014;-145.71026;-1.90379;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;75_90_days;SputnikV;-1.52195;-6.84913;0.18969;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.2934;-3.0192;0.58378;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;90_105_days;AllVaccines;0.36635;-3.50813;0.91094;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.33535;-4.36313;0.66751;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.00339;-2.11801;0.6771;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;90_105_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Ульяновская область;90_105_days;SputnikV;0.21442;-4.58901;0.88958;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.62455;-5.52462;0.59551;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.23465;-2.83665;0.60268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;105_165_days;AllVaccines;-0.74871;-1.62985;-0.16279;-0.60881;-11.29807;0.78954;NULL;NULL;NULL;NULL;NULL;NULL;-0.15991;-1.28308;0.41071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.55688;-1.20815;-0.0977;0.5192;-2.49728;0.9339;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;105_165_days;CoviVac;-2.89736;-26.74967;0.45263;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.93256;-19.86351;0.5878;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;105_165_days;EpiVacCorona;0.03;-5.90647;0.86377;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.35573;-3.58358;0.90944;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;105_165_days;SputnikLite;-1.75138;-3.54787;-0.66453;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.4514;-2.92727;0.4636;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.34458;-2.67059;-0.49759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;105_165_days;SputnikV;0.06721;-0.97261;0.55891;-2.24939;-23.83901;0.57492;NULL;NULL;NULL;NULL;NULL;NULL;-0.13154;-1.76616;0.53713;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.01772;-0.80577;0.42641;0.06285;-5.81673;0.87116;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;165_195_days;AllVaccines;0.18458;-0.48764;0.55305;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.63135;-2.02548;0.12037;0.32122;-4.00201;0.90789;-4.88275;-55.55386;0.38808;-7.82412;-96.31415;0.19986;-0.09321;-0.67782;0.2877;0.46333;-2.90364;0.92622;-4.36667;-47.01503;0.40016;-9.73335;-117.36948;0.02674
2022.07_16-08-2022;Хабаровский край;165_195_days;CoviVac;-4.34891;-37.08481;0.24876;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.36305;-30.04062;0.38673;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.68994;-18.24143;0.62395;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.17279;-4.88511;0.88373;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;165_195_days;SputnikLite;0.25389;-0.80486;0.69157;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.02741;-1.63168;0.64056;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.15729;-0.63029;0.5644;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;165_195_days;SputnikV;0.12396;-1.11917;0.63785;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.51939;-4.71617;-0.11042;-1.00259;-13.75737;0.72825;-16.35581;-165.8503;-0.80536;-25.03372;-286.105;-1.36065;-0.36191;-1.47718;0.25125;-0.37119;-8.97385;0.81149;-12.71191;-121.67894;-0.53259;-26.42382;-301.43534;-1.4867
2022.07_16-08-2022;Хабаровский край;21_45_days;AllVaccines;0.54694;-2.22583;0.93637;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.39504;-3.32733;0.91543;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.47185;-1.11823;0.86832;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;21_45_days;CoviVac;-8.37361;-65.74116;-0.3165;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-6.27791;-50.77823;-0.02298;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;21_45_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.06219;-5.70822;0.8689;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5897;-1.91906;0.94233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;45_75_days;AllVaccines;-0.16048;-3.66007;0.71101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.20319;-4.69963;0.88861;-2.95338;-28.13297;0.46352;NULL;NULL;NULL;NULL;NULL;NULL;-0.02592;-2.19292;0.67036;-2.85576;-27.04623;0.46992;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;45_75_days;CoviVac;-7.42919;-59.01681;-0.18386;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.99079;-34.50668;0.2985;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.27602;-22.43373;0.54201;-15.25412;-118.77869;-1.2057;NULL;NULL;NULL;NULL;NULL;NULL;-0.50035;-9.67412;0.78911;-15.99143;-122.5932;-1.33596;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;45_75_days;SputnikV;0.0169;-5.99975;0.86193;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.42025;-3.1246;0.91851;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;75_90_days;AllVaccines;-1.04926;-7.22912;0.48968;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.34376;-8.61202;0.81214;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.77873;-4.53585;0.42847;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;75_90_days;SputnikLite;-2.74759;-25.68324;0.47366;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-8.08802;-64.0075;-0.2705;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.31127;-20.30188;-0.32428;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;75_90_days;SputnikV;-0.7193;-11.24159;0.75853;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.05116;-5.75046;0.86663;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;90_105_days;AllVaccines;-0.87948;-6.54735;0.53196;-22.27663;-176.93135;-2.045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.08247;-3.34146;0.7301;-5.11596;-43.48661;0.15919;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Хабаровский край;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
