data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.05_01-07-2022;Челябинская область;165_195_days;SputnikV;0.12864;0.01647;0.22802;0.24878;-0.06909;0.47215;0.31558;-0.90668;0.75432;0.2117;-1.59294;0.76034;0.30101;0.1577;0.41994;0.50323;0.29548;0.64972;0.71909;0.11545;0.91079;0.63109;-0.16724;0.88341;0.21314;0.12925;0.28894;0.4675;0.31813;0.58415;0.62996;0.21059;0.82654;0.56566;0.01237;0.80899
2022.05_01-07-2022;Челябинская область;21_45_days;AllVaccines;0.23327;-0.21878;0.51766;0.35838;-1.57524;0.84014;NULL;NULL;NULL;NULL;NULL;NULL;0.11457;-0.36136;0.42411;0.34691;-0.45864;0.70759;NULL;NULL;NULL;NULL;NULL;NULL;0.13439;-0.18632;0.36841;0.2418;-0.52003;0.62181;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;21_45_days;EpiVacCorona;-0.2374;-3.95015;0.69068;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.39881;-1.40446;0.84968;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;21_45_days;SputnikLite;0.28007;-0.51154;0.65711;-0.55538;-5.24272;0.61248;NULL;NULL;NULL;NULL;NULL;NULL;0.33405;-0.48425;0.70121;0.42548;-1.30169;0.85659;NULL;NULL;NULL;NULL;NULL;NULL;0.28043;-0.24018;0.5825;0.05274;-1.52847;0.64512;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;21_45_days;SputnikV;0.17979;-0.57806;0.57369;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.21417;-1.01817;0.26954;0.16376;-1.23425;0.68701;NULL;NULL;NULL;NULL;NULL;NULL;-0.09091;-0.62928;0.26956;0.22397;-1.07142;0.70927;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;45_75_days;AllVaccines;-0.1062;-0.49001;0.17875;0.81295;-0.3314;0.97372;NULL;NULL;NULL;NULL;NULL;NULL;-0.24233;-0.68696;0.08511;0.00893;-0.71544;0.42742;NULL;NULL;NULL;NULL;NULL;NULL;-0.20075;-0.4863;0.02995;0.16925;-0.40752;0.50967;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.39995;-1.40108;0.85004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.55924;-0.76281;0.8898;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;45_75_days;SputnikLite;0.02749;-0.56666;0.39632;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.57741;-1.37986;-0.04553;-0.23975;-1.61007;0.41113;NULL;NULL;NULL;NULL;NULL;NULL;-0.27891;-0.74588;0.06316;0.04541;-1.00719;0.54602;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;45_75_days;SputnikV;-0.33967;-0.95711;0.08298;0.62855;-1.64403;0.94782;NULL;NULL;NULL;NULL;NULL;NULL;-0.07303;-0.72989;0.33441;0.02017;-1.18841;0.56129;NULL;NULL;NULL;NULL;NULL;NULL;-0.24433;-0.67446;0.07532;0.1564;-0.77382;0.5988;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;75_90_days;AllVaccines;0.00892;-0.35419;0.27466;0.62977;-0.48597;0.90776;NULL;NULL;NULL;NULL;NULL;NULL;-0.00595;-0.443;0.29873;-0.04251;-0.84459;0.41081;0.45292;-2.91797;0.92361;0.28558;-4.13036;0.90051;-0.00875;-0.27733;0.20336;0.13953;-0.45788;0.49213;0.5861;-1.95654;0.94206;0.43624;-3.03581;0.92125
2022.05_01-07-2022;Челябинская область;75_90_days;CoviVac;-3.43531;-30.49773;0.37545;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.30801;-22.48871;0.53412;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;75_90_days;EpiVacCorona;0.65487;-1.45097;0.9514;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.65322;-2.97666;0.3127;-0.71245;-5.86052;0.57256;NULL;NULL;NULL;NULL;NULL;NULL;-0.06483;-1.37138;0.52186;-0.51807;-5.07772;0.62082;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;75_90_days;SputnikLite;0.00069;-0.55141;0.35631;0.62498;-1.66939;0.94732;NULL;NULL;NULL;NULL;NULL;NULL;0.173;-0.53962;0.55578;-0.07241;-1.58448;0.55502;-0.36418;-8.76968;0.80952;-0.78145;-11.79283;0.75193;0.075;-0.32451;0.35401;0.20996;-0.76248;0.64586;0.10662;-5.38157;0.87493;-0.21685;-7.71113;0.83002
2022.05_01-07-2022;Челябинская область;75_90_days;SputnikV;-0.04559;-0.66206;0.34223;0.5637;-2.1056;0.93871;NULL;NULL;NULL;NULL;NULL;NULL;-0.02277;-0.70004;0.38468;0.11823;-1.12505;0.63412;NULL;NULL;NULL;NULL;NULL;NULL;-0.06329;-0.49748;0.24501;0.17494;-0.84059;0.63016;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;90_105_days;AllVaccines;-0.04717;-0.39302;0.21281;0.67497;-0.30455;0.91902;NULL;NULL;NULL;NULL;NULL;NULL;0.08182;-0.27704;0.33983;0.27657;-0.31237;0.60121;-0.26707;-2.98984;0.59761;-0.09611;-3.4551;0.73032;-0.01527;-0.25983;0.18182;0.33255;-0.15328;0.61372;-0.05152;-2.29582;0.66451;0.04906;-2.84819;0.76501
2022.05_01-07-2022;Челябинская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.34001;-36.92892;0.24818;-12.8389;-97.37752;-0.94674;NULL;NULL;NULL;NULL;NULL;NULL;-0.59531;-10.32754;0.77533;-5.82412;-47.48899;0.0396;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;90_105_days;EpiVacCorona;-1.00088;-3.81098;0.16784;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.17519;-1.55973;0.73423;-0.42548;-4.71085;0.64419;-3.55255;-31.60355;0.36431;NULL;NULL;NULL;-0.42384;-1.84884;0.28837;-0.52176;-5.09251;0.6199;-4.1817;-36.01376;0.27459;NULL;NULL;NULL
2022.05_01-07-2022;Челябинская область;90_105_days;SputnikLite;0.03214;-0.42408;0.34221;0.72122;-0.9844;0.96083;NULL;NULL;NULL;NULL;NULL;NULL;0.19788;-0.35707;0.52589;0.40777;-0.58232;0.77834;0.05697;-5.75362;0.86832;-0.23149;-7.84347;0.82851;0.09982;-0.22886;0.34059;0.52097;-0.15324;0.80102;0.34937;-3.64759;0.90892;0.11379;-5.34416;0.87621
2022.05_01-07-2022;Челябинская область;90_105_days;SputnikV;-0.05617;-0.70145;0.34438;0.53319;-2.32277;0.93442;NULL;NULL;NULL;NULL;NULL;NULL;-0.00591;-0.60021;0.36767;0.42361;-0.53999;0.78427;0.08219;-5.57296;0.87184;-0.19855;-7.60692;0.8331;-0.09041;-0.52061;0.21808;0.33612;-0.59826;0.72424;0.09829;-5.44105;0.87377;-0.22819;-7.79231;0.82844
2022.05_01-07-2022;Чеченская Республика;105_165_days;AllVaccines;-2.53188;-4.10137;-1.44526;-3.49276;-14.92065;-0.26784;NULL;NULL;NULL;NULL;NULL;NULL;-3.18987;-9.82385;-0.62188;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.60745;-4.08252;-1.56048;-2.50339;-11.02314;-0.02084;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;105_165_days;EpiVacCorona;-1.94797;-10.86686;0.26766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-8.33593;-67.25865;-0.2769;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.81946;-10.92698;-0.22313;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;105_165_days;SputnikLite;-3.16752;-5.17067;-1.81465;-5.39499;-21.66148;-0.80465;NULL;NULL;NULL;NULL;NULL;NULL;-4.10211;-13.48209;-0.7975;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.26549;-5.15838;-1.95442;-4.04104;-16.30014;-0.46889;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;105_165_days;SputnikV;-0.25713;-2.93027;0.5979;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.09164;-2.40885;0.65042;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;165_195_days;AllVaccines;-0.91373;-2.73243;0.01877;-2.00729;-21.86915;0.60454;NULL;NULL;NULL;NULL;NULL;NULL;-0.31902;-8.64386;0.81959;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.8313;-2.44903;0.02765;-1.35017;-16.60337;0.68624;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;165_195_days;EpiVacCorona;-3.05617;-15.32783;-0.00763;-28.69694;-224.83231;-2.90515;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.50432;-13.09313;0.12863;-22.2648;-173.25952;-2.10601;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;165_195_days;SputnikLite;-0.32629;-8.46025;0.81406;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.25046;-7.91334;0.82457;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;165_195_days;SputnikV;-0.75709;-2.9577;0.21991;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.62651;-10.89207;0.77754;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.73655;-2.68288;0.18118;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;21_45_days;AllVaccines;-0.88198;-3.57046;0.22506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.38328;-16.42511;0.67403;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.95065;-3.38616;0.13249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;21_45_days;SputnikLite;-1.83371;-5.88179;-0.16684;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.70274;-26.07217;0.49357;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.94992;-5.6331;-0.31191;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;21_45_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;45_75_days;AllVaccines;-1.22926;-3.51955;-0.09958;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.85364;-2.75054;0.08387;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;45_75_days;CoviVac;-0.1452;-7.16853;0.83945;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.03397;-5.88592;0.86447;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;45_75_days;EpiVacCorona;-14.05595;-106.39212;-1.11078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-12.64914;-96.29157;-0.91485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;45_75_days;SputnikLite;-3.17685;-12.05843;-0.336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.34234;-9.43708;-0.07034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;45_75_days;SputnikV;-0.50731;-3.71241;0.51787;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.26983;-2.96528;0.59335;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;75_90_days;AllVaccines;0.50563;-2.52626;0.93069;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.57066;-2.06037;0.93977;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;75_90_days;SputnikV;-0.45427;-9.37309;0.79612;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.26826;-8.04023;0.82207;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;90_105_days;AllVaccines;-3.47876;-6.356;-1.72692;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-6.37269;-23.11559;-1.254;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.76837;-6.53582;-2.01724;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;90_105_days;SputnikLite;-3.3882;-6.54893;-1.55086;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-8.21649;-29.14652;-1.81769;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.84873;-6.93899;-1.96136;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чеченская Республика;90_105_days;SputnikV;-4.02688;-14.71593;-0.60789;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.47495;-12.97386;-0.43304;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;105_165_days;AllVaccines;0.02221;-0.27803;0.25192;0.18241;-0.30318;0.48706;0.18952;-1.69926;0.75664;-0.77534;-7.54595;0.63119;0.13196;-0.09894;0.31435;0.11494;-0.18198;0.33728;0.5319;-0.01564;0.78426;0.68654;-0.30793;0.92488;0.03455;-0.15236;0.19115;0.0597;-0.20202;0.26443;0.40615;-0.13827;0.69019;0.40311;-0.67028;0.78669
2022.05_01-07-2022;Чувашская Республика;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;105_165_days;EpiVacCorona;-0.17974;-3.7315;0.70585;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.47521;-1.10125;0.86893;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;105_165_days;SputnikLite;-0.33879;-0.98892;0.09884;-0.08007;-1.19609;0.4688;-0.84512;-6.80714;0.56393;-5.32613;-29.45209;-0.31419;0.03684;-0.32402;0.29935;0.07102;-0.38457;0.3767;0.38801;-0.67155;0.77594;0.63837;-1.64402;0.95054;-0.27367;-0.63191;0.00593;-0.2174;-0.72312;0.13989;-0.0489;-1.38953;0.53957;-0.33735;-3.32297;0.58628
2022.05_01-07-2022;Чувашская Республика;105_165_days;SputnikV;0.18331;-0.15826;0.42415;0.23975;-0.36685;0.57715;0.59454;-1.99234;0.94506;NULL;NULL;NULL;0.14628;-0.17785;0.38121;0.08379;-0.34742;0.377;0.58746;-0.30663;0.86975;0.6708;-1.40692;0.95497;0.17828;-0.04119;0.35149;0.1595;-0.16008;0.39105;0.60238;-0.07938;0.85353;0.75385;-0.78834;0.96612
2022.05_01-07-2022;Чувашская Республика;165_195_days;AllVaccines;0.24206;-0.06076;0.45844;0.47018;-0.00342;0.72025;0.65668;-1.53375;0.95348;NULL;NULL;NULL;-0.03235;-0.35807;0.21525;0.07065;-0.32307;0.34721;0.03667;-0.99789;0.53551;0.72998;-0.97426;0.96307;0.10479;-0.10697;0.27605;0.21775;-0.06495;0.4254;0.21128;-0.56053;0.60137;0.79343;-0.5008;0.97157
2022.05_01-07-2022;Чувашская Республика;165_195_days;CoviVac;-0.26302;-7.98557;0.82247;-2.36066;-22.99449;0.52931;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.29834;-3.98603;0.90126;-0.32669;-8.43562;0.81346;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;165_195_days;EpiVacCorona;0.27568;-4.15311;0.89819;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.62836;-1.64084;0.9477;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;165_195_days;SputnikLite;-0.3541;-1.61956;0.30004;0.6067;-1.80807;0.94491;NULL;NULL;NULL;NULL;NULL;NULL;-0.1842;-0.81406;0.22696;-0.06274;-0.8488;0.38911;-0.07723;-2.41188;0.65989;NULL;NULL;NULL;-0.53778;-1.19881;-0.07547;-0.30584;-1.22042;0.23203;-0.38046;-3.34944;0.56186;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;165_195_days;SputnikV;0.34858;0.03224;0.56152;0.47447;-0.06856;0.74153;0.56906;-2.18034;0.94161;NULL;NULL;NULL;0.01078;-0.39312;0.29758;0.10007;-0.39837;0.42085;0.05666;-1.33076;0.6182;0.55978;-2.21865;0.93979;0.24647;0.02377;0.41837;0.32769;0.02248;0.5376;0.31405;-0.56267;0.6989;0.72235;-1.01721;0.96179
2022.05_01-07-2022;Чувашская Республика;21_45_days;AllVaccines;-0.01881;-1.72623;0.61926;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.03727;-1.02908;0.54322;-0.0499;-1.53797;0.56568;NULL;NULL;NULL;NULL;NULL;NULL;-0.1008;-0.99421;0.39236;0.05624;-1.27682;0.6088;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;21_45_days;SputnikLite;-1.74254;-9.99935;0.31618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.12721;-3.51845;0.7188;-0.72231;-5.91321;0.57092;NULL;NULL;NULL;NULL;NULL;NULL;-0.92063;-4.12733;0.28056;-0.81372;-6.27095;0.54757;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;21_45_days;SputnikV;0.26265;-1.95723;0.81615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.02761;-1.47877;0.57399;0.06047;-1.92693;0.69842;NULL;NULL;NULL;NULL;NULL;NULL;-0.02635;-1.15847;0.51197;0.17016;-1.58123;0.73321;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;45_75_days;AllVaccines;-0.26726;-1.54969;0.37014;0.58499;-1.9631;0.94187;NULL;NULL;NULL;NULL;NULL;NULL;0.24691;-0.51359;0.6253;0.28271;-0.73395;0.70327;-0.27319;-4.17909;0.68701;-0.54326;-10.2834;0.78892;-0.03091;-0.68942;0.37092;0.27312;-0.62533;0.67492;-0.20233;-3.87041;0.70319;-0.51722;-10.02322;0.79117
2022.05_01-07-2022;Чувашская Республика;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Чувашская Республика;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
