data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.03_13-10-2022;Ульяновская область;45_75_days;CoviVac;0.22062;-2.11683;0.80511;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.47666;-1.09276;0.86913;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ульяновская область;45_75_days;EpiVacCorona;0.59613;0.02942;0.83194;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.13335;-0.95306;0.34233;-0.42631;-3.42965;0.54074;NULL;NULL;NULL;NULL;NULL;NULL;0.22582;-0.22915;0.51238;-0.27721;-2.965;0.58858;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ульяновская область;45_75_days;SputnikLite;-1.028;-1.33047;-0.76479;0.08078;-1.4635;0.65701;NULL;NULL;NULL;NULL;NULL;NULL;-0.77417;-1.11978;-0.48491;0.22989;-0.4356;0.58688;0.02145;-2.05535;0.6866;0.0432;-2.85788;0.7627;-0.91946;-1.14169;-0.72029;0.20114;-0.35248;0.52814;0.16555;-1.603;0.7325;0.1788;-2.30761;0.79611
2022.03_13-10-2022;Ульяновская область;45_75_days;SputnikV;0.24801;0.04186;0.4098;-0.34441;-2.25116;0.44407;NULL;NULL;NULL;NULL;NULL;NULL;0.35041;0.13946;0.50965;0.64013;0.13357;0.85053;0.38985;-1.45355;0.84827;NULL;NULL;NULL;0.28237;0.13779;0.40271;0.38357;-0.14826;0.66908;0.39942;-1.41327;0.85054;NULL;NULL;NULL
2022.03_13-10-2022;Ульяновская область;75_90_days;AllVaccines;-0.34837;-0.53733;-0.18264;-0.234;-1.39271;0.36359;-2.99235;-11.9985;-0.22621;NULL;NULL;NULL;-0.46829;-0.69933;-0.26865;0.10819;-0.37384;0.42109;0.46618;-0.66677;0.82903;0.21228;-1.46766;0.74855;-0.40589;-0.55002;-0.27515;0.00628;-0.42691;0.30796;0.0322;-1.17291;0.56895;0.2896;-1.22255;0.77293
2022.03_13-10-2022;Ульяновская область;75_90_days;CoviVac;0.1191;-5.25438;0.87593;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.18248;-14.49586;0.69261;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.19701;-3.78667;0.70066;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ульяновская область;75_90_days;EpiVacCorona;-3.16507;-5.91209;-1.50978;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.24621;-5.03656;-0.74568;-6.09192;-17.93158;-1.65669;-6.49157;-52.39657;-0.05107;-10.0117;-77.63502;-0.54203;-2.80808;-4.63772;-1.57223;-5.03245;-15.09589;-1.26085;-6.35271;-51.3783;-0.03215;-9.87428;-76.59588;-0.52392
2022.03_13-10-2022;Ульяновская область;75_90_days;SputnikLite;0.46185;0.32546;0.57067;0.6692;-0.32814;0.91761;-0.54835;-10.29295;0.78771;NULL;NULL;NULL;0.26371;0.08312;0.40873;0.65585;0.2763;0.83635;0.58403;-0.67272;0.89656;0.69554;-1.17416;0.95736;0.36938;0.26193;0.46119;0.64427;0.31485;0.81531;0.41987;-0.80967;0.81403;0.71604;-1.02625;0.96021
2022.03_13-10-2022;Ульяновская область;75_90_days;SputnikV;-4.17544;-5.12412;-3.37372;-5.1756;-12.05501;-1.92133;-15.73714;-68.58459;-3.02577;NULL;NULL;NULL;-5.34161;-6.77563;-4.17207;-2.65095;-5.80592;-0.95851;NULL;NULL;NULL;-1.25435;-15.09843;0.68431;-4.47114;-5.22939;-3.80519;-2.9461;-5.36654;-1.44587;-1.24994;-8.04081;0.44007;-0.65785;-10.82997;0.76767
2022.03_13-10-2022;Ульяновская область;90_105_days;AllVaccines;-2.88379;-3.28017;-2.52411;-1.27724;-3.15262;-0.2488;-0.8862;-12.75704;0.74139;NULL;NULL;NULL;-2.35831;-2.75211;-2.00584;-1.44103;-2.2909;-0.81064;-0.81275;-2.66707;0.1039;-0.31786;-2.55347;0.51125;-2.71756;-2.99942;-2.45557;-1.6589;-2.47407;-1.035;-1.06304;-3.00757;-0.06203;-0.33859;-2.60392;0.50281
2022.03_13-10-2022;Ульяновская область;90_105_days;CoviVac;-11.10074;-19.44116;-6.16339;-19.28894;-143.45056;-1.8497;NULL;NULL;NULL;NULL;NULL;NULL;-3.36574;-16.46042;-0.09159;-10.90444;-83.59059;-0.67531;NULL;NULL;NULL;NULL;NULL;NULL;-8.43134;-14.39924;-4.77627;-10.66287;-45.67999;-1.91393;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ульяновская область;90_105_days;EpiVacCorona;-2.24855;-4.39109;-0.95751;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.78052;-2.42378;0.07405;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.58744;-2.86166;-0.73367;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ульяновская область;90_105_days;SputnikLite;-0.85845;-1.26815;-0.52276;-0.7775;-3.7637;0.33675;-3.13517;-29.16;0.43304;NULL;NULL;NULL;-0.97444;-1.36585;-0.64779;-0.06558;-0.88254;0.39684;0.25234;-2.00654;0.81407;0.45277;-2.90782;0.92337;-1.01343;-1.30174;-0.76124;-0.45501;-1.38185;0.11118;-0.32789;-3.14224;0.57432;0.35003;-3.63798;0.90891
2022.03_13-10-2022;Ульяновская область;90_105_days;SputnikV;-4.53238;-5.20543;-3.93233;-1.51509;-4.63861;-0.12185;NULL;NULL;NULL;NULL;NULL;NULL;-4.72337;-5.58855;-3.9718;-3.94201;-6.0268;-2.47576;-2.88873;-7.74259;-0.72972;-1.83356;-7.87663;0.09548;-4.55374;-5.0705;-4.08097;-3.10115;-4.66159;-1.9708;-2.13452;-6.03768;-0.39609;-1.30087;-6.19845;0.26456
2022.03_13-10-2022;Хабаровский край;105_165_days;AllVaccines;0.54825;0.50795;0.58524;0.7522;0.63543;0.83156;0.86306;0.00261;0.9812;NULL;NULL;NULL;0.46962;0.41651;0.51789;0.62183;0.54092;0.68848;0.83607;0.60045;0.93274;0.84529;0.58149;0.94281;0.51256;0.48054;0.54261;0.6494;0.58316;0.70512;0.83695;0.63246;0.92766;0.85831;0.61739;0.94753
2022.03_13-10-2022;Хабаровский край;105_165_days;CoviVac;0.45817;0.06641;0.68554;0.4976;-2.57244;0.92935;NULL;NULL;NULL;NULL;NULL;NULL;-0.04672;-0.94663;0.43717;0.67456;-1.31175;0.95419;NULL;NULL;NULL;NULL;NULL;NULL;0.35922;0.03535;0.57435;0.68878;-0.24521;0.92221;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;105_165_days;EpiVacCorona;0.90719;0.77696;0.96138;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.93893;0.75573;0.98473;0.9049;0.32445;0.98661;NULL;NULL;NULL;NULL;NULL;NULL;0.92036;0.83291;0.96204;0.9364;0.54829;0.99104;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;105_165_days;SputnikLite;0.19403;0.10561;0.27372;0.51671;0.23671;0.69399;0.61511;-1.80324;0.94715;NULL;NULL;NULL;0.20711;0.10867;0.29468;0.38104;0.22055;0.50848;0.8441;0.37101;0.96136;0.90836;0.34458;0.98719;0.17618;0.10955;0.23781;0.35788;0.21123;0.47726;0.7836;0.3231;0.93082;0.90642;0.33128;0.98691
2022.03_13-10-2022;Хабаровский край;105_165_days;SputnikV;0.72727;0.68378;0.76478;0.87386;0.73425;0.94013;NULL;NULL;NULL;NULL;NULL;NULL;0.62816;0.56385;0.68299;0.76535;0.66698;0.83466;0.78174;0.31575;0.93038;0.74113;0.18682;0.91759;0.69096;0.65556;0.72272;0.80146;0.72747;0.85536;0.83256;0.47625;0.94647;0.77981;0.30933;0.9298
2022.03_13-10-2022;Хабаровский край;165_195_days;AllVaccines;-0.33573;-0.50589;-0.18481;0.49121;0.01724;0.73659;NULL;NULL;NULL;NULL;NULL;NULL;0.16918;0.03136;0.28739;0.54814;0.35146;0.68517;NULL;NULL;NULL;0.82523;-0.24997;0.97557;-0.14972;-0.26364;-0.04606;0.45008;0.24515;0.59937;NULL;NULL;NULL;0.79945;-0.43318;0.97194
2022.03_13-10-2022;Хабаровский край;165_195_days;CoviVac;-6.04985;-49.05424;0.00707;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.06159;-27.83576;0.42792;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-84.29501;-604.56287;-11.01401;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;165_195_days;SputnikLite;0.26888;0.10847;0.40043;0.73526;0.17681;0.91486;NULL;NULL;NULL;NULL;NULL;NULL;0.43679;0.30118;0.54608;0.77275;0.58878;0.87441;NULL;NULL;NULL;NULL;NULL;NULL;0.30574;0.1966;0.40005;0.70566;0.50216;0.82598;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;165_195_days;SputnikV;-1.3986;-1.78334;-1.06704;0.03982;-1.14596;0.57038;NULL;NULL;NULL;NULL;NULL;NULL;-0.54495;-0.91694;-0.24515;-0.08237;-0.70162;0.31152;NULL;NULL;NULL;0.33423;-3.76179;0.90691;-1.06051;-1.32888;-0.82307;-0.08792;-0.61375;0.26658;NULL;NULL;NULL;0.37695;-3.45243;0.91281
2022.03_13-10-2022;Хабаровский край;21_45_days;AllVaccines;-2.32626;-2.80977;-1.90411;-1.40447;-3.16608;-0.38775;-1.82793;-19.59636;0.61172;-5.71634;-49.64311;0.10927;-0.88524;-1.27947;-0.55919;-0.66498;-1.37598;-0.16675;0.47365;-2.76026;0.92632;0.37722;-3.4543;0.91293;-1.75881;-2.0808;-1.47048;-1.08076;-1.80467;-0.54369;-0.02911;-3.14436;0.74446;-0.35114;-4.45345;0.66524
2022.03_13-10-2022;Хабаровский край;21_45_days;CoviVac;-0.23673;-3.94596;0.69076;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.3217;-3.81625;0.90447;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.01534;-2.14857;0.67258;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;21_45_days;EpiVacCorona;-3.3954;-5.89504;-1.80195;-7.38684;-25.07866;-1.69719;NULL;NULL;NULL;NULL;NULL;NULL;-2.78246;-5.17915;-1.31537;-2.67994;-7.85372;-0.52953;NULL;NULL;NULL;NULL;NULL;NULL;-3.32966;-5.03315;-2.10716;-4.53752;-10.08718;-1.76573;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;21_45_days;SputnikLite;-6.76582;-8.3297;-5.46409;-3.81265;-9.75603;-1.15336;-11.41157;-89.39584;-0.70414;-28.47749;-221.26872;-2.90933;-2.43002;-3.64746;-1.5315;-0.77244;-2.72412;0.15644;NULL;NULL;NULL;NULL;NULL;NULL;-4.97852;-5.99459;-4.11005;-1.73052;-3.71026;-0.58287;-1.30719;-15.46172;0.67664;-2.02429;-20.61202;0.5768
2022.03_13-10-2022;Хабаровский край;21_45_days;SputnikV;-0.74439;-1.18048;-0.39552;-0.07393;-1.87088;0.59827;NULL;NULL;NULL;NULL;NULL;NULL;-0.24005;-0.63849;0.0615;-0.46998;-1.31099;0.06497;0.23581;-4.4594;0.89303;0.0958;-5.46705;0.87358;-0.57238;-0.87153;-0.32104;-0.57973;-1.38248;-0.04745;0.24908;-4.35778;0.89476;0.01569;-6.03405;0.86226
2022.03_13-10-2022;Хабаровский край;45_75_days;AllVaccines;-0.15143;-0.29473;-0.02398;0.29577;-0.17576;0.5782;NULL;NULL;NULL;NULL;NULL;NULL;-0.00375;-0.14715;0.12173;0.14874;-0.09747;0.33972;0.46236;-0.45095;0.80078;0.02713;-1.20665;0.57108;-0.12927;-0.2333;-0.03402;0.0667;-0.1717;0.25659;0.47532;-0.41232;0.80508;-0.0512;-1.37905;0.53552
2022.03_13-10-2022;Хабаровский край;45_75_days;CoviVac;-1.88897;-4.21899;-0.59919;-2.16666;-21.51746;0.55467;NULL;NULL;NULL;NULL;NULL;NULL;0.33805;-3.70016;0.90677;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.10698;-2.71112;-0.19624;0.01885;-5.96817;0.86185;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;45_75_days;EpiVacCorona;-0.19435;-0.83296;0.22176;0.31521;-3.86939;0.9037;NULL;NULL;NULL;NULL;NULL;NULL;0.18541;-0.43537;0.53771;0.36629;-0.96703;0.79584;NULL;NULL;NULL;NULL;NULL;NULL;-0.05467;-0.48421;0.25056;0.2859;-0.9044;0.73223;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;45_75_days;SputnikLite;-0.27296;-0.49801;-0.08171;0.07201;-0.79246;0.51957;NULL;NULL;NULL;NULL;NULL;NULL;-0.38497;-0.65532;-0.15878;-0.24876;-0.73789;0.10271;0.31796;-1.75167;0.83095;0.19204;-2.26506;0.80007;-0.34862;-0.52089;-0.19587;-0.24527;-0.67304;0.07313;0.39808;-1.424;0.85054;0.20973;-2.18968;0.8042
2022.03_13-10-2022;Хабаровский край;45_75_days;SputnikV;0.04297;-0.15439;0.20658;0.5879;-0.10165;0.84584;NULL;NULL;NULL;NULL;NULL;NULL;0.25546;0.08176;0.39631;0.40312;0.09903;0.60457;0.48535;-1.07633;0.87244;-0.23837;-2.35004;0.54223;0.09337;-0.04262;0.21162;0.31853;0.0039;0.53378;0.4463;-1.22984;0.86251;-0.47399;-2.98038;0.45416
2022.03_13-10-2022;Хабаровский край;75_90_days;AllVaccines;-0.47103;-0.67616;-0.291;-0.05578;-0.79389;0.37863;-0.15104;-7.38321;0.84196;NULL;NULL;NULL;-0.05035;-0.23979;0.11015;0.23408;-0.07594;0.45478;0.77967;-0.57403;0.96916;0.73931;-0.86455;0.96355;-0.32431;-0.46735;-0.19521;0.06604;-0.24334;0.29843;0.57738;-0.70196;0.89506;0.72444;-0.9692;0.96144
2022.03_13-10-2022;Хабаровский край;75_90_days;CoviVac;-3.21195;-7.42552;-1.10557;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.02245;-11.47625;-0.29687;-3.17479;-28.65585;0.41229;NULL;NULL;NULL;NULL;NULL;NULL;-2.87937;-6.0069;-1.14781;-0.97087;-12.99727;0.72249;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;75_90_days;EpiVacCorona;-2.20647;-3.87285;-1.10994;-0.75463;-11.47683;0.75324;NULL;NULL;NULL;NULL;NULL;NULL;-0.3501;-1.83349;0.3567;0.39997;-3.26235;0.91553;NULL;NULL;NULL;NULL;NULL;NULL;-1.44753;-2.52357;-0.70009;0.05768;-2.77024;0.76448;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;75_90_days;SputnikLite;0.23966;0.05221;0.39004;0.65838;-0.06227;0.89014;NULL;NULL;NULL;NULL;NULL;NULL;0.30419;0.12045;0.44955;0.45248;0.12863;0.65597;0.69936;-1.1478;0.95792;0.64428;-1.54423;0.95026;0.22974;0.09562;0.34396;0.40278;0.08209;0.61143;0.68878;-1.22054;0.95638;0.59205;-1.91526;0.94291
2022.03_13-10-2022;Хабаровский край;75_90_days;SputnikV;-1.67758;-2.20007;-1.24039;-1.62345;-3.90164;-0.40412;-3.03183;-28.36459;0.44642;NULL;NULL;NULL;-1.1164;-1.7136;-0.65063;-0.45839;-1.46833;0.13832;NULL;NULL;NULL;NULL;NULL;NULL;-1.4417;-1.82225;-1.11247;-0.75378;-1.62244;-0.17285;0.20146;-4.69756;0.88808;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;90_105_days;AllVaccines;-1.89288;-2.20901;-1.60789;-1.47888;-2.6469;-0.68495;-0.36991;-8.97729;0.81191;-2.25353;-23.53255;0.56851;-1.06035;-1.34409;-0.81096;-0.40264;-0.84015;-0.06916;0.23807;-1.38864;0.75696;0.40218;-1.41587;0.85207;-1.61047;-1.83024;-1.40776;-0.87914;-1.34626;-0.50502;-0.0023;-1.69795;0.62764;0.01657;-2.08465;0.68647
2022.03_13-10-2022;Хабаровский край;90_105_days;CoviVac;-5.73246;-10.17335;-3.05662;-4.40867;-37.45992;0.23937;NULL;NULL;NULL;NULL;NULL;NULL;-3.34006;-12.46137;-0.39927;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.60978;-7.90689;-2.53318;-0.74064;-11.36216;0.75491;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Хабаровский край;90_105_days;EpiVacCorona;-1.40077;-2.47958;-0.65643;-0.03136;-6.33378;0.85496;NULL;NULL;NULL;NULL;NULL;NULL;-0.84205;-2.00923;-0.12758;-1.51222;-4.2785;-0.19565;-6.19176;-28.01489;-0.78258;-3.22722;-29.23423;0.40897;-1.1938;-1.94956;-0.63169;-1.23022;-3.46533;-0.11389;-5.17066;-23.85012;-0.53227;-3.02344;-27.75209;0.43698
2022.03_13-10-2022;Хабаровский край;90_105_days;SputnikLite;-2.13133;-2.72698;-1.63087;-1.33029;-3.68168;-0.15989;NULL;NULL;NULL;-9.66835;-79.44245;-0.41485;-0.8466;-1.26725;-0.50398;0.26675;-0.29398;0.5845;NULL;NULL;NULL;NULL;NULL;NULL;-1.65972;-2.0374;-1.32901;-0.32724;-1.06148;0.14548;NULL;NULL;NULL;0.04761;-5.8059;0.86673
2022.03_13-10-2022;Хабаровский край;90_105_days;SputnikV;-1.6305;-2.02244;-1.28938;-1.62977;-3.25973;-0.6235;-1.34888;-16.10732;0.67749;NULL;NULL;NULL;-1.18406;-1.59815;-0.83596;-0.80835;-1.52822;-0.29346;0.49499;-2.60778;0.92931;0.40247;-3.27367;0.91646;-1.48379;-1.76832;-1.2285;-1.14082;-1.8189;-0.62586;0.10749;-2.59425;0.77838;0.41806;-3.15862;0.91857
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;105_165_days;AllVaccines;0.30233;0.25421;0.34735;0.60728;0.41958;0.73429;0.32839;-0.74896;0.7421;NULL;NULL;NULL;0.32992;0.25888;0.39414;0.54503;0.41861;0.64396;0.92281;0.68676;0.98098;0.92024;0.42142;0.989;0.31325;0.27398;0.3504;0.57032;0.47116;0.65088;0.7935;0.55744;0.90365;0.93617;0.53878;0.99117
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;105_165_days;CoviVac;-1.25596;-2.42871;-0.48434;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.61657;-5.37581;-1.05144;-3.03387;-11.54061;-0.29755;NULL;NULL;NULL;NULL;NULL;NULL;-1.51421;-2.52091;-0.79535;-1.19463;-5.81707;0.29348;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;105_165_days;EpiVacCorona;0.23868;-0.31188;0.55819;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.19512;-0.54852;0.58164;-0.19827;-2.72522;0.61456;NULL;NULL;NULL;NULL;NULL;NULL;0.18321;-0.2411;0.46246;-0.10332;-2.42719;0.6448;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;105_165_days;SputnikLite;-0.11226;-0.22559;-0.00941;0.56426;0.11973;0.7843;-0.56985;-4.16364;0.52274;NULL;NULL;NULL;0.06007;-0.07068;0.17485;0.37654;0.13467;0.55081;0.89493;0.24629;0.98535;0.78051;-0.59216;0.96974;-0.1009;-0.18995;-0.01852;0.29003;0.04497;0.4722;0.55924;-0.19323;0.83719;0.75558;-0.76622;0.96618
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;105_165_days;SputnikV;0.45619;0.40695;0.50134;0.57379;0.32822;0.72959;0.62229;-0.58291;0.90987;NULL;NULL;NULL;0.51046;0.43071;0.57904;0.66727;0.51406;0.77218;0.92263;0.44504;0.98921;NULL;NULL;NULL;0.48749;0.44753;0.52457;0.68204;0.57481;0.76223;0.8596;0.55868;0.95533;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;165_195_days;AllVaccines;0.20705;0.10887;0.29442;0.09112;-0.52928;0.45984;NULL;NULL;NULL;NULL;NULL;NULL;0.23341;0.07965;0.36148;0.40747;0.08466;0.61644;0.8142;-0.3328;0.9741;NULL;NULL;NULL;0.22388;0.14365;0.2966;0.33979;0.07867;0.52691;0.87075;0.0753;0.98193;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;165_195_days;CoviVac;0.56663;-2.07686;0.93896;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.69236;-1.18421;0.95667;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;165_195_days;EpiVacCorona;-10.28283;-19.38411;-5.24517;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-10.61902;-29.97887;-3.35786;-11.95548;-91.11243;-0.82217;NULL;NULL;NULL;NULL;NULL;NULL;-10.03096;-17.30518;-5.64741;-6.27449;-50.6974;-0.02361;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;165_195_days;SputnikLite;0.64797;0.56978;0.71194;0.59138;0.01037;0.83128;NULL;NULL;NULL;NULL;NULL;NULL;0.49464;0.34872;0.60787;0.63272;0.31404;0.80335;0.75384;-0.76572;0.96568;NULL;NULL;NULL;0.60319;0.5356;0.66095;0.62754;0.3796;0.7764;0.82082;-0.28185;0.97495;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;165_195_days;SputnikV;-0.94495;-1.24963;-0.68153;-1.35089;-3.41977;-0.25044;NULL;NULL;NULL;NULL;NULL;NULL;-0.57753;-1.06004;-0.20804;-0.27432;-1.38001;0.3177;NULL;NULL;NULL;NULL;NULL;NULL;-0.79432;-1.03874;-0.5792;-0.46043;-1.2747;0.06236;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;21_45_days;AllVaccines;-1.00325;-1.3063;-0.74002;0.56132;-0.76286;0.89084;NULL;NULL;NULL;NULL;NULL;NULL;-1.51762;-2.09549;-1.04763;-0.9165;-2.14788;-0.16681;NULL;NULL;NULL;NULL;NULL;NULL;-1.08926;-1.34716;-0.8597;-0.25395;-0.99944;0.21358;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;21_45_days;CoviVac;-0.77159;-6.08518;0.55703;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.50629;-23.89998;0.50626;-14.65486;-110.30483;-1.20183;NULL;NULL;NULL;NULL;NULL;NULL;-0.9924;-5.17874;0.35753;-5.57826;-45.74953;0.07435;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;21_45_days;EpiVacCorona;-0.93568;-5.00326;0.37586;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.28125;-12.2822;-0.37997;-5.36715;-44.26994;0.10447;NULL;NULL;NULL;NULL;NULL;NULL;-1.66144;-4.92561;-0.19537;-3.39215;-30.21356;0.38197;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;21_45_days;SputnikLite;-2.49628;-3.16513;-1.93484;-0.21059;-3.86487;0.69875;NULL;NULL;NULL;NULL;NULL;NULL;-2.45183;-3.57833;-1.60251;-1.50126;-4.02346;-0.24542;NULL;NULL;NULL;NULL;NULL;NULL;-2.41342;-2.96098;-1.94155;-0.89213;-2.5286;-0.01461;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;21_45_days;SputnikV;-0.08798;-0.38412;0.14481;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.80316;-1.46363;-0.31976;-0.2005;-1.68224;0.46269;NULL;NULL;NULL;NULL;NULL;NULL;-0.2427;-0.50365;-0.02704;0.31394;-0.5311;0.69259;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;45_75_days;AllVaccines;-0.10749;-0.24213;0.01255;0.44679;-0.17154;0.73877;-0.4716;-5.16717;0.64885;-1.37091;-17.71374;0.69962;-0.41138;-0.66621;-0.19552;0.41874;0.01283;0.65775;NULL;NULL;NULL;NULL;NULL;NULL;-0.16355;-0.27871;-0.05876;0.4821;0.20171;0.664;0.64359;-0.44102;0.91185;0.59823;-1.90321;0.9444
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;45_75_days;CoviVac;-0.26533;-4.06048;0.68361;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.05206;-14.67358;-0.62843;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.24634;-4.39817;0.06523;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;45_75_days;EpiVacCorona;-0.30059;-2.46638;0.51202;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.14473;-3.57934;0.71385;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.27927;-1.84826;0.42542;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Ханты-Мансийский автономный округ - Югра;45_75_days;SputnikLite;-0.3196;-0.5066;-0.15581;0.48937;-0.37028;0.80972;-1.40346;-9.0724;0.42649;-2.87224;-29.56381;0.50941;-0.82026;-1.21393;-0.49659;0.46774;-0.12104;0.74729;NULL;NULL;NULL;NULL;NULL;NULL;-0.39281;-0.55437;-0.24804;0.55323;0.19037;0.75346;0.40649;-1.3997;0.85321;0.33095;-3.83466;0.90741
