data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.08_13-10-2022;Архангельская область;165_195_days;SputnikLite;-5.4836;-7.26281;-4.08751;-1.16591;-14.42707;0.69591;NULL;NULL;NULL;NULL;NULL;NULL;-1.88529;-3.21327;-0.97587;-2.06311;-6.385;-0.2705;NULL;NULL;NULL;NULL;NULL;NULL;-3.88984;-4.99748;-2.98676;-2.4475;-6.6938;-0.54478;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;165_195_days;SputnikV;-0.54317;-0.88772;-0.26151;-0.06559;-2.32325;0.65832;NULL;NULL;NULL;NULL;NULL;NULL;-0.1394;-0.47691;0.12098;-0.24;-1.25082;0.31687;NULL;NULL;NULL;NULL;NULL;NULL;-0.38976;-0.62952;-0.18528;-0.38434;-1.34683;0.18341;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;21_45_days;AllVaccines;0.49522;0.23984;0.6648;0.51288;-2.46956;0.93161;NULL;NULL;NULL;NULL;NULL;NULL;0.32955;-0.05236;0.57286;0.39371;-0.88495;0.80498;-1.39086;-8.68493;0.40978;-0.86346;-12.42019;0.74125;0.4284;0.22605;0.57784;0.40337;-0.59306;0.77655;-1.10886;-7.52219;0.47815;-0.75739;-11.63301;0.75553
2022.08_13-10-2022;Архангельская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;21_45_days;EpiVacCorona;-1.24318;-3.99489;-0.0074;-7.31974;-58.25876;-0.16806;NULL;NULL;NULL;NULL;NULL;NULL;-4.64246;-12.56433;-1.34714;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.0192;-4.45353;-0.67149;-2.00759;-20.37376;0.57679;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;21_45_days;SputnikLite;0.3924;-0.46026;0.74719;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.4105;-8.09191;-0.27933;-3.88803;-33.75436;0.31252;-27.7343;-204.85312;-3.01092;-44.21426;-324.62127;-5.27824;0.08802;-0.75327;0.52562;-0.11058;-6.89248;0.84373;-6.81646;-54.90545;-0.09286;-12.12764;-93.36837;-0.82619
2022.08_13-10-2022;Архангельская область;21_45_days;SputnikV;0.65344;0.38944;0.80329;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.61991;0.29298;0.79567;0.56423;-0.74617;0.89125;-0.2788;-8.16136;0.8215;NULL;NULL;NULL;0.63302;0.4424;0.75847;0.63443;-0.46392;0.90871;-0.28508;-8.19126;0.82033;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;45_75_days;AllVaccines;-0.36192;-0.82012;-0.01906;-0.97794;-5.16861;0.36578;NULL;NULL;NULL;NULL;NULL;NULL;-1.14808;-1.92245;-0.5789;-0.19481;-2.19343;0.55297;NULL;NULL;NULL;NULL;NULL;NULL;-0.64755;-1.03466;-0.33409;-0.45109;-2.05242;0.31017;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;45_75_days;CoviVac;-26.47711;-84.2151;-7.85983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-23.4293;-172.47235;-2.44026;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-25.17135;-68.74467;-8.82067;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;45_75_days;EpiVacCorona;-4.2743;-9.55105;-1.63654;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.64653;-6.29725;-0.82222;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.54024;-6.41391;-1.78042;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;45_75_days;SputnikLite;0.60362;-0.05643;0.85128;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.48557;-3.60829;0.5211;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.44459;-0.16533;0.73529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;45_75_days;SputnikV;-0.40273;-0.99627;0.01434;-2.02999;-8.44962;0.02845;NULL;NULL;NULL;NULL;NULL;NULL;-0.94806;-1.8074;-0.35176;-0.53707;-3.10821;0.42491;NULL;NULL;NULL;NULL;NULL;NULL;-0.63835;-1.11166;-0.27113;-1.09796;-3.41314;0.00265;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;75_90_days;AllVaccines;0.32125;-0.12653;0.59105;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.6116;-1.35335;-0.10364;-1.0564;-3.59484;0.07967;NULL;NULL;NULL;NULL;NULL;NULL;-0.09851;-0.48738;0.18869;-0.72367;-2.84671;0.22765;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;75_90_days;CoviVac;-1.77478;-10.09714;0.30618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-44.85489;-109.23391;-18.07463;-51.5618;-372.71962;-6.39256;NULL;NULL;NULL;NULL;NULL;NULL;-7.04774;-15.88531;-2.83565;-11.6028;-88.56331;-0.77339;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;75_90_days;EpiVacCorona;0.21081;-4.60292;0.88884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.65444;-1.45342;0.95133;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;75_90_days;SputnikLite;0.72184;-0.97479;0.96082;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.49903;-6.75207;0.19439;-3.7769;-32.96423;0.32815;NULL;NULL;NULL;NULL;NULL;NULL;0.18449;-1.17327;0.69398;-1.23558;-14.88739;0.68542;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;75_90_days;SputnikV;0.33365;-0.20384;0.63116;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.38721;-1.1774;0.11621;-0.67529;-3.47763;0.3732;NULL;NULL;NULL;NULL;NULL;NULL;-0.01425;-0.45139;0.29123;-0.48389;-2.96211;0.44425;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;90_105_days;AllVaccines;0.48897;0.09969;0.70994;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.32461;-0.12148;0.59326;0.48449;-1.06568;0.87135;NULL;NULL;NULL;NULL;NULL;NULL;0.39212;0.11315;0.58334;0.50684;-0.97484;0.87685;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;90_105_days;CoviVac;0.21081;-4.60292;0.88884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.54046;-2.26261;0.93527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;90_105_days;EpiVacCorona;0.10247;-5.3721;0.87358;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.78747;-6.14979;0.55313;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.38638;-3.2993;0.55294;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;90_105_days;SputnikLite;0.77737;-0.58058;0.96864;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.83369;-0.18073;0.97658;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Архангельская область;90_105_days;SputnikV;0.45749;-0.04312;0.71785;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.30738;-0.19399;0.59822;0.38967;-1.44565;0.84769;NULL;NULL;NULL;NULL;NULL;NULL;0.35352;0.01774;0.57452;0.35601;-1.57882;0.83918;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;105_165_days;AllVaccines;-0.93609;-1.19313;-0.70918;-0.35311;-1.39743;0.2363;-1.92637;-20.75517;0.60636;NULL;NULL;NULL;-0.4108;-0.65562;-0.20218;0.29157;-0.36895;0.63338;NULL;NULL;NULL;0.46195;-2.86718;0.92514;-0.7524;-0.93348;-0.58827;-0.05591;-0.62615;0.31437;0.57043;-2.07311;0.93995;0.38005;-3.45015;0.91364
2022.08_13-10-2022;Астраханская область;105_165_days;CoviVac;-1.32446;-4.58604;0.03275;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.81717;-3.36653;0.24377;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;105_165_days;EpiVacCorona;0.30406;-0.67245;0.71041;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.10372;-0.99434;0.38917;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.00868;-0.64696;0.38223;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;105_165_days;SputnikLite;-1.28586;-1.71475;-0.92473;-0.81102;-2.8167;0.14067;NULL;NULL;NULL;NULL;NULL;NULL;-1.15034;-1.66148;-0.73736;0.13032;-1.32551;0.67476;NULL;NULL;NULL;NULL;NULL;NULL;-1.26471;-1.58908;-0.98097;-0.35209;-1.4487;0.25342;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;105_165_days;SputnikV;-0.71969;-1.07049;-0.42833;-0.13532;-1.73843;0.52931;-4.96856;-43.37132;0.19714;NULL;NULL;NULL;0.03601;-0.24887;0.25591;0.27179;-0.75657;0.69811;NULL;NULL;NULL;-0.00291;-6.20828;0.86046;-0.41439;-0.64471;-0.21633;0.01869;-0.82897;0.47349;0.15314;-5.05842;0.88162;-0.22218;-7.77317;0.82974
2022.08_13-10-2022;Астраханская область;165_195_days;AllVaccines;-1.87692;-2.18918;-1.59524;-0.55982;-1.65143;0.08236;NULL;NULL;NULL;NULL;NULL;NULL;-1.80144;-2.2242;-1.43411;-0.91473;-2.14831;-0.1645;-2.15765;-6.75071;-0.28643;-1.48511;-6.87534;0.21581;-1.83795;-2.08386;-1.61165;-0.71193;-1.46062;-0.19104;-1.49598;-5.10338;-0.02073;-1.1419;-5.77234;0.32258
2022.08_13-10-2022;Астраханская область;165_195_days;CoviVac;-2.47505;-6.73726;-0.56075;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-11.16353;-23.33628;-5.07946;-12.3649;-94.04801;-0.87927;-68.75207;-498.79416;-8.73471;-91.70844;-665.33148;-11.89877;-4.69277;-8.61474;-2.37062;-3.84272;-33.40928;0.31844;-41.13544;-300.43504;-4.88981;-59.80911;-435.50617;-7.47124
2022.08_13-10-2022;Астраханская область;165_195_days;EpiVacCorona;-1.19031;-3.59583;-0.04387;-3.69465;-32.38633;0.33986;NULL;NULL;NULL;NULL;NULL;NULL;-7.00466;-13.88662;-3.30418;-13.09231;-55.48921;-2.51559;-35.7071;-262.01723;-4.1229;NULL;NULL;NULL;-2.71451;-4.97697;-1.30845;-6.81907;-23.28087;-1.51794;-21.6363;-160.93904;-2.16417;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;165_195_days;SputnikLite;-2.51436;-3.01915;-2.07297;-0.66046;-2.49939;0.21211;NULL;NULL;NULL;NULL;NULL;NULL;-1.5884;-2.17129;-1.11265;0.05413;-1.52926;0.64627;NULL;NULL;NULL;NULL;NULL;NULL;-2.17437;-2.55039;-1.83817;-0.30601;-1.36525;0.27887;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;165_195_days;SputnikV;-1.20461;-1.59516;-0.87283;-0.33947;-1.99447;0.40084;NULL;NULL;NULL;NULL;NULL;NULL;-1.57049;-2.16657;-1.08661;-1.25394;-3.35542;-0.16642;-2.93892;-11.4143;-0.24977;-2.46759;-13.11172;0.14793;-1.31312;-1.63023;-1.03424;-0.736;-1.88958;-0.04295;-2.03036;-8.52334;0.03573;-1.90264;-10.79092;0.28544
2022.08_13-10-2022;Астраханская область;21_45_days;AllVaccines;0.56354;0.43616;0.66214;0.8897;0.21559;0.98449;NULL;NULL;NULL;NULL;NULL;NULL;0.70125;0.54137;0.80539;0.4984;-0.34128;0.81241;NULL;NULL;NULL;NULL;NULL;NULL;0.614;0.51911;0.69017;0.71309;0.30931;0.88082;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;21_45_days;EpiVacCorona;-109.05213;-263.47253;-44.79482;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-116.05862;-259.60584;-51.58025;-231.4929;-1650.94767;-31.72074;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;21_45_days;SputnikLite;0.78301;-0.54058;0.96944;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.03509;-6.34965;0.85422;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.66388;-0.34411;0.91595;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;21_45_days;SputnikV;0.59383;0.46789;0.68997;0.88565;0.18682;0.98392;NULL;NULL;NULL;NULL;NULL;NULL;0.72595;0.56998;0.82535;0.61912;-0.18461;0.87754;NULL;NULL;NULL;NULL;NULL;NULL;0.64216;0.5489;0.71615;0.76364;0.36914;0.91145;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;45_75_days;AllVaccines;-0.21042;-0.48987;0.01661;0.3985;-0.8707;0.8066;NULL;NULL;NULL;NULL;NULL;NULL;-0.54416;-1.0192;-0.18087;-0.00131;-1.6775;0.62554;-0.29932;-8.31004;0.81866;-0.72695;-11.41226;0.75972;-0.29632;-0.52769;-0.09999;0.25287;-0.57087;0.64466;0.07639;-5.60748;0.87089;-0.33294;-8.56826;0.81431
2022.08_13-10-2022;Астраханская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;45_75_days;EpiVacCorona;-0.48332;-2.30263;0.3338;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.83597;-9.14938;-1.30424;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.28516;-2.93654;-0.32654;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;45_75_days;SputnikLite;-0.07435;-1.25427;0.48798;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.22266;-4.92449;0.16613;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.25711;-1.27054;0.30398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;45_75_days;SputnikV;-0.20891;-0.51303;0.03408;0.29673;-1.18723;0.77387;NULL;NULL;NULL;NULL;NULL;NULL;-0.3547;-0.82908;-0.00336;-0.10573;-1.95671;0.58649;-0.43482;-9.28088;0.79975;-0.90703;-12.70659;0.73467;-0.24277;-0.48748;-0.03832;0.1389;-0.81051;0.59045;-0.06451;-6.61548;0.8512;-0.53629;-10.02792;0.78598
2022.08_13-10-2022;Астраханская область;75_90_days;AllVaccines;0.37596;0.09563;0.56939;0.3317;-1.67878;0.83327;NULL;NULL;NULL;NULL;NULL;NULL;0.26338;-0.11979;0.51543;0.11638;-1.74823;0.7159;-0.5316;-9.97437;0.78625;-1.03567;-13.63117;0.71677;0.32301;0.10631;0.48717;0.19302;-0.94264;0.66478;-0.39918;-9.00969;0.80442;-1.01928;-13.49497;0.7187
2022.08_13-10-2022;Астраханская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;75_90_days;EpiVacCorona;0.1279;-1.70454;0.71879;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.04778;-4.45835;0.23174;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.29611;-1.71925;0.38222;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;75_90_days;SputnikLite;-0.50012;-2.60502;0.37577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.36171;-13.2916;-1.01153;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.07367;-2.9863;-0.07872;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;75_90_days;SputnikV;0.47467;0.18531;0.66126;0.21163;-2.16006;0.80332;NULL;NULL;NULL;NULL;NULL;NULL;0.48512;0.12998;0.69529;0.02783;-2.02364;0.68743;-0.68509;-11.07417;0.76483;-1.23968;-15.09742;0.68839;0.46965;0.25744;0.62122;0.06919;-1.24074;0.61334;-0.61389;-10.54569;0.77441;-1.32914;-15.71924;0.67553
2022.08_13-10-2022;Астраханская область;90_105_days;AllVaccines;0.44035;0.18895;0.61383;0.70087;-1.12727;0.95794;NULL;NULL;NULL;NULL;NULL;NULL;0.58304;0.29543;0.75324;0.4761;-1.10006;0.8693;NULL;NULL;NULL;NULL;NULL;NULL;0.49137;0.31141;0.62429;0.56745;-0.3432;0.86071;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;90_105_days;SputnikLite;-0.28996;-1.87211;0.42064;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.53117;-6.8508;0.18393;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.45883;-1.80438;0.24112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Астраханская область;90_105_days;SputnikV;0.44148;0.15129;0.63244;0.61978;-1.70395;0.94654;NULL;NULL;NULL;NULL;NULL;NULL;0.61152;0.29805;0.78501;0.37839;-1.49174;0.84493;NULL;NULL;NULL;NULL;NULL;NULL;0.50356;0.3014;0.64722;0.46231;-0.6697;0.82685;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;105_165_days;AllVaccines;-0.44211;-0.8009;-0.15481;0.31526;-3.89538;0.90422;NULL;NULL;NULL;NULL;NULL;NULL;0.14461;-0.14828;0.36278;0.22287;-1.08503;0.71035;NULL;NULL;NULL;NULL;NULL;NULL;-0.18976;-0.42063;0.0036;0.07638;-1.23058;0.61756;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;105_165_days;CoviVac;-2.44067;-9.67142;-0.10934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.81516;-4.6292;0.41469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;105_165_days;EpiVacCorona;-1.243;-3.7072;-0.0688;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.09875;-1.79603;0.7095;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.60546;-1.98495;0.1365;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;105_165_days;SputnikLite;-3.69398;-5.80504;-2.23782;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.79424;-4.19876;-0.50185;-1.86016;-19.37406;0.59848;NULL;NULL;NULL;NULL;NULL;NULL;-2.99809;-4.49865;-1.90702;-1.02783;-13.42899;0.71501;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;105_165_days;SputnikV;0.09054;-0.23662;0.33115;0.16188;-4.99192;0.88277;NULL;NULL;NULL;NULL;NULL;NULL;0.28771;-0.00917;0.49725;0.31683;-1.13095;0.78098;NULL;NULL;NULL;NULL;NULL;NULL;0.16287;-0.05405;0.33516;0.11343;-1.37314;0.66879;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;165_195_days;AllVaccines;-3.57523;-4.24743;-2.98914;-3.04141;-8.86705;-0.65531;NULL;NULL;NULL;NULL;NULL;NULL;-2.20314;-2.96018;-1.59082;-1.59286;-4.4894;-0.22471;NULL;NULL;NULL;NULL;NULL;NULL;-3.0782;-3.57568;-2.63481;-2.11354;-4.52738;-0.75384;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;165_195_days;CoviVac;-2.48995;-8.3021;-0.30936;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.02493;-13.37998;0.71486;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.01404;-6.24325;-0.2542;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;165_195_days;EpiVacCorona;0.57318;-2.03052;0.93989;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.55743;-5.81857;0.04079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.29211;-2.10517;0.46233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;165_195_days;SputnikLite;-5.53009;-6.7283;-4.51765;-0.74194;-11.45351;0.75634;NULL;NULL;NULL;NULL;NULL;NULL;-3.78304;-5.1514;-2.71907;-3.73659;-9.63368;-1.10983;NULL;NULL;NULL;NULL;NULL;NULL;-4.89707;-5.78303;-4.12682;-2.93496;-7.30514;-0.86438;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;165_195_days;SputnikV;-2.05211;-2.87032;-1.40687;-5.79634;-17.36912;-1.51456;NULL;NULL;NULL;NULL;NULL;NULL;-0.64375;-1.52497;-0.07008;0.20183;-4.68571;0.88795;NULL;NULL;NULL;NULL;NULL;NULL;-1.54605;-2.13391;-1.06846;-1.73464;-5.60432;-0.13233;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;21_45_days;AllVaccines;0.68138;0.50572;0.79461;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.712;0.46417;0.84521;0.40833;-1.37734;0.85275;NULL;NULL;NULL;NULL;NULL;NULL;0.69223;0.55953;0.78495;0.60323;-0.59167;0.90109;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;21_45_days;SputnikV;0.69049;0.51438;0.80274;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.71071;0.46177;0.84451;0.40568;-1.38801;0.85209;NULL;NULL;NULL;NULL;NULL;NULL;0.69746;0.56436;0.78989;0.59647;-0.61879;0.89941;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;45_75_days;AllVaccines;0.44031;0.14924;0.63179;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.51505;-1.12454;-0.08041;-0.36668;-3.26296;0.56185;NULL;NULL;NULL;NULL;NULL;NULL;0.09126;-0.18189;0.30128;0.05934;-1.92831;0.69783;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;45_75_days;EpiVacCorona;-39.99995;-162.97872;-9.25131;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-25.32826;-185.96899;-2.70744;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-34.19291;-108.14063;-10.34812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Белгородская область;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
