data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.06_18-07-2022;Челябинская область;165_195_days;EpiVacCorona;0.30364;-0.67444;0.7104;-0.14988;-7.18828;0.83852;-10.57299;-83.77465;-0.57988;-24.6259;-193.87384;-2.3698;-0.11887;-1.49431;0.49811;-0.51096;-3.69867;0.51412;NULL;NULL;NULL;NULL;NULL;NULL;0.10711;-0.61356;0.50591;-0.51142;-3.03593;0.43399;-1.91441;-19.8652;0.59292;-3.65496;-32.49715;0.35312
2022.06_18-07-2022;Челябинская область;165_195_days;SputnikLite;-0.05113;-0.33742;0.17387;0.36939;-0.52583;0.73938;-0.25308;-8.17908;0.82894;NULL;NULL;NULL;0.02812;-0.27813;0.26099;0.11234;-0.4193;0.44484;-0.3808;-2.76915;0.49415;-0.50633;-3.8149;0.52875;-0.04504;-0.25219;0.12785;0.08025;-0.39154;0.39208;-0.56355;-2.83053;0.36179;-0.4876;-3.72442;0.53159
2022.06_18-07-2022;Челябинская область;165_195_days;SputnikV;0.02156;-0.14358;0.16285;0.19798;-0.3076;0.50808;0.54953;-2.29978;0.9385;NULL;NULL;NULL;0.15208;-0.04903;0.31463;0.26893;-0.06205;0.49676;0.48741;-0.62267;0.83808;0.24509;-1.41301;0.76383;0.07054;-0.05404;0.1804;0.24181;-0.02012;0.43649;0.50259;-0.3485;0.81652;0.40311;-0.89566;0.81205
2022.06_18-07-2022;Челябинская область;21_45_days;AllVaccines;0.05671;-0.54209;0.42299;0.51532;-2.45143;0.93194;NULL;NULL;NULL;NULL;NULL;NULL;0.27623;-0.22496;0.57236;0.30302;-0.68091;0.711;-1.95827;-8.36478;0.0655;-3.35673;-12.92603;-0.363;0.12568;-0.25211;0.38948;0.18792;-0.81249;0.63615;-2.18005;-9.00811;-0.01045;-4.1335;-15.30331;-0.61641
2022.06_18-07-2022;Челябинская область;21_45_days;CoviVac;-1.76613;-10.06615;0.30857;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.57231;-5.28878;0.60689;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;21_45_days;EpiVacCorona;-1.28028;-6.07482;0.26504;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.25167;-2.88249;0.59647;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;21_45_days;SputnikLite;0.04641;-1.29297;0.60343;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.75479;-0.74186;0.96548;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.34242;-0.46455;0.70474;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;21_45_days;SputnikV;0.38059;-0.38002;0.72198;0.14798;-5.06724;0.88035;NULL;NULL;NULL;NULL;NULL;NULL;0.03502;-0.66568;0.44095;-0.00138;-1.41505;0.58478;-3.25032;-12.45491;-0.34265;-5.25956;-19.0083;-0.95829;0.1164;-0.38671;0.43697;-0.29931;-1.89996;0.41785;-4.08802;-15.0128;-0.6167;-7.21352;-25.08502;-1.58623
2022.06_18-07-2022;Челябинская область;45_75_days;AllVaccines;-0.24206;-0.75095;0.11893;0.38327;-1.47697;0.84644;-2.09362;-21.66143;0.57768;NULL;NULL;NULL;0.27219;-0.14418;0.53705;0.38122;-0.38311;0.72316;NULL;NULL;NULL;NULL;NULL;NULL;-0.0305;-0.35468;0.2161;0.26602;-0.47228;0.63409;0.29554;-4.04348;0.9016;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;45_75_days;CoviVac;-0.55161;-5.20733;0.61216;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.05356;-3.21392;0.73659;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;45_75_days;EpiVacCorona;-2.05575;-5.80807;-0.37155;-3.20329;-28.93156;0.40973;-41.30406;-308.88644;-4.77513;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.59795;-2.55889;0.28252;-0.23706;-7.79095;0.82592;-8.57379;-67.54184;-0.33725;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;45_75_days;SputnikLite;-0.32577;-1.24172;0.21593;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.22762;-0.62285;0.63239;0.10653;-1.77843;0.71269;NULL;NULL;NULL;NULL;NULL;NULL;-0.10299;-0.69352;0.28163;0.26911;-1.27045;0.76472;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;45_75_days;SputnikV;0.14158;-0.55201;0.52521;0.35718;-3.57748;0.90973;NULL;NULL;NULL;NULL;NULL;NULL;0.16899;-0.46649;0.52909;0.44105;-0.73817;0.82026;NULL;NULL;NULL;NULL;NULL;NULL;0.10831;-0.34338;0.40812;0.28021;-0.92205;0.73045;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;75_90_days;AllVaccines;-0.09968;-0.74824;0.30827;-0.51531;-3.72401;0.51393;NULL;NULL;NULL;NULL;NULL;NULL;0.05048;-0.63898;0.44991;-0.18447;-1.64754;0.47008;NULL;NULL;NULL;-0.98105;-13.30639;0.72568;-0.06054;-0.51002;0.25515;-0.43441;-1.76598;0.25613;NULL;NULL;NULL;-0.95239;-13.04945;0.72868
2022.06_18-07-2022;Челябинская область;75_90_days;CoviVac;-3.28505;-29.43142;0.39662;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.13325;-21.24839;0.55874;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;75_90_days;EpiVacCorona;-0.27707;-8.06948;0.82018;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.02938;-5.89481;0.86336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.18161;-3.72609;0.70458;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;75_90_days;SputnikLite;0.14607;-0.90252;0.61672;-1.35678;-8.46546;0.41319;NULL;NULL;NULL;NULL;NULL;NULL;-0.28732;-1.70481;0.38731;-0.48914;-3.63081;0.52113;NULL;NULL;NULL;NULL;NULL;NULL;-0.06519;-0.83603;0.38202;-0.90834;-3.59618;0.20766;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;75_90_days;SputnikV;-0.20001;-1.23295;0.3551;0.01115;-6.04161;0.86114;NULL;NULL;NULL;NULL;NULL;NULL;0.30081;-0.6822;0.70939;-0.13379;-2.52577;0.63541;NULL;NULL;NULL;-2.81245;-26.5321;0.47208;0.00163;-0.65756;0.39866;-0.23812;-2.30614;0.53634;NULL;NULL;NULL;-2.81323;-26.44007;0.47009
2022.06_18-07-2022;Челябинская область;90_105_days;AllVaccines;-0.28082;-0.88481;0.12962;-0.21805;-2.79728;0.60929;-3.06016;-28.74154;0.44573;NULL;NULL;NULL;0.10748;-0.54061;0.48293;-0.30121;-1.74181;0.38247;NULL;NULL;NULL;NULL;NULL;NULL;-0.13481;-0.5555;0.17211;-0.35447;-1.5262;0.27377;-0.03765;-6.42884;0.85506;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;90_105_days;EpiVacCorona;-1.30354;-8.21551;0.4242;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.08524;-3.34305;0.72882;-1.93355;-10.75759;0.26807;NULL;NULL;NULL;NULL;NULL;NULL;-0.64923;-3.3963;0.38131;-2.83645;-14.36371;0.04201;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;90_105_days;SputnikLite;0.10641;-0.78875;0.5536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2295;-0.85375;0.67975;0.16851;-2.3326;0.79254;NULL;NULL;NULL;NULL;NULL;NULL;0.14515;-0.47347;0.50405;0.38947;-1.44498;0.84755;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Челябинская область;90_105_days;SputnikV;-0.54239;-1.52149;0.05652;-1.39288;-6.45983;0.23244;-6.97627;-57.42791;-0.08888;NULL;NULL;NULL;0.02978;-1.16291;0.56479;-0.31021;-3.0744;0.57867;NULL;NULL;NULL;NULL;NULL;NULL;-0.327;-1.01759;0.12721;-0.68401;-2.75856;0.24549;-1.15992;-14.46357;0.69831;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;105_165_days;AllVaccines;-5.44218;-7.66857;-3.7876;-3.55866;-20.46698;0.03194;NULL;NULL;NULL;NULL;NULL;NULL;-2.59836;-8.2171;-0.4048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-5.04046;-7.00414;-3.55854;-1.69663;-10.86499;0.38712;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;105_165_days;EpiVacCorona;-1.8747;-19.49659;0.59682;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.45236;-16.47415;0.65583;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;105_165_days;SputnikLite;-5.871;-8.36585;-4.04073;-4.74786;-26.06699;-0.2206;NULL;NULL;NULL;NULL;NULL;NULL;-3.66838;-10.95794;-0.82254;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-5.57501;-7.81497;-3.90424;-2.41109;-14.00856;0.22474;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;105_165_days;SputnikV;-2.21899;-6.24313;-0.43058;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.80784;-5.308;-0.24984;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;165_195_days;AllVaccines;-0.69104;-2.09944;0.07738;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.49026;-14.47153;-0.94829;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.07967;-2.50184;-0.23507;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;165_195_days;SputnikLite;-1.33973;-3.55746;-0.20118;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.55453;-22.06913;-0.33741;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.61924;-3.79007;-0.43222;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;165_195_days;SputnikV;0.03256;-2.89208;0.75953;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-5.52263;-26.08981;-0.5705;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.68582;-3.52557;0.37201;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;21_45_days;AllVaccines;-1.13392;-5.66674;0.31697;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.77322;-4.53375;0.43179;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;21_45_days;SputnikV;-1.42633;-6.58028;0.22337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.99977;-5.24075;0.3592;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;45_75_days;AllVaccines;-2.03236;-4.7163;-0.6086;-6.27767;-56.44308;0.07797;NULL;NULL;NULL;NULL;NULL;NULL;-0.84717;-12.46256;0.74655;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.86508;-4.23967;-0.56664;-3.39313;-32.25718;0.41969;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;45_75_days;SputnikLite;-2.21189;-5.81688;-0.51334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.06641;-21.34866;0.57927;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.19315;-5.45401;-0.57982;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;45_75_days;SputnikV;-2.20856;-9.02411;-0.02701;-25.50031;-208.16845;-2.35742;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.70161;-7.431;0.1343;-14.66934;-117.62116;-1.06985;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;75_90_days;AllVaccines;-2.31685;-7.04779;-0.36702;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.71912;-5.58801;-0.12228;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;75_90_days;SputnikLite;-1.34013;-15.68515;0.67179;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.80198;-11.83992;0.74711;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;75_90_days;SputnikV;-3.92113;-12.22766;-0.83083;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.08975;-9.9789;-0.52347;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;90_105_days;AllVaccines;-1.89;-5.13369;-0.36167;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.13946;-14.59287;0.70645;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.76852;-4.59574;-0.36973;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;90_105_days;CoviVac;-1.95054;-10.87027;0.2666;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.44369;-8.82267;0.39206;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;90_105_days;SputnikLite;-6.68522;-23.00999;-1.45992;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-5.32435;-18.73659;-1.02656;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чеченская Республика;90_105_days;SputnikV;-0.46809;-4.90623;0.63508;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.13574;-29.14222;0.43254;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.86977;-4.83504;0.40086;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;105_165_days;AllVaccines;-0.70027;-1.25223;-0.28358;-0.06412;-0.72566;0.34382;-1.48294;-6.33644;0.15968;-0.59618;-11.97328;0.80361;0.2978;-0.0307;0.5216;0.3522;-0.01887;0.58813;0.52225;-0.52327;0.85016;0.69177;-1.25782;0.95792;-0.19496;-0.49725;0.04631;0.16345;-0.16384;0.3987;0.04378;-1.07209;0.55873;0.43921;-1.32449;0.86471
2022.06_18-07-2022;Чувашская Республика;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.68389;-4.24286;0.45917;0.27425;-4.16797;0.89808;NULL;NULL;NULL;NULL;NULL;NULL;0.04714;-1.96042;0.6933;0.494;-2.59888;0.92886;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;105_165_days;SputnikLite;-0.81535;-1.58977;-0.2725;0.13531;-0.75305;0.57349;-2.39618;-10.47647;-0.00502;-2.07273;-23.97435;0.62194;0.27109;-0.20161;0.55783;0.29094;-0.26248;0.60176;0.10481;-1.85426;0.71924;0.42246;-3.23063;0.92116;-0.27059;-0.6957;0.04794;0.19006;-0.26631;0.48196;-0.54401;-2.54083;0.32672;-0.06997;-3.43505;0.74187
2022.06_18-07-2022;Чувашская Республика;105_165_days;SputnikV;-0.68909;-1.57135;-0.10955;-0.49487;-1.82179;0.20808;-0.40233;-9.42519;0.81137;NULL;NULL;NULL;0.41221;-0.13797;0.69639;0.40627;-0.25588;0.71931;NULL;NULL;NULL;NULL;NULL;NULL;-0.13473;-0.61563;0.20303;0.04384;-0.55033;0.41029;0.66186;-1.42855;0.95292;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;165_195_days;AllVaccines;0.26869;-0.06626;0.49842;0.33252;-0.17031;0.6193;NULL;NULL;NULL;NULL;NULL;NULL;0.0486;-0.30077;0.30414;0.13852;-0.24811;0.40538;0.31963;-0.69622;0.7271;NULL;NULL;NULL;0.10977;-0.13189;0.29983;0.14686;-0.16177;0.3735;0.42074;-0.42973;0.76531;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;165_195_days;CoviVac;-0.93804;-12.79015;0.72763;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-5.61952;-46.10539;0.06979;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.47275;-8.90365;0.3826;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;165_195_days;EpiVacCorona;-0.93908;-6.77874;0.51663;-2.99166;-15.06817;0.00839;NULL;NULL;NULL;NULL;NULL;NULL;-3.49638;-11.03805;-0.67946;-3.37748;-12.64637;-0.40421;NULL;NULL;NULL;NULL;NULL;NULL;-2.05826;-5.82706;-0.36998;-3.07669;-8.83577;-0.68969;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;165_195_days;SputnikLite;0.09442;-0.91134;0.57095;-0.06299;-1.85957;0.60486;NULL;NULL;NULL;NULL;NULL;NULL;-0.0964;-0.71845;0.30047;0.08204;-0.59932;0.47311;0.30082;-1.85935;0.82903;NULL;NULL;NULL;-0.25931;-0.84785;0.14178;-0.2655;-1.05189;0.21951;0.09415;-2.68251;0.77717;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;165_195_days;SputnikV;0.3707;0.00307;0.60276;0.53051;0.00246;0.77904;NULL;NULL;NULL;NULL;NULL;NULL;0.30039;-0.10875;0.55856;0.28198;-0.20598;0.57251;0.28198;-1.28935;0.77481;NULL;NULL;NULL;0.3463;0.09484;0.5279;0.39825;0.07776;0.60736;0.49965;-0.58352;0.8419;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;21_45_days;AllVaccines;-0.70443;-3.56243;0.36326;0.13124;-5.19677;0.8782;NULL;NULL;NULL;NULL;NULL;NULL;0.35221;-1.01693;0.79194;0.43982;-1.24976;0.86052;-0.414;-9.19736;0.80393;NULL;NULL;NULL;-0.16596;-1.45341;0.44588;0.20472;-1.47389;0.74434;-0.6379;-10.76358;0.77195;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;21_45_days;SputnikLite;-1.31571;-8.28963;0.42274;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.30612;-3.93774;0.90249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.45921;-3.53357;0.53033;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;21_45_days;SputnikV;-0.98876;-6.97806;0.50424;-1.03703;-13.5299;0.71442;NULL;NULL;NULL;NULL;NULL;NULL;0.21805;-2.13725;0.8051;-0.01679;-3.08359;0.74682;-1.56658;-17.50943;0.64411;NULL;NULL;NULL;-0.37416;-2.66998;0.48547;-0.64621;-4.1209;0.47079;-2.39042;-23.35034;0.52794;NULL;NULL;NULL
2022.06_18-07-2022;Чувашская Республика;45_75_days;AllVaccines;-0.3757;-2.07972;0.38548;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.11076;-0.99112;0.60286;0.2318;-1.05968;0.71349;0.03666;-5.94735;0.86642;NULL;NULL;NULL;-0.19264;-1.10871;0.32548;0.36991;-0.68516;0.76441;0.02862;-5.97657;0.86475;NULL;NULL;NULL
