data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.07_27-12-2022;г. Санкт-Петербург;18+;105_165_days;SputnikLite;0.04447;-0.06814;0.14521;0.21911;-0.11322;0.45222;0.44226;-0.34609;0.7689;0.7445;-0.82228;0.96418
2022.07_27-12-2022;г. Санкт-Петербург;18+;105_165_days;SputnikV;0.14579;0.05911;0.22449;0.44397;0.21582;0.60575;0.10464;-0.58767;0.49507;0.6582;-0.37567;0.91508
2022.07_27-12-2022;г. Санкт-Петербург;18-59;105_165_days;AllVaccines;0.2016;0.12615;0.27053;0.53576;0.28445;0.6988;0.20062;-0.95417;0.673;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;105_165_days;CoviVac;-0.51396;-1.47202;0.0728;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;105_165_days;EpiVacCorona;0.53418;-0.11935;0.80615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikLite;0.15651;0.0262;0.26938;0.5156;0.02841;0.75849;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikV;0.23986;0.14426;0.32478;0.52117;0.17215;0.72305;-0.33187;-2.25589;0.45518;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;105_165_days;AllVaccines;-0.1676;-0.31826;-0.03416;0.15179;-0.14209;0.37005;0.22104;-0.38465;0.56179;0.61698;-0.19873;0.87762
2022.07_27-12-2022;г. Санкт-Петербург;60+;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;105_165_days;EpiVacCorona;-0.38376;-1.90394;0.34062;-0.74881;-6.00039;0.56312;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;105_165_days;SputnikLite;-0.19084;-0.42089;0.00196;0.03848;-0.45246;0.36348;0.28015;-0.7401;0.70221;0.71683;-1.02112;0.96033
2022.07_27-12-2022;г. Санкт-Петербург;60+;105_165_days;SputnikV;-0.14415;-0.35236;0.03201;0.28214;-0.11666;0.53851;0.13473;-0.82819;0.59048;0.51376;-0.95911;0.87932
2022.07_27-12-2022;г. Санкт-Петербург;18+;165_195_days;AllVaccines;0.20035;0.14021;0.25628;0.38876;0.22445;0.51826;0.69691;0.39052;0.84928;0.82404;0.29181;0.95628
2022.07_27-12-2022;г. Санкт-Петербург;18+;165_195_days;CoviVac;-0.88211;-2.76407;0.05891;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;165_195_days;EpiVacCorona;0.18064;-0.71894;0.60944;0.02604;-5.91715;0.86286;-3.22578;-29.05913;0.40593;-8.81342;-68.98998;-0.37596
2022.07_27-12-2022;г. Санкт-Петербург;18+;165_195_days;SputnikLite;0.1852;0.1038;0.25921;0.35952;0.12759;0.52978;0.86444;0.45645;0.96619;0.8426;-0.12259;0.97793
2022.07_27-12-2022;г. Санкт-Петербург;18+;165_195_days;SputnikV;0.23185;0.14102;0.31307;0.42822;0.16988;0.60617;0.557;-0.06907;0.81643;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;AllVaccines;0.28341;0.2152;0.34569;0.43166;0.17213;0.60983;0.56991;-0.35133;0.86311;0.34975;-3.77915;0.91153
2022.07_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;CoviVac;-0.55895;-2.47067;0.29976;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;EpiVacCorona;0.14561;-1.05307;0.64444;-1.33782;-15.61305;0.67102;-15.512;-117.1261;-1.30809;-73.89372;-549.44415;-9.19008
2022.07_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikLite;0.29783;0.20455;0.38017;0.4663;0.09519;0.6852;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikV;0.27972;0.17699;0.36962;0.4177;-0.00677;0.66321;0.36727;-1.5576;0.84347;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;165_195_days;AllVaccines;-0.00268;-0.13089;0.11099;0.33458;0.09497;0.51075;0.7318;0.35175;0.88904;0.8936;0.2406;0.98509
2022.07_27-12-2022;г. Санкт-Петербург;60+;165_195_days;CoviVac;-4.59333;-21.3703;-0.39852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;165_195_days;EpiVacCorona;0.25784;-1.96823;0.81444;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;165_195_days;SputnikLite;-0.04427;-0.21049;0.09912;0.31704;1e-05;0.53357;0.82872;0.31254;0.95733;0.83012;-0.21242;0.9762
2022.07_27-12-2022;г. Санкт-Петербург;60+;165_195_days;SputnikV;0.07845;-0.13119;0.24925;0.34474;-0.09026;0.60618;0.5563;-0.38215;0.85756;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;21_45_days;AllVaccines;-0.03251;-0.28434;0.16994;0.46559;-0.28521;0.77779;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;21_45_days;CoviVac;-0.36542;-2.63843;0.48759;-1.86219;-19.32715;0.59699;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;21_45_days;SputnikLite;-0.11309;-0.70759;0.27444;0.55557;-2.15631;0.93742;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;21_45_days;SputnikV;0.007;-0.29083;0.23611;0.55396;-0.38403;0.85625;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;21_45_days;AllVaccines;-0.0364;-0.34748;0.20287;0.23529;-1.37534;0.75381;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;21_45_days;CoviVac;-0.53368;-3.08697;0.42447;-4.28096;-36.52976;0.2569;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikLite;-0.00344;-0.66495;0.39524;0.07862;-5.54792;0.87035;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikV;-0.018;-0.40569;0.26276;0.62105;-1.69308;0.94668;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;21_45_days;AllVaccines;-0.02338;-0.51584;0.30909;0.63407;-0.46476;0.90858;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;21_45_days;SputnikLite;-0.58151;-2.52175;0.28979;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;21_45_days;SputnikV;0.06037;-0.47422;0.4011;0.55791;-0.76958;0.88956;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;45_75_days;AllVaccines;-0.01498;-0.24998;0.17584;0.23431;-0.53302;0.61756;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;45_75_days;CoviVac;-0.51464;-2.6394;0.36964;-1.54235;-17.0557;0.64202;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;45_75_days;EpiVacCorona;-0.21632;-3.86377;0.69582;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;45_75_days;SputnikLite;0.17577;-0.39197;0.51194;0.5059;-2.50911;0.93043;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;45_75_days;SputnikV;-0.03414;-0.31218;0.18499;0.2342;-0.70646;0.65633;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;AllVaccines;0.06355;-0.22645;0.28497;0.26975;-1.2683;0.7649;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;CoviVac;0.01161;-2.06497;0.68127;-3.53886;-31.25598;0.36132;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;EpiVacCorona;-0.60613;-5.42241;0.59834;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikLite;0.32992;-0.28813;0.65143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikV;-0.00296;-0.3734;0.26756;0.29142;-1.83749;0.82305;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;45_75_days;AllVaccines;-0.14838;-0.59368;0.1725;0.2868;-0.71644;0.70366;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;45_75_days;CoviVac;-8.17935;-35.71206;-1.29517;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;45_75_days;SputnikLite;-0.45059;-2.48644;0.39646;-0.29728;-8.21664;0.8174;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;45_75_days;SputnikV;-0.06259;-0.53051;0.26227;0.34463;-0.74889;0.75441;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;75_90_days;AllVaccines;0.12723;-0.17321;0.35073;0.3337;-0.77689;0.75015;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;75_90_days;CoviVac;0.42836;-3.0583;0.91948;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;75_90_days;SputnikLite;0.12967;-0.61782;0.53179;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;75_90_days;SputnikV;0.08898;-0.28185;0.35253;0.07266;-1.47303;0.65226;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;AllVaccines;0.23271;-0.14518;0.4859;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;CoviVac;0.34392;-3.65788;0.90759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikLite;0.15924;-0.76394;0.59926;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikV;0.23477;-0.24947;0.53134;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;75_90_days;AllVaccines;-0.03275;-0.60201;0.33423;0.07452;-1.46967;0.65319;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;75_90_days;SputnikLite;0.04449;-1.96348;0.69192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;75_90_days;SputnikV;-0.09109;-0.75637;0.32219;-0.15031;-2.06964;0.56893;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;90_105_days;AllVaccines;-0.01057;-0.30208;0.21567;-0.41708;-1.63745;0.23861;-0.24909;-4.00834;0.68847;-0.4612;-9.42115;0.79512
2022.07_27-12-2022;г. Санкт-Петербург;18+;90_105_days;CoviVac;0.49343;-2.59636;0.92865;-3.26204;-29.26887;0.39988;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;90_105_days;EpiVacCorona;-1.00788;-5.22597;0.35246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;90_105_days;SputnikLite;-0.02698;-0.6767;0.37097;-0.08007;-3.32132;0.73005;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18+;90_105_days;SputnikV;0.00804;-0.35278;0.27262;-0.46053;-2.06724;0.30454;-0.83912;-6.37411;0.54132;-1.15142;-14.34375;0.69834
2022.07_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;AllVaccines;-0.0151;-0.39572;0.26172;-1.21792;-3.9497;0.00617;-1.63342;-17.8371;0.63185;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;CoviVac;0.43074;-3.04149;0.91982;-6.87731;-54.98121;-0.10844;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;EpiVacCorona;-1.85072;-7.84001;0.0807;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikLite;-0.02103;-0.84415;0.4347;-1.56888;-9.28701;0.3585;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikV;0.03573;-0.4516;0.35945;-0.74045;-4.40619;0.43969;-3.133;-28.56374;0.42221;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;90_105_days;AllVaccines;0.0078;-0.50809;0.34721;0.19197;-1.15625;0.6972;0.30261;-3.96408;0.90202;-0.3986;-8.98199;0.80404
2022.07_27-12-2022;г. Санкт-Петербург;60+;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;90_105_days;SputnikLite;-0.04033;-1.5004;0.56715;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;г. Санкт-Петербург;60+;90_105_days;SputnikV;-0.01588;-0.6353;0.36892;-0.07064;-1.85702;0.59879;0.07596;-5.57738;0.87018;-0.85314;-12.22608;0.74035
2022.08_26-12-2022;Московская область;18+;105_165_days;AllVaccines;0.07149;0.02388;0.11678;0.49003;0.33134;0.61107;0.08973;-0.40289;0.40937;0.16332;-0.76864;0.60419
2022.08_26-12-2022;Московская область;18+;105_165_days;CoviVac;0.29484;-0.24173;0.59955;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;105_165_days;EpiVacCorona;0.57719;0.37422;0.71432;0.44898;-1.20393;0.86223;-0.24115;-7.82038;0.82535;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;105_165_days;SputnikLite;-0.05616;-0.13595;0.01803;0.4594;0.18557;0.64116;0.25881;-0.55911;0.64764;-0.1679;-2.13002;0.56422
2022.08_26-12-2022;Московская область;18+;105_165_days;SputnikV;0.13077;0.06814;0.18919;0.50625;0.284;0.65951;-0.03271;-0.78533;0.40264;0.34284;-1.04787;0.78912
2022.08_26-12-2022;Московская область;18-59;105_165_days;AllVaccines;0.04807;-0.01153;0.10416;0.55218;0.26714;0.72635;0.03007;-1.17862;0.56819;0.09542;-5.55565;0.87518
2022.08_26-12-2022;Московская область;18-59;105_165_days;CoviVac;0.29491;-0.3552;0.63315;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18-59;105_165_days;EpiVacCorona;0.53625;0.2307;0.72044;0.03189;-5.87708;0.86372;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18-59;105_165_days;SputnikLite;-0.07138;-0.17683;0.02461;0.69501;0.18634;0.88568;0.55962;-2.13788;0.9382;-1.46424;-16.85881;0.65997
2022.08_26-12-2022;Московская область;18-59;105_165_days;SputnikV;0.09349;0.01755;0.16357;0.48046;0.05986;0.71289;-0.36395;-2.30422;0.43698;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;105_165_days;AllVaccines;0.13183;0.05184;0.20508;0.51762;0.33272;0.65128;0.21835;-0.30402;0.53146;0.28317;-0.60891;0.68062
2022.08_26-12-2022;Московская область;60+;105_165_days;CoviVac;0.27668;-1.24291;0.76673;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;105_165_days;EpiVacCorona;0.64316;0.33669;0.80803;0.72831;-0.92947;0.96174;-0.08594;-6.72056;0.84726;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;105_165_days;SputnikLite;0.00244;-0.11973;0.11128;0.5058;0.22395;0.68528;0.37622;-0.39351;0.72077;0.28493;-1.23022;0.77073
2022.08_26-12-2022;Московская область;60+;105_165_days;SputnikV;0.22039;0.10449;0.32128;0.50046;0.19521;0.68993;0.0604;-0.88674;0.53208;0.19217;-1.51952;0.74099
2022.08_26-12-2022;Московская область;18+;165_195_days;AllVaccines;0.0529;0.01357;0.09066;0.56739;0.45025;0.65957;0.37108;0.0401;0.58794;0.84484;0.37705;0.96135
2022.08_26-12-2022;Московская область;18+;165_195_days;CoviVac;-0.73919;-1.32959;-0.29842;0.37589;-3.43164;0.91211;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;165_195_days;EpiVacCorona;0.27831;-0.00524;0.48187;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;165_195_days;SputnikLite;0.05517;-0.00308;0.11003;0.49655;0.30106;0.63736;0.18308;-0.41229;0.52746;0.82946;-0.21418;0.97605
2022.08_26-12-2022;Московская область;18+;165_195_days;SputnikV;0.0582;0.00363;0.10979;0.61763;0.45558;0.73145;0.50118;0.03825;0.74128;0.84958;-0.0709;0.97887
2022.08_26-12-2022;Московская область;18-59;165_195_days;AllVaccines;0.04534;-0.00202;0.09046;0.61632;0.41554;0.74813;0.29502;-0.49337;0.6672;0.43859;-3.06868;0.92253
2022.08_26-12-2022;Московская область;18-59;165_195_days;CoviVac;-0.79846;-1.50514;-0.29112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18-59;165_195_days;EpiVacCorona;0.40847;0.06105;0.62735;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18-59;165_195_days;SputnikLite;0.07346;0.00223;0.1396;0.59577;0.24719;0.78295;-0.16717;-1.8276;0.51822;-0.30127;-8.43056;0.82045
2022.08_26-12-2022;Московская область;18-59;165_195_days;SputnikV;0.02848;-0.03652;0.08941;0.61282;0.3167;0.78061;0.62735;-0.49791;0.90729;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;165_195_days;AllVaccines;0.07154;-0.00084;0.13869;0.54243;0.38756;0.65813;0.40566;0.00847;0.64374;0.91071;0.36404;0.98746
2022.08_26-12-2022;Московская область;60+;165_195_days;CoviVac;-0.60123;-1.97641;0.13858;-0.21116;-7.60131;0.82946;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;165_195_days;EpiVacCorona;0.08361;-0.47439;0.43044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;165_195_days;SputnikLite;0.03357;-0.06967;0.12685;0.49984;0.26402;0.6601;0.387;-0.23092;0.69472;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;165_195_days;SputnikV;0.12676;0.02112;0.221;0.58028;0.34091;0.73271;0.38405;-0.29711;0.70751;0.80171;-0.41233;0.97216
2022.08_26-12-2022;Московская область;18+;21_45_days;AllVaccines;0.2829;0.20532;0.35291;0.67846;0.40196;0.82712;0.42521;-0.53468;0.78472;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;21_45_days;CoviVac;-0.35693;-4.42569;0.66064;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;21_45_days;EpiVacCorona;0.62723;0.21805;0.82229;-0.74787;-5.99091;0.563;-2.90568;-26.75569;0.45041;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;21_45_days;SputnikLite;0.24953;0.08867;0.382;0.63777;-0.12359;0.88322;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;21_45_days;SputnikV;0.28011;0.18592;0.36341;0.76835;0.44317;0.90363;0.37885;-0.92941;0.80003;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18-59;21_45_days;AllVaccines;0.21131;0.11319;0.29858;0.82296;0.29149;0.95576;0.49365;-2.60771;0.92893;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18-59;21_45_days;CoviVac;-0.62993;-5.51736;0.59237;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18-59;21_45_days;EpiVacCorona;0.91263;0.37977;0.98769;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18-59;21_45_days;SputnikLite;0.08547;-0.14529;0.26973;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18-59;21_45_days;SputnikV;0.22461;0.1097;0.32469;0.75787;0.03101;0.9395;0.3075;-3.93404;0.90281;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;21_45_days;AllVaccines;0.44956;0.31888;0.55517;0.60165;0.20262;0.80099;0.40715;-0.84282;0.80928;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;21_45_days;EpiVacCorona;0.20699;-0.76535;0.64377;-1.03257;-7.13136;0.49192;-3.03329;-27.67428;0.43268;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;21_45_days;SputnikLite;0.52262;0.2987;0.67504;0.57645;-0.31408;0.86348;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;60+;21_45_days;SputnikV;0.42498;0.24707;0.56086;0.74973;0.22351;0.91933;0.33783;-1.65311;0.83474;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;45_75_days;AllVaccines;0.22369;0.15394;0.28768;0.75696;0.54796;0.86933;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;45_75_days;CoviVac;0.50444;-0.53656;0.84017;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;45_75_days;EpiVacCorona;0.3022;0.04485;0.49021;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;45_75_days;SputnikLite;0.17961;0.02226;0.31164;0.78508;0.14038;0.94627;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_26-12-2022;Московская область;18+;45_75_days;SputnikV;0.22505;0.13999;0.3017;0.71486;0.42946;0.8575;NULL;NULL;NULL;NULL;NULL;NULL
