data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.03.B_26-12-2022;РФ;60-69;21_45_days;AllVaccines;0.25038;0.22913;0.27104;0.46323;0.41878;0.50427;0.54708;0.44345;0.63141;0.60108;0.44812;0.71165
2022.03.B_26-12-2022;РФ;60-69;21_45_days;CoviVac;-0.10841;-0.42464;0.13762;-0.59289;-1.64252;0.03982;-1.41153;-5.42757;0.09523;-0.32031;-8.37664;0.81409
2022.03.B_26-12-2022;РФ;60-69;21_45_days;EpiVacCorona;-0.03737;-0.15702;0.0699;-0.14495;-0.4719;0.10937;0.25408;-0.56536;0.64456;0.76663;-0.65733;0.96714
2022.03.B_26-12-2022;РФ;60-69;21_45_days;SputnikLite;0.14758;0.11376;0.18012;0.46154;0.39406;0.52151;0.57115;0.41239;0.68701;0.56653;0.31087;0.72734
2022.03.B_26-12-2022;РФ;60-69;21_45_days;SputnikV;0.37539;0.34791;0.40172;0.53849;0.47917;0.59105;0.58474;0.43744;0.69346;0.6319;0.40692;0.77153
2022.03.B_26-12-2022;РФ;70-79;21_45_days;AllVaccines;0.3276;0.3016;0.35262;0.51966;0.47765;0.55829;0.67144;0.59041;0.73644;0.6586;0.54339;0.74474
2022.03.B_26-12-2022;РФ;70-79;21_45_days;CoviVac;0.2073;-0.18271;0.4687;0.53574;-0.23707;0.82576;0.44824;-2.91721;0.92228;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;70-79;21_45_days;EpiVacCorona;0.04618;-0.09037;0.16563;0.08022;-0.18742;0.28753;-0.03755;-0.75282;0.38585;0.19644;-0.78977;0.63923
2022.03.B_26-12-2022;РФ;70-79;21_45_days;SputnikLite;0.25792;0.21496;0.29853;0.52355;0.45664;0.58223;0.68655;0.55393;0.77974;0.74419;0.56764;0.84864
2022.03.B_26-12-2022;РФ;70-79;21_45_days;SputnikV;0.41195;0.37851;0.4436;0.56231;0.50651;0.61181;0.73701;0.63163;0.81225;0.63657;0.46551;0.75288
2022.03.B_26-12-2022;РФ;80+;21_45_days;AllVaccines;0.27436;0.23239;0.31403;0.43732;0.37897;0.49019;0.57975;0.48616;0.65629;0.64879;0.54718;0.7276
2022.03.B_26-12-2022;РФ;80+;21_45_days;CoviVac;-0.09297;-0.92464;0.37932;0.12635;-1.32791;0.67213;0.32031;-3.82569;0.90427;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;80+;21_45_days;EpiVacCorona;-0.05963;-0.25149;0.10281;-0.11512;-0.43357;0.1326;0.03289;-0.55636;0.39904;0.16325;-0.51163;0.53682
2022.03.B_26-12-2022;РФ;80+;21_45_days;SputnikLite;0.13386;0.05574;0.20551;0.39971;0.29524;0.48869;0.60147;0.43612;0.71834;0.60033;0.40331;0.7323
2022.03.B_26-12-2022;РФ;80+;21_45_days;SputnikV;0.41142;0.36071;0.4581;0.53948;0.46786;0.60147;0.64366;0.52392;0.73328;0.74104;0.61649;0.82514
2022.03.B_26-12-2022;РФ;20-29;45_75_days;AllVaccines;-0.01293;-0.05157;0.02428;0.2606;0.1109;0.3851;0.2365;-0.71804;0.6607;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;20-29;45_75_days;CoviVac;-0.59359;-1.11482;-0.20082;-0.7806;-4.523;0.42594;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;20-29;45_75_days;EpiVacCorona;-0.03554;-0.25174;0.14331;-0.38416;-1.76952;0.30822;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;20-29;45_75_days;SputnikLite;-0.13296;-0.19063;-0.07808;0.45224;0.26033;0.59435;0.49138;-1.04651;0.87359;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;20-29;45_75_days;SputnikV;0.13556;0.08246;0.18559;0.12577;-0.12329;0.31961;-0.12598;-2.02692;0.58115;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;30-39;45_75_days;AllVaccines;-0.04319;-0.0726;-0.01459;0.26843;0.15868;0.36387;0.69868;0.39512;0.8499;0.62732;0.00019;0.86108
2022.03.B_26-12-2022;РФ;30-39;45_75_days;CoviVac;-0.48173;-0.85002;-0.18675;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;30-39;45_75_days;EpiVacCorona;-0.27827;-0.46033;-0.1189;-0.16188;-1.09894;0.35683;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;30-39;45_75_days;SputnikLite;-0.1651;-0.20669;-0.12496;0.39937;0.26225;0.511;0.72841;0.27436;0.89835;0.66408;-0.34967;0.9164
2022.03.B_26-12-2022;РФ;30-39;45_75_days;SputnikV;0.15751;0.11585;0.1972;0.10444;-0.09199;0.26554;0.62369;-0.00544;0.85915;0.53456;-0.87009;0.88416
2022.03.B_26-12-2022;РФ;40-49;45_75_days;AllVaccines;-0.02514;-0.0517;0.00074;0.3642;0.27255;0.44431;0.62924;0.42319;0.76169;0.82958;0.5442;0.93628
2022.03.B_26-12-2022;РФ;40-49;45_75_days;CoviVac;-0.37822;-0.70481;-0.1142;0.4327;-1.26874;0.85815;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;40-49;45_75_days;EpiVacCorona;-0.23629;-0.40943;-0.08443;-0.25516;-1.16264;0.27153;-0.2274;-3.91344;0.69339;-0.41043;-9.03189;0.8017
2022.03.B_26-12-2022;РФ;40-49;45_75_days;SputnikLite;-0.13958;-0.17429;-0.1059;0.41712;0.3063;0.51023;0.62663;0.35507;0.78385;0.86799;0.47073;0.96707
2022.03.B_26-12-2022;РФ;40-49;45_75_days;SputnikV;0.24193;0.20135;0.28045;0.31278;0.13596;0.45341;0.70486;0.28959;0.87738;0.86434;0.03508;0.98093
2022.03.B_26-12-2022;РФ;50-59;45_75_days;AllVaccines;-0.03177;-0.05651;-0.00761;0.37874;0.31015;0.44051;0.55053;0.38976;0.66894;0.64941;0.39338;0.79738
2022.03.B_26-12-2022;РФ;50-59;45_75_days;CoviVac;-0.66003;-0.99151;-0.38373;-0.02988;-1.29283;0.53741;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;50-59;45_75_days;EpiVacCorona;-0.2923;-0.45983;-0.14399;-0.13708;-0.78331;0.27497;-0.86078;-3.47576;0.22639;-1.81349;-7.74313;0.09463
2022.03.B_26-12-2022;РФ;50-59;45_75_days;SputnikLite;-0.08677;-0.11722;-0.05714;0.41261;0.33165;0.48377;0.59587;0.40489;0.72556;0.72582;0.42289;0.86974
2022.03.B_26-12-2022;РФ;50-59;45_75_days;SputnikV;0.15767;0.11513;0.19816;0.36263;0.22474;0.476;0.56833;0.2192;0.76135;0.70333;0.07807;0.90453
2022.03.B_26-12-2022;РФ;60-69;45_75_days;AllVaccines;0.15043;0.13138;0.16906;0.4361;0.39818;0.47164;0.629;0.55156;0.69307;0.66454;0.54953;0.75018
2022.03.B_26-12-2022;РФ;60-69;45_75_days;CoviVac;-0.78571;-1.16422;-0.4734;-0.49463;-1.47951;0.09905;0.43827;-2.98842;0.92088;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;60-69;45_75_days;EpiVacCorona;-0.23078;-0.36147;-0.11264;-0.5872;-0.96622;-0.28125;-0.27827;-1.25223;0.2745;-0.39985;-2.11886;0.3717
2022.03.B_26-12-2022;РФ;60-69;45_75_days;SputnikLite;0.15953;0.13658;0.18187;0.54222;0.50044;0.5805;0.69252;0.60427;0.7611;0.76816;0.64379;0.84911
2022.03.B_26-12-2022;РФ;60-69;45_75_days;SputnikV;0.19126;0.15677;0.22435;0.31991;0.24112;0.39052;0.58455;0.42076;0.70202;0.53204;0.25603;0.70565
2022.03.B_26-12-2022;РФ;70-79;45_75_days;AllVaccines;0.20602;0.18221;0.22914;0.39628;0.35693;0.43322;0.59773;0.52443;0.65973;0.66905;0.57628;0.74151
2022.03.B_26-12-2022;РФ;70-79;45_75_days;CoviVac;-0.6133;-1.14735;-0.21207;-0.44344;-1.54194;0.18035;0.43094;-3.04004;0.91984;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;70-79;45_75_days;EpiVacCorona;-0.25481;-0.40949;-0.1171;-0.48116;-0.80971;-0.21225;-0.02188;-0.72637;0.39512;-0.44498;-1.6115;0.20048
2022.03.B_26-12-2022;РФ;70-79;45_75_days;SputnikLite;0.2342;0.20521;0.26212;0.49448;0.44951;0.53577;0.68438;0.60124;0.75019;0.728;0.61874;0.80595
2022.03.B_26-12-2022;РФ;70-79;45_75_days;SputnikV;0.21917;0.17679;0.25936;0.31643;0.24026;0.38496;0.49819;0.34409;0.61608;0.68224;0.50126;0.79755
2022.03.B_26-12-2022;РФ;80+;45_75_days;AllVaccines;0.05227;0.01109;0.09173;0.21377;0.15501;0.26844;0.39877;0.30511;0.4798;0.51089;0.41146;0.59353
2022.03.B_26-12-2022;РФ;80+;45_75_days;CoviVac;-0.2584;-1.16731;0.26934;0.76819;-0.64572;0.96735;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;80+;45_75_days;EpiVacCorona;-0.20358;-0.38622;-0.04501;-0.32914;-0.63658;-0.07946;-0.06612;-0.60514;0.2919;0.01032;-0.61636;0.39403
2022.03.B_26-12-2022;РФ;80+;45_75_days;SputnikLite;0.08008;0.02533;0.13175;0.282;0.20563;0.35102;0.40923;0.28126;0.51442;0.53168;0.39618;0.63677
2022.03.B_26-12-2022;РФ;80+;45_75_days;SputnikV;0.06249;-0.0045;0.12501;0.20761;0.11008;0.29444;0.462;0.31073;0.58007;0.56696;0.40436;0.68518
2022.03.B_26-12-2022;РФ;20-29;75_90_days;AllVaccines;0.10106;0.06462;0.13607;0.14184;-0.01976;0.27783;-0.03594;-1.09787;0.48844;-2.19318;-7.05265;-0.26621
2022.03.B_26-12-2022;РФ;20-29;75_90_days;CoviVac;-0.2091;-0.61437;0.09443;0.05253;-2.78951;0.76311;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;20-29;75_90_days;EpiVacCorona;-0.22058;-0.47941;-0.00703;-0.26916;-1.82653;0.43013;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;20-29;75_90_days;SputnikLite;0.05144;-0.02657;0.12351;0.00732;-0.37804;0.28492;-1.76697;-5.71482;-0.14019;-4.45849;-21.51593;-0.32329
2022.03.B_26-12-2022;РФ;20-29;75_90_days;SputnikV;0.13658;0.09459;0.17663;0.20449;0.01873;0.35509;0.46185;-0.68163;0.82778;-1.65406;-7.54725;0.17587
2022.03.B_26-12-2022;РФ;30-39;75_90_days;AllVaccines;0.08755;0.05906;0.11518;0.36634;0.2596;0.45769;0.54816;0.18034;0.75092;0.38865;-0.37233;0.72765
2022.03.B_26-12-2022;РФ;30-39;75_90_days;CoviVac;-0.38664;-0.69562;-0.13397;0.73776;-0.86188;0.96307;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;30-39;75_90_days;EpiVacCorona;-0.38907;-0.59684;-0.20833;-0.00832;-1.01701;0.49593;-0.3236;-8.40935;0.81381;-2.28329;-22.38844;0.53909
2022.03.B_26-12-2022;РФ;30-39;75_90_days;SputnikLite;-0.08793;-0.15081;-0.02848;0.22008;-0.03288;0.4111;0.33141;-0.78637;0.74976;-0.24386;-2.8798;0.60122
2022.03.B_26-12-2022;РФ;30-39;75_90_days;SputnikV;0.1793;0.14725;0.21015;0.42568;0.30304;0.52674;0.65205;0.22285;0.84421;0.71229;-0.15602;0.9284
2022.03.B_26-12-2022;РФ;40-49;75_90_days;AllVaccines;0.10783;0.08032;0.13453;0.28786;0.17878;0.38246;0.46026;0.18454;0.64275;0.78482;0.42447;0.91955
2022.03.B_26-12-2022;РФ;40-49;75_90_days;CoviVac;-0.11693;-0.36874;0.08856;0.57523;-0.69874;0.89379;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;40-49;75_90_days;EpiVacCorona;-0.3442;-0.54053;-0.17288;0.08132;-0.83768;0.54074;0.26587;-4.21595;0.89667;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;40-49;75_90_days;SputnikLite;-0.05914;-0.1141;-0.00689;0.35839;0.15722;0.51155;0.68448;0.15795;0.88178;0.81918;-0.28612;0.97458
2022.03.B_26-12-2022;РФ;40-49;75_90_days;SputnikV;0.21194;0.18001;0.24263;0.25824;0.11896;0.37551;0.35337;-0.02995;0.59403;0.75294;0.23145;0.92058
2022.03.B_26-12-2022;РФ;50-59;75_90_days;AllVaccines;0.06901;0.04208;0.09518;0.16865;0.07647;0.25163;0.45227;0.24487;0.60272;0.5268;0.18123;0.72652
2022.03.B_26-12-2022;РФ;50-59;75_90_days;CoviVac;-0.25502;-0.50802;-0.04447;0.19498;-0.79223;0.63841;0.16721;-4.915;0.88275;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;50-59;75_90_days;EpiVacCorona;-0.30399;-0.4853;-0.14481;-0.82024;-1.67453;-0.23883;-0.30364;-3.04563;0.57992;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;50-59;75_90_days;SputnikLite;-0.07428;-0.12315;-0.02754;0.23493;0.08069;0.3633;0.50448;0.1259;0.71909;0.68716;0.02783;0.89933
2022.03.B_26-12-2022;РФ;50-59;75_90_days;SputnikV;0.18225;0.14977;0.21349;0.18399;0.06499;0.28785;0.4719;0.19602;0.65311;0.39381;-0.13129;0.67517
2022.03.B_26-12-2022;РФ;60-69;75_90_days;AllVaccines;0.13689;0.11592;0.15735;0.31079;0.26473;0.35396;0.41772;0.31176;0.50736;0.58619;0.44608;0.69086
2022.03.B_26-12-2022;РФ;60-69;75_90_days;CoviVac;-0.57742;-0.90328;-0.30735;-0.52268;-1.41711;0.04077;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;60-69;75_90_days;EpiVacCorona;-0.36614;-0.51474;-0.23211;-0.61482;-1.03174;-0.28346;-0.75543;-1.96598;-0.03896;-0.09255;-1.91327;0.59026
2022.03.B_26-12-2022;РФ;60-69;75_90_days;SputnikLite;0.10866;0.07466;0.14141;0.34848;0.27588;0.41381;0.50123;0.33535;0.62571;0.63013;0.39532;0.77376
2022.03.B_26-12-2022;РФ;60-69;75_90_days;SputnikV;0.19609;0.16939;0.22193;0.35117;0.29167;0.40568;0.41969;0.27636;0.53462;0.58916;0.3954;0.72082
2022.03.B_26-12-2022;РФ;70-79;75_90_days;AllVaccines;0.12733;0.10063;0.15324;0.3364;0.29225;0.37779;0.53197;0.44733;0.60365;0.60841;0.5005;0.69301
2022.03.B_26-12-2022;РФ;70-79;75_90_days;CoviVac;-0.63502;-1.14581;-0.24582;-0.32272;-1.32935;0.2489;0.47771;-2.708;0.92643;0.05982;-5.67618;0.8676
2022.03.B_26-12-2022;РФ;70-79;75_90_days;EpiVacCorona;-0.51167;-0.7069;-0.33877;-0.68524;-1.09033;-0.35865;-0.44311;-1.39512;0.13049;-0.55866;-1.99799;0.18965
2022.03.B_26-12-2022;РФ;70-79;75_90_days;SputnikLite;0.13596;0.09552;0.17459;0.40134;0.33663;0.45973;0.52338;0.38796;0.62883;0.64021;0.47085;0.75536
2022.03.B_26-12-2022;РФ;70-79;75_90_days;SputnikV;0.17068;0.13508;0.20482;0.35772;0.29778;0.41255;0.6025;0.49156;0.68924;0.66459;0.51959;0.76583
2022.03.B_26-12-2022;РФ;80+;75_90_days;AllVaccines;-0.03076;-0.07741;0.01387;0.19718;0.13263;0.25692;0.41979;0.31928;0.50545;0.57007;0.46755;0.65286
2022.03.B_26-12-2022;РФ;80+;75_90_days;CoviVac;-0.13;-0.90806;0.33079;0.61382;-0.54419;0.90342;0.40075;-3.25455;0.9156;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;80+;75_90_days;EpiVacCorona;-0.579;-0.85435;-0.34454;-0.67323;-1.13036;-0.3142;-0.33753;-1.15247;0.16887;-0.36419;-1.35059;0.20827
2022.03.B_26-12-2022;РФ;80+;75_90_days;SputnikLite;-0.00456;-0.07415;0.06052;0.24882;0.15338;0.33351;0.50107;0.35411;0.61459;0.66727;0.52084;0.76895
2022.03.B_26-12-2022;РФ;80+;75_90_days;SputnikV;-5e-05;-0.06486;0.06082;0.22997;0.13999;0.31054;0.42136;0.27587;0.53761;0.56901;0.41833;0.68065
2022.03.B_26-12-2022;РФ;20-29;90_105_days;AllVaccines;0.05958;0.02965;0.08858;0.26346;0.14536;0.36523;0.09911;-0.65133;0.50851;0.25419;-2.07037;0.81884
2022.03.B_26-12-2022;РФ;20-29;90_105_days;CoviVac;-0.78831;-1.26836;-0.40985;0.53059;-2.33315;0.93389;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;20-29;90_105_days;EpiVacCorona;-0.14001;-0.36355;0.04689;0.32172;-0.80803;0.74555;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;20-29;90_105_days;SputnikLite;0.07175;0.00587;0.13326;0.19764;-0.09541;0.4123;0.19258;-2.24928;0.79936;-0.83817;-12.32157;0.74636
2022.03.B_26-12-2022;РФ;20-29;90_105_days;SputnikV;0.07223;0.03837;0.1049;0.27606;0.14131;0.38967;0.0358;-0.87847;0.50509;0.5122;-2.53516;0.93269
2022.03.B_26-12-2022;РФ;30-39;90_105_days;AllVaccines;0.07471;0.05176;0.0971;0.28031;0.19099;0.35977;0.6425;0.39322;0.78937;0.81277;0.41604;0.93997
2022.03.B_26-12-2022;РФ;30-39;90_105_days;CoviVac;-0.47764;-0.78604;-0.22249;0.00916;-1.6407;0.62822;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;30-39;90_105_days;EpiVacCorona;-0.2456;-0.42046;-0.09227;0.49904;-0.20393;0.79155;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;30-39;90_105_days;SputnikLite;-0.06173;-0.11411;-0.01181;0.12608;-0.09392;0.30184;0.52965;-0.25672;0.82396;0.42522;-1.30937;0.85694
2022.03.B_26-12-2022;РФ;30-39;90_105_days;SputnikV;0.13218;0.10662;0.157;0.32148;0.2207;0.40923;0.65875;0.36296;0.8172;0.9166;0.4059;0.98829
2022.03.B_26-12-2022;РФ;40-49;90_105_days;AllVaccines;0.07945;0.0572;0.10117;0.34559;0.26384;0.41826;0.62609;0.4485;0.74649;0.53048;0.20147;0.72393
2022.03.B_26-12-2022;РФ;40-49;90_105_days;CoviVac;-0.52169;-0.80034;-0.28617;0.01928;-1.35691;0.59192;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;40-49;90_105_days;EpiVacCorona;-0.39903;-0.57441;-0.24319;-0.3329;-1.21207;0.19685;-0.68721;-4.23887;0.45663;-0.31153;-8.32876;0.81561
2022.03.B_26-12-2022;РФ;40-49;90_105_days;SputnikLite;-0.10238;-0.14934;-0.05734;0.3805;0.21865;0.50882;0.89109;0.564;0.97279;0.74601;-0.01834;0.93665
2022.03.B_26-12-2022;РФ;40-49;90_105_days;SputnikV;0.17564;0.15062;0.19993;0.36264;0.26551;0.44692;0.56779;0.33459;0.71927;0.47205;0.04053;0.70949
2022.03.B_26-12-2022;РФ;50-59;90_105_days;AllVaccines;0.02548;0.00352;0.04695;0.2725;0.20485;0.3344;0.50284;0.35147;0.61888;0.52863;0.2727;0.69451
2022.03.B_26-12-2022;РФ;50-59;90_105_days;CoviVac;-0.2517;-0.49817;-0.04577;0.23894;-0.69436;0.65815;0.21521;-4.57413;0.88951;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;50-59;90_105_days;EpiVacCorona;-0.30074;-0.46134;-0.15779;-0.15986;-0.77959;0.24406;0.31656;-1.73473;0.8292;-0.72795;-5.92202;0.56865
2022.03.B_26-12-2022;РФ;50-59;90_105_days;SputnikLite;-0.13333;-0.17523;-0.09292;0.28818;0.16594;0.3925;0.48856;0.18644;0.67848;0.56897;0.03748;0.80698
2022.03.B_26-12-2022;РФ;50-59;90_105_days;SputnikV;0.11964;0.09397;0.14458;0.28283;0.19925;0.35768;0.52215;0.33241;0.65796;0.55126;0.2235;0.74067
2022.03.B_26-12-2022;РФ;60-69;90_105_days;AllVaccines;0.10649;0.08944;0.12322;0.33762;0.30196;0.37146;0.49807;0.4214;0.56459;0.58891;0.48198;0.67377
2022.03.B_26-12-2022;РФ;60-69;90_105_days;CoviVac;-0.39704;-0.69962;-0.14833;0.02826;-0.71127;0.4482;0.08798;-2.6476;0.77196;0.00573;-6.06116;0.86
2022.03.B_26-12-2022;РФ;60-69;90_105_days;EpiVacCorona;-0.37794;-0.51538;-0.25297;-0.51868;-0.88873;-0.22113;-0.26698;-1.23235;0.28092;0.07918;-1.45538;0.65467
2022.03.B_26-12-2022;РФ;60-69;90_105_days;SputnikLite;0.04937;0.02026;0.07762;0.41903;0.36275;0.47035;0.6915;0.58353;0.77147;0.74971;0.59081;0.84691
2022.03.B_26-12-2022;РФ;60-69;90_105_days;SputnikV;0.16304;0.14222;0.18336;0.32702;0.28128;0.36985;0.42015;0.31423;0.50971;0.52138;0.37172;0.63539
2022.03.B_26-12-2022;РФ;70-79;90_105_days;AllVaccines;0.12097;0.09938;0.14204;0.34053;0.3054;0.37388;0.5834;0.52063;0.63794;0.63444;0.55323;0.70089
2022.03.B_26-12-2022;РФ;70-79;90_105_days;CoviVac;-0.3425;-0.81028;0.00441;-0.19673;-1.16117;0.33732;0.48882;-2.62916;0.928;0.08001;-5.53283;0.87044
2022.03.B_26-12-2022;РФ;70-79;90_105_days;EpiVacCorona;-0.31892;-0.50066;-0.15919;-0.33303;-0.69412;-0.04891;0.43909;-0.24896;0.7481;0.49526;-0.5657;0.83729
2022.03.B_26-12-2022;РФ;70-79;90_105_days;SputnikLite;0.12189;0.08765;0.15485;0.33253;0.27574;0.38487;0.61532;0.51476;0.69504;0.64423;0.50817;0.74264
2022.03.B_26-12-2022;РФ;70-79;90_105_days;SputnikV;0.14021;0.11257;0.16699;0.37503;0.33043;0.41667;0.56837;0.48372;0.63914;0.63706;0.52853;0.72061
2022.03.B_26-12-2022;РФ;80+;90_105_days;AllVaccines;-0.02111;-0.06064;0.01694;0.1986;0.14396;0.24976;0.53361;0.45768;0.5989;0.62361;0.54321;0.68987
2022.03.B_26-12-2022;РФ;80+;90_105_days;CoviVac;-0.35594;-1.38771;0.22999;-0.34872;-2.24055;0.43866;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;РФ;80+;90_105_days;EpiVacCorona;-0.64616;-0.96899;-0.37626;-0.73564;-1.27243;-0.32566;-0.41321;-1.3871;0.16335;-0.34727;-1.50506;0.27542
2022.03.B_26-12-2022;РФ;80+;90_105_days;SputnikLite;-0.03588;-0.0978;0.02255;0.19989;0.11408;0.27738;0.5462;0.42494;0.64189;0.60499;0.47046;0.70535
2022.03.B_26-12-2022;РФ;80+;90_105_days;SputnikV;0.02188;-0.0298;0.07098;0.24586;0.17452;0.31104;0.56718;0.46671;0.64872;0.68196;0.57877;0.75986
2022.03.B_26-12-2022;г. Санкт-Петербург;20-29;105_165_days;AllVaccines;0.4991;0.45176;0.54235;0.7314;0.57207;0.8314;0.53878;-2.68744;0.94231;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;20-29;105_165_days;CoviVac;0.33943;-0.38653;0.68529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;20-29;105_165_days;EpiVacCorona;0.10858;-1.3763;0.6656;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;20-29;105_165_days;SputnikLite;0.58433;0.52346;0.63743;0.82646;0.61017;0.92274;0.05637;-6.54421;0.88197;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;20-29;105_165_days;SputnikV;0.42179;0.35058;0.48519;0.63029;0.35472;0.78818;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;30-39;105_165_days;AllVaccines;0.37322;0.31833;0.42369;0.56968;0.37235;0.70497;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;30-39;105_165_days;CoviVac;-0.36922;-1.14827;0.12732;-0.03217;-6.34615;0.85498;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;30-39;105_165_days;EpiVacCorona;-0.43722;-2.0161;0.31514;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;30-39;105_165_days;SputnikLite;0.4332;0.35798;0.49961;0.52983;0.21244;0.71931;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;30-39;105_165_days;SputnikV;0.34633;0.26835;0.41601;0.61965;0.33896;0.78115;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;40-49;105_165_days;AllVaccines;0.30345;0.24055;0.36114;0.58069;0.38411;0.71452;0.68111;0.12588;0.88367;0.80639;-0.42298;0.97366
2022.03.B_26-12-2022;г. Санкт-Петербург;40-49;105_165_days;CoviVac;-0.51792;-1.23184;-0.03237;0.272;-4.1821;0.89773;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;40-49;105_165_days;EpiVacCorona;0.03651;-1.31593;0.59916;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;40-49;105_165_days;SputnikLite;0.31881;0.23264;0.39531;0.82304;0.60349;0.92102;0.68598;-0.28125;0.92304;0.61869;-1.80251;0.94812
2022.03.B_26-12-2022;г. Санкт-Петербург;40-49;105_165_days;SputnikV;0.32656;0.23706;0.40556;0.32434;-0.04903;0.56482;0.65744;-0.39771;0.91604;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;50-59;105_165_days;AllVaccines;0.22556;0.15711;0.28846;0.50804;0.3149;0.64673;0.39303;-0.20609;0.69454;0.79286;-0.52242;0.97182
2022.03.B_26-12-2022;г. Санкт-Петербург;50-59;105_165_days;CoviVac;-0.60882;-1.34858;-0.10206;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;50-59;105_165_days;EpiVacCorona;-0.2252;-1.72855;0.44985;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;50-59;105_165_days;SputnikLite;0.17767;0.08228;0.26314;0.48911;0.20864;0.67018;0.49308;-0.38143;0.81398;0.61075;-1.86083;0.94704
2022.03.B_26-12-2022;г. Санкт-Петербург;50-59;105_165_days;SputnikV;0.33045;0.23583;0.41336;0.5;0.18849;0.69194;0.23393;-0.88733;0.68905;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;60-69;105_165_days;AllVaccines;0.17267;0.11033;0.23064;0.50317;0.37934;0.6023;0.72582;0.49721;0.85048;0.77701;0.39334;0.91803
2022.03.B_26-12-2022;г. Санкт-Петербург;60-69;105_165_days;CoviVac;-0.15104;-1.76655;0.5211;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_26-12-2022;г. Санкт-Петербург;60-69;105_165_days;EpiVacCorona;-0.40008;-1.60363;0.24712;0.16516;-4.93264;0.88252;NULL;NULL;NULL;NULL;NULL;NULL
