data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.03_13-10-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikLite;0.375;0.33649;0.41127;0.64389;0.52811;0.73126;0.56022;0.10881;0.78298;0.66196;-0.37967;0.91717
2022.03_13-10-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikV;0.67394;0.65392;0.69279;0.74267;0.67252;0.7978;0.80187;0.57922;0.90671;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;105_165_days;AllVaccines;0.43197;0.40306;0.45948;0.69938;0.65977;0.73438;0.79802;0.73514;0.84597;0.88557;0.81942;0.92748
2022.03_13-10-2022;г. Санкт-Петербург;60+;105_165_days;CoviVac;-0.53941;-2.07882;0.23029;0.28424;-4.08258;0.8992;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;105_165_days;EpiVacCorona;0.39722;0.08426;0.60323;0.28617;-0.49836;0.65993;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;105_165_days;SputnikLite;0.23497;0.1844;0.28241;0.64498;0.57739;0.70177;0.68077;0.55303;0.77201;0.80371;0.66013;0.88663
2022.03_13-10-2022;г. Санкт-Петербург;60+;105_165_days;SputnikV;0.54267;0.50765;0.5752;0.70645;0.65056;0.7534;0.85122;0.76848;0.90439;0.92588;0.83442;0.96682
2022.03_13-10-2022;г. Санкт-Петербург;18+;165_195_days;AllVaccines;0.08338;0.04018;0.12465;0.4274;0.33698;0.50549;0.61436;0.44936;0.72992;0.75456;0.55482;0.86468
2022.03_13-10-2022;г. Санкт-Петербург;18+;165_195_days;CoviVac;-1.05125;-1.56523;-0.64025;0.12305;-1.10776;0.63513;0.28726;-4.0635;0.89967;-0.29009;-8.17041;0.81851
2022.03_13-10-2022;г. Санкт-Петербург;18+;165_195_days;EpiVacCorona;-7.44731;-14.25474;-3.6777;-9.12505;-39.49471;-1.5316;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18+;165_195_days;SputnikLite;0.31277;0.26672;0.35592;0.53551;0.43221;0.62001;0.71002;0.51761;0.82568;0.79083;0.53289;0.90634
2022.03_13-10-2022;г. Санкт-Петербург;18+;165_195_days;SputnikV;-0.29422;-0.38341;-0.21079;0.22872;0.03949;0.38067;0.42165;0.03791;0.65233;0.72264;0.25904;0.89618
2022.03_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;AllVaccines;0.12272;0.06907;0.17329;0.4468;0.27786;0.57622;0.77752;0.30464;0.92882;0.76989;-0.65721;0.96805
2022.03_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;CoviVac;-1.3509;-1.9677;-0.8623;-1.18818;-4.26422;0.09044;-2.35932;-22.95784;0.52896;-9.52258;-74.78083;-0.46112
2022.03_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;EpiVacCorona;-7.1339;-17.10707;-2.65384;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikLite;0.36069;0.30432;0.41249;0.52853;0.32733;0.66955;0.88511;0.18065;0.98389;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikV;-0.2484;-0.36166;-0.14457;0.37527;0.02904;0.59803;0.76243;-0.69432;0.96669;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;165_195_days;AllVaccines;-0.01587;-0.09281;0.05565;0.37336;0.25309;0.47427;0.54492;0.33779;0.68726;0.73043;0.49665;0.85564
2022.03_13-10-2022;г. Санкт-Петербург;60+;165_195_days;CoviVac;-0.86744;-3.1574;0.16118;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;165_195_days;EpiVacCorona;-7.43273;-19.26305;-2.50939;-11.55283;-49.20963;-2.13831;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;165_195_days;SputnikLite;0.19985;0.11467;0.27683;0.49611;0.35725;0.60496;0.64081;0.39152;0.78797;0.74297;0.42583;0.88494
2022.03_13-10-2022;г. Санкт-Петербург;60+;165_195_days;SputnikV;-0.37263;-0.52299;-0.23712;0.15495;-0.08832;0.34384;0.34738;-0.10557;0.61476;0.6896;0.17054;0.88384
2022.03_13-10-2022;г. Санкт-Петербург;18+;21_45_days;AllVaccines;-0.85121;-0.99368;-0.71892;-0.10353;-0.40929;0.13589;-0.17395;-0.89419;0.27243;-0.12365;-1.16826;0.41769
2022.03_13-10-2022;г. Санкт-Петербург;18+;21_45_days;CoviVac;-3.54;-5.96398;-1.95975;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18+;21_45_days;EpiVacCorona;-2.18771;-4.3829;-0.88773;-2.00183;-11.00568;0.24944;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18+;21_45_days;SputnikLite;-1.52562;-1.80437;-1.27459;-0.26355;-0.84422;0.1343;-0.14069;-1.54361;0.48846;0.31342;-1.75043;0.82861
2022.03_13-10-2022;г. Санкт-Петербург;18+;21_45_days;SputnikV;-0.36068;-0.51796;-0.2197;0.00581;-0.37977;0.28365;-0.23668;-1.23857;0.3168;-0.42539;-2.00049;0.32286
2022.03_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;AllVaccines;-1.061;-1.25869;-0.88061;-0.44611;-1.14661;0.0258;-1.69477;-5.06734;-0.19686;-1.78862;-10.38138;0.31675
2022.03_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;CoviVac;-4.39482;-7.36372;-2.4798;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;EpiVacCorona;-1.71119;-4.6877;-0.29236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikLite;-1.92483;-2.34127;-1.56029;-0.58167;-2.0453;0.17852;-3.07535;-11.7376;-0.30389;-3.21519;-29.35671;0.4147
2022.03_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikV;-0.50562;-0.71846;-0.31914;-0.43386;-1.34612;0.12368;-1.06924;-5.46745;0.33795;-1.14024;-14.41346;0.70282
2022.03_13-10-2022;г. Санкт-Петербург;60+;21_45_days;AllVaccines;-0.51778;-0.72214;-0.33767;0.08434;-0.25036;0.32945;0.15021;-0.53895;0.53076;0.09326;-0.90941;0.56941
2022.03_13-10-2022;г. Санкт-Петербург;60+;21_45_days;CoviVac;-1.37782;-15.88123;0.66507;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;21_45_days;EpiVacCorona;-2.77532;-6.92052;-0.7995;-3.01363;-15.05397;-0.00344;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;21_45_days;SputnikLite;-0.90545;-1.25741;-0.60836;0.05928;-0.49476;0.40796;0.47158;-0.64089;0.82983;0.7052;-1.09584;0.95853
2022.03_13-10-2022;г. Санкт-Петербург;60+;21_45_days;SputnikV;-0.14798;-0.39484;0.05519;0.16411;-0.29714;0.46135;-0.13134;-1.26786;0.43563;-0.42441;-2.18199;0.36237
2022.03_13-10-2022;г. Санкт-Петербург;18+;45_75_days;AllVaccines;-0.05876;-0.11946;-0.00135;0.23462;0.09581;0.35212;0.56683;0.32635;0.72147;0.64839;0.32151;0.81778
2022.03_13-10-2022;г. Санкт-Петербург;18+;45_75_days;CoviVac;0.63387;0.18499;0.83552;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18+;45_75_days;EpiVacCorona;0.02676;-0.45222;0.34775;-0.33692;-2.21328;0.44376;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18+;45_75_days;SputnikLite;-0.49127;-0.60595;-0.38477;-0.13733;-0.41267;0.08434;0.33593;-0.17233;0.62383;0.39988;-0.34016;0.73127
2022.03_13-10-2022;г. Санкт-Петербург;18+;45_75_days;SputnikV;0.22396;0.15499;0.2873;0.48918;0.33214;0.60929;0.69364;0.38612;0.84711;0.79258;0.3554;0.93326
2022.03_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;AllVaccines;0.08509;0.01449;0.15064;0.33316;0.0874;0.51274;0.49193;-0.36634;0.81108;0.20377;-2.2497;0.80491
2022.03_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;CoviVac;0.55583;0.01123;0.80047;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;EpiVacCorona;0.26784;-0.32226;0.59459;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikLite;-0.27583;-0.41298;-0.152;-0.03106;-0.55607;0.31682;-0.03063;-2.22126;0.67025;-1.16381;-7.83133;0.46983
2022.03_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikV;0.2934;0.21186;0.36651;0.51668;0.2206;0.70028;0.78337;-0.54498;0.96962;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;45_75_days;AllVaccines;-0.41198;-0.53618;-0.29782;0.06091;-0.14326;0.22863;0.50889;0.19551;0.70019;0.64135;0.24476;0.82969
2022.03_13-10-2022;г. Санкт-Петербург;60+;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;45_75_days;EpiVacCorona;-0.35483;-1.33385;0.21351;-0.93964;-3.66269;0.19313;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;45_75_days;SputnikLite;-0.84949;-1.05991;-0.66056;-0.20781;-0.55873;0.0641;0.39294;-0.16979;0.68497;0.54884;-0.20562;0.83117
2022.03_13-10-2022;г. Санкт-Петербург;60+;45_75_days;SputnikV;-0.01673;-0.16479;0.11251;0.34011;0.08778;0.52264;0.57985;0.11665;0.80017;0.69881;0.06377;0.90311
2022.03_13-10-2022;г. Санкт-Петербург;18+;75_90_days;AllVaccines;-0.42822;-0.5112;-0.3498;-0.00032;-0.18739;0.15729;-0.00128;-0.41448;0.29122;0.06854;-0.50672;0.42416
2022.03_13-10-2022;г. Санкт-Петербург;18+;75_90_days;CoviVac;-3.14602;-5.67002;-1.57713;-2.215;-11.85826;0.19614;-5.53604;-45.43389;0.07999;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;-4.10421;-6.01593;-2.7134;-6.08646;-13.17735;-2.54212;-2.59768;-24.55893;0.49359;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18+;75_90_days;SputnikLite;0.2329;0.15908;0.30024;0.28767;0.0903;0.44222;0.24221;-0.2227;0.53035;0.27468;-0.39961;0.62412
2022.03_13-10-2022;г. Санкт-Петербург;18+;75_90_days;SputnikV;-1.71766;-1.92404;-1.52585;-0.42994;-0.84818;-0.10636;-0.37856;-1.33409;0.1858;-0.4255;-1.86124;0.28981
2022.03_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;AllVaccines;-0.32089;-0.42318;-0.22595;0.17882;-0.15334;0.41532;-0.31169;-1.78581;0.38239;-0.15787;-3.7257;0.7163
2022.03_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;CoviVac;-3.5875;-6.61082;-1.76516;-7.09058;-31.37604;-1.02179;-30.10886;-220.86073;-3.36202;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;EpiVacCorona;-2.18932;-4.2912;-0.9224;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikLite;0.42923;0.34441;0.50308;0.47745;0.11569;0.69121;0.42744;-1.30427;0.85773;0.10749;-5.42766;0.87607
2022.03_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikV;-1.63499;-1.88396;-1.40752;-0.28608;-1.04649;0.19178;-1.20744;-4.9364;0.17917;-0.70427;-11.27371;0.76335
2022.03_13-10-2022;г. Санкт-Петербург;60+;75_90_days;AllVaccines;-0.62811;-0.77516;-0.49324;-0.12104;-0.36738;0.08091;0.01885;-0.44758;0.33498;0.05225;-0.58117;0.43192
2022.03_13-10-2022;г. Санкт-Петербург;60+;75_90_days;CoviVac;-4.01306;-19.04637;-0.25363;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;75_90_days;EpiVacCorona;-7.71796;-12.12343;-4.79139;-10.28818;-21.58851;-4.64106;-3.75968;-32.8189;0.33012;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;75_90_days;SputnikLite;-0.02234;-0.15606;0.09591;0.2547;0.01749;0.43463;0.25973;-0.23213;0.55524;0.33939;-0.32649;0.67101
2022.03_13-10-2022;г. Санкт-Петербург;60+;75_90_days;SputnikV;-2.31455;-2.75616;-1.92487;-1.00844;-1.73224;-0.47638;-0.65125;-2.07748;0.11401;-0.93984;-3.08494;0.07881
2022.03_13-10-2022;г. Санкт-Петербург;18+;90_105_days;AllVaccines;-0.86582;-0.95852;-0.7775;-0.53501;-0.7588;-0.33969;-0.11418;-0.53211;0.18975;-0.03133;-0.60829;0.33865
2022.03_13-10-2022;г. Санкт-Петербург;18+;90_105_days;CoviVac;-2.58375;-5.05167;-1.12226;-0.68707;-10.97858;0.76239;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18+;90_105_days;EpiVacCorona;-3.41009;-5.03703;-2.2216;-3.47255;-8.95977;-1.00845;-2.02864;-20.51632;0.57369;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18+;90_105_days;SputnikLite;-0.54119;-0.66651;-0.42529;-0.36234;-0.68581;-0.10094;0.16816;-0.43641;0.51827;0.30662;-0.54843;0.68951
2022.03_13-10-2022;г. Санкт-Петербург;18+;90_105_days;SputnikV;-1.03551;-1.16608;-0.9128;-0.60351;-0.91738;-0.34103;-0.31934;-0.95981;0.11182;-0.33684;-1.26861;0.21224
2022.03_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;AllVaccines;-0.70837;-0.82182;-0.60199;-0.35684;-0.75952;-0.04631;0.65699;-0.38044;0.91477;0.46531;-2.85067;0.92576
2022.03_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;CoviVac;-2.27358;-5.08497;-0.76111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;EpiVacCorona;-3.14151;-5.35325;-1.69974;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikLite;-0.16694;-0.31108;-0.03865;-0.07393;-0.66909;0.30901;0.59161;-1.91257;0.94274;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikV;-1.04186;-1.20698;-0.88909;-0.59666;-1.19364;-0.16215;0.69228;-1.19461;0.95685;0.0361;-5.94175;0.86616
2022.03_13-10-2022;г. Санкт-Петербург;60+;90_105_days;AllVaccines;-1.1556;-1.32088;-1.00208;-0.67485;-0.96501;-0.42755;-0.32141;-0.83376;0.04779;-0.13163;-0.78573;0.28288
2022.03_13-10-2022;г. Санкт-Петербург;60+;90_105_days;CoviVac;-7.4322;-21.46996;-2.16432;-6.84351;-54.696;-0.10458;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;90_105_days;EpiVacCorona;-3.57761;-6.2677;-1.88324;-4.67922;-11.64926;-1.54984;-2.19456;-21.69827;0.5504;NULL;NULL;NULL
2022.03_13-10-2022;г. Санкт-Петербург;60+;90_105_days;SputnikLite;-1.04009;-1.26743;-0.83555;-0.40823;-0.79628;-0.10401;0.14114;-0.51694;0.51373;0.28169;-0.60463;0.67845
2022.03_13-10-2022;г. Санкт-Петербург;60+;90_105_days;SputnikV;-1.13203;-1.3646;-0.92234;-0.80348;-1.23889;-0.45275;-0.73889;-1.60564;-0.16046;-0.5751;-1.7272;0.0903
2022.04_13-10-2022;Московская область;18+;105_165_days;AllVaccines;-0.2363;-0.30378;-0.17232;0.03236;-0.14291;0.18076;-0.00826;-0.42537;0.2868;0.46306;0.0589;0.69365
2022.04_13-10-2022;Московская область;18+;105_165_days;CoviVac;-1.06187;-2.00788;-0.41339;-0.2421;-3.97111;0.68964;-4.57422;-21.38297;-0.38819;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;105_165_days;EpiVacCorona;-0.69801;-1.32523;-0.23998;-0.41684;-2.78011;0.46895;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;105_165_days;SputnikLite;-0.04418;-0.13956;0.04321;0.06719;-0.21294;0.28263;0.14069;-0.52931;0.51715;0.45076;-0.33357;0.77379
2022.04_13-10-2022;Московская область;18+;105_165_days;SputnikV;-0.30939;-0.39807;-0.22633;0.02497;-0.20547;0.21136;-0.05843;-0.63136;0.31328;0.41983;-0.17591;0.71375
2022.04_13-10-2022;Московская область;18-59;105_165_days;AllVaccines;-0.19695;-0.28676;-0.11342;0.05888;-0.30375;0.32064;0.10014;-0.95806;0.58645;-0.10876;-2.13513;0.60788
2022.04_13-10-2022;Московская область;18-59;105_165_days;CoviVac;-1.23507;-2.5974;-0.38865;-1.20884;-14.71767;0.68959;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;105_165_days;EpiVacCorona;-0.76186;-1.79807;-0.10938;-3.95646;-14.43087;-0.59204;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;105_165_days;SputnikLite;0.16441;0.04049;0.27233;0.59934;0.10298;0.82104;0.63406;-1.63185;0.94912;0.21585;-4.72362;0.89257
2022.04_13-10-2022;Московская область;18-59;105_165_days;SputnikV;-0.35611;-0.47531;-0.24653;-0.14107;-0.65437;0.21296;-0.2617;-1.90432;0.45189;-0.33817;-3.36319;0.58959
2022.04_13-10-2022;Московская область;60+;105_165_days;AllVaccines;-0.17794;-0.2741;-0.08903;0.17085;-0.00637;0.31686;0.1252;-0.28806;0.40587;0.63529;0.2867;0.81352
2022.04_13-10-2022;Московская область;60+;105_165_days;CoviVac;-0.79703;-2.34196;0.03371;0.15744;-4.98699;0.88143;-6.05728;-27.37464;-0.75527;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;105_165_days;EpiVacCorona;-0.34216;-1.06038;0.1257;0.70101;-1.12453;0.95792;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;105_165_days;SputnikLite;-0.05794;-0.18507;0.05555;0.20352;-0.05258;0.39732;0.30369;-0.27422;0.61949;0.64314;0.03832;0.86758
2022.04_13-10-2022;Московская область;60+;105_165_days;SputnikV;-0.24351;-0.3802;-0.12036;0.0898;-0.1788;0.2972;0.00154;-0.65663;0.39822;0.56684;-0.05407;0.822
2022.04_13-10-2022;Московская область;18+;165_195_days;AllVaccines;0.45291;0.40326;0.49842;0.62944;0.50141;0.72459;0.63229;0.30995;0.80406;0.71618;0.31089;0.88311
2022.04_13-10-2022;Московская область;18+;165_195_days;CoviVac;-0.0865;-0.96244;0.39846;-0.60872;-5.43839;0.59804;-2.59872;-24.62216;0.49455;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;165_195_days;EpiVacCorona;0.7287;0.34807;0.8871;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;165_195_days;SputnikLite;-0.03347;-0.16474;0.08301;0.2399;-0.12871;0.48813;0.45949;-0.44886;0.79836;0.15398;-1.27549;0.68545
2022.04_13-10-2022;Московская область;18+;165_195_days;SputnikV;0.63754;0.58834;0.68086;0.78233;0.65352;0.86325;0.72913;0.34481;0.88801;0.91667;0.4057;0.98832
2022.04_13-10-2022;Московская область;18-59;165_195_days;AllVaccines;0.51761;0.45271;0.57482;0.77743;0.53019;0.89456;0.82619;-0.25009;0.97583;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;165_195_days;CoviVac;-0.40443;-1.80943;0.29792;-1.9532;-20.01436;0.58498;-15.38039;-116.80973;-1.27755;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;165_195_days;EpiVacCorona;0.63113;-0.14398;0.88106;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;165_195_days;SputnikLite;0.24135;0.06158;0.38669;0.55765;-0.37717;0.85791;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;165_195_days;SputnikV;0.6023;0.5332;0.66118;0.87092;0.59813;0.95854;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;165_195_days;AllVaccines;0.44426;0.3734;0.50711;0.65748;0.52647;0.75224;0.66282;0.34415;0.82665;0.73224;0.34841;0.88997
2022.04_13-10-2022;Московская область;60+;165_195_days;CoviVac;0.35469;-1.00152;0.79194;-0.00998;-6.17665;0.85786;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;165_195_days;EpiVacCorona;0.84223;0.369;0.96055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;165_195_days;SputnikLite;0.0147;-0.13948;0.14803;0.47126;0.19341;0.6534;0.60228;-0.06805;0.8519;0.42319;-0.55443;0.78596
2022.04_13-10-2022;Московская область;60+;165_195_days;SputnikV;0.69219;0.62039;0.75041;0.75743;0.59617;0.8543;0.66185;0.18038;0.86049;0.904;0.31462;0.98655
2022.04_13-10-2022;Московская область;18+;21_45_days;AllVaccines;-0.63998;-0.92255;-0.39894;0.22516;-0.49218;0.59765;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;21_45_days;CoviVac;-2.0691;-8.51731;0.01029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;21_45_days;EpiVacCorona;-0.02337;-1.72714;0.61597;-1.08327;-13.79919;0.70674;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;21_45_days;SputnikLite;-0.7896;-1.24572;-0.42612;-0.16281;-1.59253;0.47845;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;21_45_days;SputnikV;-0.51997;-0.91626;-0.20564;0.65793;-0.36903;0.91453;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;21_45_days;AllVaccines;-0.73606;-1.14484;-0.40519;0.66811;-1.36167;0.95336;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;21_45_days;CoviVac;-2.18576;-11.74057;0.20341;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;21_45_days;SputnikLite;-0.62011;-1.28071;-0.15085;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18-59;21_45_days;SputnikV;-0.90091;-1.49714;-0.44704;0.38892;-3.34835;0.91412;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;21_45_days;AllVaccines;-0.38771;-0.76606;-0.09042;0.22696;-0.5499;0.61443;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;21_45_days;CoviVac;-2.30541;-22.4698;0.53448;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;21_45_days;EpiVacCorona;-0.68784;-3.49889;0.36678;-0.98083;-13.07525;0.72123;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;21_45_days;SputnikLite;-0.65963;-1.24864;-0.22491;-0.10968;-1.47571;0.50261;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;60+;21_45_days;SputnikV;0.01964;-0.52092;0.36808;0.77064;-0.62976;0.96772;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;45_75_days;AllVaccines;-1.04733;-1.26414;-0.85127;0.03926;-0.45045;0.36363;-0.31352;-1.77747;0.37881;0.13124;-1.71565;0.72207
2022.04_13-10-2022;Московская область;18+;45_75_days;CoviVac;-7.10647;-12.69173;-3.7996;-3.71097;-32.46589;0.33684;-20.09133;-149.16612;-1.96235;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;45_75_days;EpiVacCorona;-0.68919;-2.24727;0.12131;-2.05739;-11.23622;0.23607;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Московская область;18+;45_75_days;SputnikLite;-1.01072;-1.35479;-0.71692;-0.04256;-0.94178;0.44023;-0.40024;-3.36415;0.55073;-0.45161;-4.84259;0.63934
