data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.03.B_13-10-2022;РФ;50-59;21_45_days;SputnikV;-0.20589;-0.26777;-0.14702;0.24174;0.05528;0.39139;0.58523;0.12881;0.80253;0.70023;-0.20078;0.92517
2022.03.B_13-10-2022;РФ;60-69;21_45_days;AllVaccines;-0.81115;-0.86249;-0.76122;-0.2969;-0.40428;-0.19772;-0.09431;-0.34468;0.10945;0.03618;-0.33339;0.30331
2022.03.B_13-10-2022;РФ;60-69;21_45_days;CoviVac;-0.4262;-0.83309;-0.10963;-1.06562;-2.42674;-0.24514;-2.13746;-7.36238;-0.17713;-0.72057;-11.21913;0.75773
2022.03.B_13-10-2022;РФ;60-69;21_45_days;EpiVacCorona;-0.68963;-0.88449;-0.51491;-0.87952;-1.41622;-0.46204;-0.22738;-1.57576;0.41513;0.61558;-1.73006;0.94587
2022.03.B_13-10-2022;РФ;60-69;21_45_days;SputnikLite;-2.62299;-2.76675;-2.48471;-1.29459;-1.58214;-1.03906;-0.82983;-1.5072;-0.33547;-0.85333;-1.94641;-0.16577
2022.03.B_13-10-2022;РФ;60-69;21_45_days;SputnikV;-0.12086;-0.17016;-0.07363;0.16785;0.0609;0.26261;0.24958;-0.01658;0.44605;0.33406;-0.07293;0.58667
2022.03.B_13-10-2022;РФ;70-79;21_45_days;AllVaccines;-0.37776;-0.43103;-0.32648;0.01577;-0.07031;0.09492;0.32677;0.16075;0.45996;0.30046;0.0644;0.47696
2022.03.B_13-10-2022;РФ;70-79;21_45_days;CoviVac;-0.07601;-0.6054;0.27881;0.36555;-0.69054;0.76189;0.24185;-4.38293;0.89322;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;70-79;21_45_days;EpiVacCorona;-0.41728;-0.62018;-0.2398;-0.376;-0.77638;-0.06586;-0.56101;-1.63715;0.07599;-0.20785;-1.69024;0.45771
2022.03.B_13-10-2022;РФ;70-79;21_45_days;SputnikLite;-1.42891;-1.56952;-1.29599;-0.56417;-0.78384;-0.37156;-0.03225;-0.46897;0.27464;0.15867;-0.42195;0.5022
2022.03.B_13-10-2022;РФ;70-79;21_45_days;SputnikV;0.03544;-0.01941;0.08733;0.27917;0.18726;0.36068;0.56596;0.39203;0.69013;0.39931;0.11659;0.59156
2022.03.B_13-10-2022;РФ;80+;21_45_days;AllVaccines;-0.22118;-0.2918;-0.15443;0.05306;-0.04513;0.14203;0.29276;0.13525;0.42157;0.40895;0.23795;0.54158
2022.03.B_13-10-2022;РФ;80+;21_45_days;CoviVac;-0.04994;-0.84887;0.40376;0.15748;-1.24496;0.68381;0.34229;-3.66959;0.90736;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;80+;21_45_days;EpiVacCorona;-0.10539;-0.30552;0.06406;-0.16796;-0.5015;0.09149;-0.01615;-0.63527;0.36857;0.11956;-0.59054;0.51264
2022.03.B_13-10-2022;РФ;80+;21_45_days;SputnikLite;-1.74672;-1.99444;-1.5195;-0.90686;-1.2387;-0.6242;-0.26813;-0.79429;0.10373;-0.2739;-0.90187;0.14673
2022.03.B_13-10-2022;РФ;80+;21_45_days;SputnikV;0.17863;0.10787;0.24378;0.35594;0.25577;0.44262;0.50062;0.33283;0.62622;0.63698;0.46238;0.75487
2022.03.B_13-10-2022;РФ;18+;45_75_days;AllVaccines;-0.17927;-0.19172;-0.16694;0.19857;0.1715;0.22475;0.44955;0.39922;0.49566;0.54806;0.48711;0.60177
2022.03.B_13-10-2022;РФ;18+;45_75_days;CoviVac;-0.32391;-0.44638;-0.21181;0.26696;-0.00335;0.46444;0.81768;0.27097;0.9544;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;18+;45_75_days;EpiVacCorona;-0.19619;-0.25514;-0.14;-0.60596;-0.79217;-0.4391;-0.36285;-0.7714;-0.04852;-0.5573;-1.15022;-0.12788
2022.03.B_13-10-2022;РФ;18+;45_75_days;SputnikLite;-0.75194;-0.7746;-0.72956;0.02535;-0.01947;0.0682;0.32214;0.23709;0.3977;0.47006;0.36849;0.55529
2022.03.B_13-10-2022;РФ;18+;45_75_days;SputnikV;0.33947;0.32647;0.35221;0.41796;0.3852;0.44897;0.61761;0.55651;0.6703;0.69616;0.62201;0.75576
2022.03.B_13-10-2022;РФ;20-29;45_75_days;AllVaccines;-0.1334;-0.17664;-0.09176;0.17267;0.00516;0.31197;0.1457;-0.92237;0.62035;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;45_75_days;CoviVac;-0.41008;-0.87129;-0.06255;-0.59075;-3.93408;0.48714;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;45_75_days;EpiVacCorona;-0.02185;-0.23518;0.15464;-0.37955;-1.76026;0.31052;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;45_75_days;SputnikLite;-0.47551;-0.5506;-0.40405;0.2871;0.03737;0.47205;0.33907;-1.65905;0.83572;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;45_75_days;SputnikV;0.15497;0.10307;0.20387;0.13698;-0.10887;0.32832;-0.11509;-1.9974;0.58517;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;45_75_days;AllVaccines;-0.21019;-0.24431;-0.17701;0.15132;0.02399;0.26204;0.65045;0.29828;0.82587;0.56766;-0.15986;0.83884
2022.03.B_13-10-2022;РФ;30-39;45_75_days;CoviVac;-0.3378;-0.67031;-0.07148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;45_75_days;EpiVacCorona;-0.23765;-0.41393;-0.08335;-0.13767;-1.05517;0.37023;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;45_75_days;SputnikLite;-0.70744;-0.76836;-0.64861;0.11983;-0.08108;0.2834;0.59832;-0.0732;0.84966;0.50385;-0.99342;0.87651
2022.03.B_13-10-2022;РФ;30-39;45_75_days;SputnikV;0.23323;0.19532;0.26936;0.17486;-0.0061;0.32328;0.65039;0.06592;0.86915;0.56816;-0.73501;0.89252
2022.03.B_13-10-2022;РФ;40-49;45_75_days;AllVaccines;-0.22794;-0.25975;-0.19694;0.23843;0.12864;0.33438;0.5559;0.30908;0.71454;0.79587;0.45403;0.92368
2022.03.B_13-10-2022;РФ;40-49;45_75_days;CoviVac;-0.17942;-0.45889;0.04651;0.5063;-0.97437;0.87655;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;40-49;45_75_days;EpiVacCorona;-0.09264;-0.24565;0.04158;-0.12857;-0.94451;0.34499;-0.11675;-3.47043;0.72103;-0.2953;-8.21292;0.81788
2022.03.B_13-10-2022;РФ;40-49;45_75_days;SputnikLite;-0.85985;-0.91648;-0.80489;0.04742;-0.13366;0.19957;0.38622;-0.06019;0.64466;0.78254;0.12817;0.94576
2022.03.B_13-10-2022;РФ;40-49;45_75_days;SputnikV;0.40021;0.36811;0.43068;0.44731;0.30512;0.5604;0.76111;0.42501;0.90075;0.88944;0.21367;0.98446
2022.03.B_13-10-2022;РФ;50-59;45_75_days;AllVaccines;-0.27407;-0.30462;-0.24423;0.23284;0.14814;0.30912;0.44497;0.24646;0.59119;0.56708;0.25092;0.7498
2022.03.B_13-10-2022;РФ;50-59;45_75_days;CoviVac;-0.43907;-0.72641;-0.19955;0.08989;-1.02618;0.5912;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;50-59;45_75_days;EpiVacCorona;-0.10483;-0.24806;0.02195;0.0089;-0.55435;0.36805;-0.63703;-2.93749;0.3194;-1.49044;-6.73898;0.19856
2022.03.B_13-10-2022;РФ;50-59;45_75_days;SputnikLite;-0.90504;-0.95841;-0.85312;-0.03301;-0.17538;0.09211;0.28769;-0.04891;0.51627;0.5165;-0.01765;0.77028
2022.03.B_13-10-2022;РФ;50-59;45_75_days;SputnikV;0.38952;0.3587;0.41885;0.53014;0.4285;0.61371;0.67999;0.42118;0.82308;0.7794;0.31449;0.92901
2022.03.B_13-10-2022;РФ;60-69;45_75_days;AllVaccines;-0.09885;-0.12349;-0.07475;0.27064;0.22159;0.3166;0.52014;0.41998;0.60301;0.56611;0.41736;0.67688
2022.03.B_13-10-2022;РФ;60-69;45_75_days;CoviVac;-0.72712;-1.09321;-0.42506;-0.46687;-1.43344;0.11578;0.4433;-2.95268;0.92159;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;60-69;45_75_days;EpiVacCorona;-0.07815;-0.19263;0.02534;-0.41183;-0.74896;-0.13969;-0.14795;-1.02259;0.34846;-0.25973;-1.80665;0.43458
2022.03.B_13-10-2022;РФ;60-69;45_75_days;SputnikLite;-0.71428;-0.76107;-0.66873;0.06493;-0.02039;0.14312;0.36891;0.18779;0.50965;0.52455;0.2695;0.69055
2022.03.B_13-10-2022;РФ;60-69;45_75_days;SputnikV;0.42281;0.3982;0.44642;0.50831;0.45135;0.55936;0.69779;0.57865;0.78324;0.65868;0.45737;0.7853
2022.03.B_13-10-2022;РФ;70-79;45_75_days;AllVaccines;-0.017;-0.0475;0.01262;0.22671;0.1763;0.27402;0.48474;0.39085;0.56415;0.57609;0.45726;0.6689
2022.03.B_13-10-2022;РФ;70-79;45_75_days;CoviVac;-0.38693;-0.84604;-0.04201;-0.25283;-1.20628;0.28858;0.50109;-2.5423;0.92973;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;70-79;45_75_days;EpiVacCorona;-0.14082;-0.28145;-0.01563;-0.36026;-0.66198;-0.11332;0.05268;-0.60038;0.43925;-0.34562;-1.43189;0.25544
2022.03.B_13-10-2022;РФ;70-79;45_75_days;SputnikLite;-0.62214;-0.68352;-0.563;-0.07202;-0.16738;0.01554;0.32797;0.15093;0.46809;0.41953;0.18638;0.58587
2022.03.B_13-10-2022;РФ;70-79;45_75_days;SputnikV;0.4358;0.40519;0.46484;0.50202;0.44654;0.55194;0.63168;0.51859;0.71821;0.7666;0.63367;0.8513
2022.03.B_13-10-2022;РФ;80+;45_75_days;AllVaccines;-0.15033;-0.20031;-0.10243;0.0457;-0.02562;0.11206;0.27024;0.15657;0.36859;0.40634;0.28565;0.50664
2022.03.B_13-10-2022;РФ;80+;45_75_days;CoviVac;-0.06297;-0.83071;0.38281;0.80318;-0.39725;0.97228;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;80+;45_75_days;EpiVacCorona;-0.23546;-0.42293;-0.07269;-0.37196;-0.68929;-0.11424;-0.10651;-0.66593;0.26506;-0.0308;-0.68351;0.36885
2022.03.B_13-10-2022;РФ;80+;45_75_days;SputnikLite;-0.77875;-0.88459;-0.67885;-0.39064;-0.53853;-0.25696;-0.14858;-0.39738;0.05592;0.08812;-0.1757;0.29274
2022.03.B_13-10-2022;РФ;80+;45_75_days;SputnikV;0.24861;0.19492;0.29871;0.36267;0.28424;0.43251;0.566;0.44399;0.66125;0.64984;0.51836;0.74543
2022.03.B_13-10-2022;РФ;18+;75_90_days;AllVaccines;-0.43789;-0.45476;-0.42122;-0.16018;-0.20037;-0.12133;0.15308;0.07596;0.22377;0.36469;0.27529;0.44306
2022.03.B_13-10-2022;РФ;18+;75_90_days;CoviVac;-2.65542;-2.98262;-2.3551;-1.09502;-1.825;-0.55367;0.2911;-1.19814;0.77138;0.59147;-1.90029;0.94246
2022.03.B_13-10-2022;РФ;18+;75_90_days;EpiVacCorona;-1.82748;-1.97403;-1.68815;-2.53372;-2.9819;-2.13598;-2.23745;-3.261;-1.45976;-1.9628;-3.32178;-1.03114
2022.03.B_13-10-2022;РФ;18+;75_90_days;SputnikLite;0.30713;0.29388;0.32012;0.44932;0.41764;0.47928;0.58739;0.52444;0.642;0.70338;0.63049;0.76189
2022.03.B_13-10-2022;РФ;18+;75_90_days;SputnikV;-2.87047;-2.93083;-2.81103;-2.04384;-2.18679;-1.9073;-1.14452;-1.41771;-0.9022;-0.60245;-0.92215;-0.33593
2022.03.B_13-10-2022;РФ;20-29;75_90_days;AllVaccines;-0.73386;-0.80414;-0.66632;-0.6552;-0.96688;-0.39291;-0.9981;-3.04631;0.01332;-5.15892;-14.53174;-1.44224
2022.03.B_13-10-2022;РФ;20-29;75_90_days;CoviVac;-2.45018;-3.60659;-1.58406;-1.70709;-9.82712;0.32315;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;75_90_days;EpiVacCorona;-1.40939;-1.92031;-0.98786;-1.50895;-4.58755;-0.12658;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;75_90_days;SputnikLite;0.35099;0.29763;0.4003;0.3196;0.05549;0.50985;-0.91235;-3.64021;0.21187;-2.58057;-13.74059;0.13026
2022.03.B_13-10-2022;РФ;20-29;75_90_days;SputnikV;-2.84955;-3.03676;-2.67102;-2.54574;-3.37363;-1.87456;-1.36831;-6.39928;0.24197;-10.42967;-35.74881;-2.55487
2022.03.B_13-10-2022;РФ;30-39;75_90_days;AllVaccines;-0.56725;-0.61619;-0.51979;-0.08839;-0.27173;0.06851;0.22391;-0.40787;0.57218;-0.05008;-1.35715;0.53221
2022.03.B_13-10-2022;РФ;30-39;75_90_days;CoviVac;-3.28325;-4.23763;-2.50277;0.18277;-4.80234;0.8849;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;75_90_days;EpiVacCorona;-1.79335;-2.21116;-1.42991;-1.04608;-3.09286;-0.02286;-1.70343;-18.21801;0.6197;-5.68349;-46.60669;0.06171
2022.03.B_13-10-2022;РФ;30-39;75_90_days;SputnikLite;0.36353;0.32675;0.39831;0.54056;0.39155;0.65308;0.60405;-0.05788;0.8518;0.26383;-1.29608;0.76397
2022.03.B_13-10-2022;РФ;30-39;75_90_days;SputnikV;-2.91852;-3.07153;-2.77125;-1.75201;-2.33963;-1.26778;-0.66854;-2.72657;0.25293;-0.3701;-4.50474;0.65899
2022.03.B_13-10-2022;РФ;40-49;75_90_days;AllVaccines;-0.23689;-0.27503;-0.19988;0.0127;-0.13853;0.14385;0.25171;-0.13054;0.50472;0.70167;0.2021;0.88846
2022.03.B_13-10-2022;РФ;40-49;75_90_days;CoviVac;-2.42028;-3.19138;-1.79104;-0.30847;-4.23277;0.67281;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;40-49;75_90_days;EpiVacCorona;-1.64296;-2.02899;-1.30613;-0.81694;-2.63448;0.09168;-0.46053;-9.37689;0.79443;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;40-49;75_90_days;SputnikLite;0.44982;0.42127;0.47696;0.66605;0.56135;0.74576;0.83534;0.56056;0.9383;0.90466;0.32192;0.9866
2022.03.B_13-10-2022;РФ;40-49;75_90_days;SputnikV;-2.83248;-2.98776;-2.68324;-2.62674;-3.30771;-2.05342;-2.1742;-4.05577;-0.99288;-0.21554;-2.78132;0.60925
2022.03.B_13-10-2022;РФ;50-59;75_90_days;AllVaccines;-0.19587;-0.23046;-0.16226;-0.06788;-0.18629;0.03871;0.29644;0.03002;0.48968;0.39217;-0.05172;0.64871
2022.03.B_13-10-2022;РФ;50-59;75_90_days;CoviVac;-2.80047;-3.56657;-2.16289;-1.44573;-4.44492;-0.09856;-1.55592;-17.15357;0.64014;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;50-59;75_90_days;EpiVacCorona;-1.60079;-1.96241;-1.28331;-2.64555;-4.35645;-1.48113;-1.63593;-7.18004;0.1506;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;50-59;75_90_days;SputnikLite;0.41546;0.38887;0.44089;0.58384;0.49994;0.65365;0.72861;0.52128;0.84615;0.8286;0.46737;0.94484
2022.03.B_13-10-2022;РФ;50-59;75_90_days;SputnikV;-2.98465;-3.14291;-2.83243;-2.99036;-3.57224;-2.48254;-1.59284;-2.94725;-0.70317;-1.98945;-4.57887;-0.6019
2022.03.B_13-10-2022;РФ;60-69;75_90_days;AllVaccines;-0.35492;-0.38782;-0.32279;-0.08193;-0.15423;-0.01416;0.08593;-0.08039;0.22665;0.3504;0.13046;0.51471
2022.03.B_13-10-2022;РФ;60-69;75_90_days;CoviVac;-3.15495;-4.01325;-2.4436;-3.04065;-5.41412;-1.54545;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;60-69;75_90_days;EpiVacCorona;-1.84777;-2.15754;-1.5684;-2.39255;-3.26841;-1.69641;-2.70574;-5.26113;-1.1933;-1.32112;-5.18913;0.12951
2022.03.B_13-10-2022;РФ;60-69;75_90_days;SputnikLite;0.3315;0.30601;0.35606;0.50966;0.45502;0.55882;0.62385;0.49876;0.71772;0.71961;0.54162;0.82849
2022.03.B_13-10-2022;РФ;60-69;75_90_days;SputnikV;-3.26106;-3.40255;-3.12413;-2.45189;-2.76846;-2.16192;-2.09658;-2.86131;-1.4833;-1.19919;-2.23631;-0.49443
2022.03.B_13-10-2022;РФ;70-79;75_90_days;AllVaccines;-0.55618;-0.60379;-0.50998;-0.18337;-0.2621;-0.10955;0.16538;0.01445;0.2932;0.3017;0.10926;0.45256
2022.03.B_13-10-2022;РФ;70-79;75_90_days;CoviVac;-3.04582;-4.30975;-2.08276;-2.30309;-4.81683;-0.87566;-0.31537;-8.33925;0.81474;-1.37621;-15.87327;0.66537
2022.03.B_13-10-2022;РФ;70-79;75_90_days;EpiVacCorona;-1.93264;-2.31136;-1.59723;-2.30058;-3.09395;-1.66097;-1.85009;-3.73021;-0.71726;-2.08941;-4.94223;-0.60621
2022.03.B_13-10-2022;РФ;70-79;75_90_days;SputnikLite;0.15344;0.11382;0.19128;0.41094;0.34728;0.46839;0.528;0.3939;0.63242;0.64327;0.47536;0.75743
2022.03.B_13-10-2022;РФ;70-79;75_90_days;SputnikV;-2.98698;-3.1581;-2.8229;-2.10303;-2.3926;-1.83817;-0.92611;-1.46369;-0.50583;-0.62845;-1.33241;-0.13695
2022.03.B_13-10-2022;РФ;80+;75_90_days;AllVaccines;-0.80422;-0.88587;-0.7261;-0.40524;-0.51822;-0.30067;-0.01559;-0.19151;0.13436;0.24747;0.06801;0.39237
2022.03.B_13-10-2022;РФ;80+;75_90_days;CoviVac;-2.23259;-4.45839;-0.91442;-0.11159;-3.44478;0.722;-0.73564;-11.32267;0.75554;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;80+;75_90_days;EpiVacCorona;-1.28916;-1.68832;-0.94926;-1.44142;-2.10839;-0.91756;-0.96284;-2.15876;-0.2197;-1.01047;-2.46415;-0.16681
2022.03.B_13-10-2022;РФ;80+;75_90_days;SputnikLite;-0.17761;-0.25918;-0.10133;0.11656;0.00431;0.21615;0.41138;0.23802;0.5453;0.60661;0.43349;0.72683
2022.03.B_13-10-2022;РФ;80+;75_90_days;SputnikV;-2.06189;-2.26032;-1.87554;-1.36501;-1.64135;-1.11759;-0.7835;-1.2319;-0.42519;-0.33124;-0.79663;0.0136
2022.03.B_13-10-2022;РФ;18+;90_105_days;AllVaccines;-2.08016;-2.10882;-2.05175;-1.30044;-1.36557;-1.2371;-0.44819;-0.56306;-0.34177;-0.16269;-0.29975;-0.04008
2022.03.B_13-10-2022;РФ;18+;90_105_days;CoviVac;-2.68159;-2.99245;-2.39493;-0.93014;-1.59379;-0.43629;0.14895;-1.26771;0.68061;0.26431;-1.94187;0.81602
2022.03.B_13-10-2022;РФ;18+;90_105_days;EpiVacCorona;-1.51438;-1.63765;-1.39687;-1.56726;-1.90933;-1.2654;-0.87218;-1.58454;-0.35617;-0.7495;-1.71254;-0.12837
2022.03.B_13-10-2022;РФ;18+;90_105_days;SputnikLite;-1.07975;-1.11263;-1.04738;-0.60018;-0.67722;-0.52668;0.08033;-0.05344;0.19712;0.17538;0.00441;0.31699
2022.03.B_13-10-2022;РФ;18+;90_105_days;SputnikV;-3.0425;-3.08998;-2.99557;-1.95772;-2.06529;-1.85393;-0.96436;-1.16175;-0.785;-0.46878;-0.69797;-0.27054
2022.03.B_13-10-2022;РФ;20-29;90_105_days;AllVaccines;-2.39746;-2.50557;-2.29268;-1.66091;-2.08756;-1.29322;-2.25466;-4.96576;-0.7756;-1.69438;-10.0923;0.34552
2022.03.B_13-10-2022;РФ;20-29;90_105_days;CoviVac;-3.75433;-5.03054;-2.7482;-0.26112;-7.95468;0.82239;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;90_105_days;EpiVacCorona;-1.18887;-1.61807;-0.83003;-0.31609;-2.50813;0.50626;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;90_105_days;SputnikLite;-0.81528;-0.94408;-0.69502;-0.58454;-1.16319;-0.16068;-0.58028;-5.35776;0.60721;-2.67085;-25.59436;0.49331
2022.03.B_13-10-2022;РФ;20-29;90_105_days;SputnikV;-3.37316;-3.53272;-3.21923;-2.42163;-3.0584;-1.88477;-3.56217;-7.88702;-1.342;-1.28109;-15.52587;0.68514
2022.03.B_13-10-2022;РФ;30-39;90_105_days;AllVaccines;-2.28462;-2.36607;-2.20514;-1.55477;-1.87184;-1.27272;-0.26905;-1.15397;0.25231;0.33536;-1.07297;0.7869
2022.03.B_13-10-2022;РФ;30-39;90_105_days;CoviVac;-3.11245;-3.97074;-2.40235;-1.78745;-6.42878;-0.04591;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;90_105_days;EpiVacCorona;-1.49988;-1.8508;-1.19216;-0.01555;-1.44061;0.57742;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;90_105_days;SputnikLite;-1.00379;-1.10262;-0.90961;-0.66413;-1.083;-0.32948;0.09077;-1.42925;0.65969;-0.12307;-3.51223;0.72047
2022.03.B_13-10-2022;РФ;30-39;90_105_days;SputnikV;-3.16612;-3.28878;-3.04697;-2.26887;-2.75432;-1.84619;-0.6541;-2.08775;0.11391;0.59624;-1.876;0.94332
2022.03.B_13-10-2022;РФ;40-49;90_105_days;AllVaccines;-2.06969;-2.14389;-1.99724;-1.18221;-1.45481;-0.93988;-0.24686;-0.83904;0.15464;-0.56567;-1.66279;0.07941
2022.03.B_13-10-2022;РФ;40-49;90_105_days;CoviVac;-3.56654;-4.40274;-2.85977;-1.9868;-6.1779;-0.24284;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;40-49;90_105_days;EpiVacCorona;-1.96789;-2.33991;-1.6373;-1.87036;-3.76354;-0.72959;-2.69451;-10.47134;-0.18987;-1.85441;-19.30218;0.59868
2022.03.B_13-10-2022;РФ;40-49;90_105_days;SputnikLite;-0.93791;-1.02043;-0.85876;-0.09774;-0.38448;0.12961;0.80538;0.22091;0.95138;0.54764;-0.81358;0.88717
2022.03.B_13-10-2022;РФ;40-49;90_105_days;SputnikV;-3.11883;-3.24379;-2.99754;-2.20979;-2.69883;-1.78541;-1.19423;-2.37813;-0.42523;-1.67577;-3.86263;-0.47241
2022.03.B_13-10-2022;РФ;50-59;90_105_days;AllVaccines;-2.07621;-2.14552;-2.00842;-1.29644;-1.51001;-1.10104;-0.56936;-1.04717;-0.20307;-0.48793;-1.29583;0.03567
2022.03.B_13-10-2022;РФ;50-59;90_105_days;CoviVac;-2.50308;-3.19287;-1.92678;-1.15955;-3.80782;0.02998;-1.25685;-15.02944;0.68225;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;50-59;90_105_days;EpiVacCorona;-1.75286;-2.09273;-1.45033;-1.48913;-2.81906;-0.62233;-0.48537;-4.94344;0.62878;-2.76711;-14.08999;0.05957
2022.03.B_13-10-2022;РФ;50-59;90_105_days;SputnikLite;-1.00102;-1.07498;-0.92969;-0.26524;-0.48247;-0.07985;0.08195;-0.46029;0.42284;0.22627;-0.7277;0.65349
2022.03.B_13-10-2022;РФ;50-59;90_105_days;SputnikV;-3.38278;-3.51051;-3.25867;-2.60011;-3.01956;-2.22443;-1.4094;-2.36597;-0.72468;-1.26356;-2.9166;-0.3082
2022.03.B_13-10-2022;РФ;60-69;90_105_days;AllVaccines;-1.83718;-1.89133;-1.78406;-1.10328;-1.21652;-0.99583;-0.59378;-0.83725;-0.38258;-0.30533;-0.64488;-0.03588
2022.03.B_13-10-2022;РФ;60-69;90_105_days;CoviVac;-2.63376;-3.42078;-1.98685;-1.56753;-3.5215;-0.45797;-1.43674;-8.74555;0.39073;-1.67355;-17.98699;0.62354
2022.03.B_13-10-2022;РФ;60-69;90_105_days;EpiVacCorona;-1.65765;-1.9227;-1.41663;-1.97671;-2.70198;-1.39353;-1.51023;-3.42279;-0.42472;-0.835;-3.89293;0.31182
2022.03.B_13-10-2022;РФ;60-69;90_105_days;SputnikLite;-0.88018;-0.93773;-0.82433;-0.15709;-0.26916;-0.05492;0.3828;0.16683;0.54279;0.49678;0.17733;0.69219
2022.03.B_13-10-2022;РФ;60-69;90_105_days;SputnikV;-3.01641;-3.11631;-2.91894;-2.25947;-2.48096;-2.05208;-1.82919;-2.34592;-1.39226;-1.34006;-2.07171;-0.78269
2022.03.B_13-10-2022;РФ;70-79;90_105_days;AllVaccines;-1.66061;-1.72596;-1.59683;-0.99606;-1.10239;-0.8951;-0.26096;-0.45094;-0.09585;-0.10646;-0.35227;0.09467
2022.03.B_13-10-2022;РФ;70-79;90_105_days;CoviVac;-2.0553;-3.11989;-1.26581;-1.76525;-3.99372;-0.53124;-0.20134;-7.52959;0.8308;-1.17021;-14.41045;0.69438
2022.03.B_13-10-2022;РФ;70-79;90_105_days;EpiVacCorona;-0.87888;-1.13777;-0.65135;-0.92822;-1.4505;-0.51725;0.17562;-0.83561;0.62977;0.25554;-1.3093;0.76
2022.03.B_13-10-2022;РФ;70-79;90_105_days;SputnikLite;-0.83462;-0.90612;-0.7658;-0.40822;-0.52801;-0.29782;0.18065;-0.03353;0.35044;0.24004;-0.05057;0.45025
2022.03.B_13-10-2022;РФ;70-79;90_105_days;SputnikV;-2.73665;-2.85671;-2.62033;-1.73207;-1.927;-1.55012;-0.90459;-1.27807;-0.59234;-0.60274;-1.08196;-0.23383
2022.03.B_13-10-2022;РФ;80+;90_105_days;AllVaccines;-1.56753;-1.66692;-1.47184;-1.01508;-1.15247;-0.88645;-0.17272;-0.36363;-0.00854;0.0536;-0.14859;0.22019
2022.03.B_13-10-2022;РФ;80+;90_105_days;CoviVac;-1.48527;-3.37638;-0.41134;-1.49294;-4.9897;-0.03757;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;80+;90_105_days;EpiVacCorona;-0.39073;-0.66346;-0.16272;-0.47888;-0.93624;-0.12955;-0.21948;-1.05986;0.27804;-0.1666;-1.16912;0.37258
2022.03.B_13-10-2022;РФ;80+;90_105_days;SputnikLite;-1.26717;-1.40266;-1.13932;-0.75952;-0.94819;-0.58912;-0.00547;-0.27414;0.20655;0.12253;-0.17632;0.34546
2022.03.B_13-10-2022;РФ;80+;90_105_days;SputnikV;-2.0109;-2.16998;-1.85981;-1.33004;-1.55044;-1.12869;-0.34547;-0.65779;-0.09199;0.01031;-0.31076;0.25273
2022.03.B_13-10-2022;г. Санкт-Петербург;18+;105_165_days;AllVaccines;0.52552;0.50983;0.54071;0.72543;0.6954;0.75251;0.80551;0.75218;0.84737;0.8959;0.83934;0.93255
2022.03.B_13-10-2022;г. Санкт-Петербург;18+;105_165_days;CoviVac;-0.67026;-1.06137;-0.35336;0.6252;-0.16246;0.87916;NULL;NULL;NULL;NULL;NULL;NULL
