data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2021.11_01-07-2022;Алтайский край;90_105_days;AllVaccines;NULL;NULL;0.05326543834653842;NULL;NULL;0.05326543834653842;NULL;NULL;0.05326543834653842;NULL;NULL;0.05326543834653842;NULL;NULL;0.024960905450796968;NULL;NULL;0.024960905450796968;NULL;NULL;0.024960905450796968;NULL;NULL;0.024960905450796968;NULL;NULL;0.04435205162122353;NULL;NULL;0.04435205162122353;NULL;NULL;0.04435205162122353;NULL;NULL;0.04435205162122353
2021.11_01-07-2022;Алтайский край;90_105_days;CoviVac;NULL;NULL;0.0003690762456726213;NULL;NULL;0.0003690762456726213;NULL;NULL;0.0003690762456726213;NULL;NULL;0.0003690762456726213;NULL;NULL;9.466841511048155e-05;NULL;NULL;9.466841511048155e-05;NULL;NULL;9.466841511048155e-05;NULL;NULL;9.466841511048155e-05;NULL;NULL;0.00028266241495284177;NULL;NULL;0.00028266241495284177;NULL;NULL;0.00028266241495284177;NULL;NULL;0.00028266241495284177
2021.11_01-07-2022;Алтайский край;90_105_days;EpiVacCorona;NULL;NULL;0.00041742684554239704;NULL;NULL;0.00041742684554239704;NULL;NULL;0.00041742684554239704;NULL;NULL;0.00041742684554239704;NULL;NULL;0.00018758371142262083;NULL;NULL;0.00018758371142262083;NULL;NULL;0.00018758371142262083;NULL;NULL;0.00018758371142262083;NULL;NULL;0.00034504689325298065;NULL;NULL;0.00034504689325298065;NULL;NULL;0.00034504689325298065;NULL;NULL;0.00034504689325298065
2021.11_01-07-2022;Алтайский край;90_105_days;SputnikLite;NULL;NULL;0.014414119664511305;NULL;NULL;0.014414119664511305;NULL;NULL;0.014414119664511305;NULL;NULL;0.014414119664511305;NULL;NULL;0.0022597701310631615;NULL;NULL;0.0022597701310631615;NULL;NULL;0.0022597701310631615;NULL;NULL;0.0022597701310631615;NULL;NULL;0.010586590760030651;NULL;NULL;0.010586590760030651;NULL;NULL;0.010586590760030651;NULL;NULL;0.010586590760030651
2021.11_01-07-2022;Алтайский край;90_105_days;SputnikV;NULL;NULL;0.038064815590812096;NULL;NULL;0.038064815590812096;NULL;NULL;0.038064815590812096;NULL;NULL;0.038064815590812096;NULL;NULL;0.022418883193200703;NULL;NULL;0.022418883193200703;NULL;NULL;0.022418883193200703;NULL;NULL;0.022418883193200703;NULL;NULL;0.03313775155298706;NULL;NULL;0.03313775155298706;NULL;NULL;0.03313775155298706;NULL;NULL;0.03313775155298706
2021.11_01-07-2022;Амурская область;105_165_days;AllVaccines;NULL;NULL;0.14258777735576825;NULL;NULL;0.14258777735576825;NULL;NULL;0.14258777735576825;NULL;NULL;0.14258777735576825;NULL;NULL;0.09861684816622857;NULL;NULL;0.09861684816622857;NULL;NULL;0.09861684816622857;NULL;NULL;0.09861684816622857;NULL;NULL;0.13097011778596127;NULL;NULL;0.13097011778596127;NULL;NULL;0.13097011778596127;NULL;NULL;0.13097011778596127
2021.11_01-07-2022;Амурская область;105_165_days;CoviVac;NULL;NULL;0.0017979103786623996;NULL;NULL;0.0017979103786623996;NULL;NULL;0.0017979103786623996;NULL;NULL;0.0017979103786623996;NULL;NULL;0.0013143071723619977;NULL;NULL;0.0013143071723619977;NULL;NULL;0.0013143071723619977;NULL;NULL;0.0013143071723619977;NULL;NULL;0.0016701364716465395;NULL;NULL;0.0016701364716465395;NULL;NULL;0.0016701364716465395;NULL;NULL;0.0016701364716465395
2021.11_01-07-2022;Амурская область;105_165_days;EpiVacCorona;NULL;NULL;0.0018361159742089756;NULL;NULL;0.0018361159742089756;NULL;NULL;0.0018361159742089756;NULL;NULL;0.0018361159742089756;NULL;NULL;0.002184253348353987;NULL;NULL;0.002184253348353987;NULL;NULL;0.002184253348353987;NULL;NULL;0.002184253348353987;NULL;NULL;0.001928098144494916;NULL;NULL;0.001928098144494916;NULL;NULL;0.001928098144494916;NULL;NULL;0.001928098144494916
2021.11_01-07-2022;Амурская область;105_165_days;SputnikLite;NULL;NULL;0.005960072905265855;NULL;NULL;0.005960072905265855;NULL;NULL;0.005960072905265855;NULL;NULL;0.005960072905265855;NULL;NULL;8.136187257479033e-05;NULL;NULL;8.136187257479033e-05;NULL;NULL;8.136187257479033e-05;NULL;NULL;8.136187257479033e-05;NULL;NULL;0.004406845244493097;NULL;NULL;0.004406845244493097;NULL;NULL;0.004406845244493097;NULL;NULL;0.004406845244493097
2021.11_01-07-2022;Амурская область;105_165_days;SputnikV;NULL;NULL;0.13299367809763102;NULL;NULL;0.13299367809763102;NULL;NULL;0.13299367809763102;NULL;NULL;0.13299367809763102;NULL;NULL;0.09503692577293779;NULL;NULL;0.09503692577293779;NULL;NULL;0.09503692577293779;NULL;NULL;0.09503692577293779;NULL;NULL;0.1229650379253267;NULL;NULL;0.1229650379253267;NULL;NULL;0.1229650379253267;NULL;NULL;0.1229650379253267
2021.11_01-07-2022;Амурская область;165_195_days;AllVaccines;NULL;NULL;0.03392432145738615;NULL;NULL;0.03392432145738615;NULL;NULL;0.03392432145738615;NULL;NULL;0.03392432145738615;NULL;NULL;0.05439354111903868;NULL;NULL;0.05439354111903868;NULL;NULL;0.05439354111903868;NULL;NULL;0.05439354111903868;NULL;NULL;0.039332540707509495;NULL;NULL;0.039332540707509495;NULL;NULL;0.039332540707509495;NULL;NULL;0.039332540707509495
2021.11_01-07-2022;Амурская область;165_195_days;EpiVacCorona;NULL;NULL;0.0005798260971186239;NULL;NULL;0.0005798260971186239;NULL;NULL;0.0005798260971186239;NULL;NULL;0.0005798260971186239;NULL;NULL;0.0008261359369132557;NULL;NULL;0.0008261359369132557;NULL;NULL;0.0008261359369132557;NULL;NULL;0.0008261359369132557;NULL;NULL;0.000644904182120941;NULL;NULL;0.000644904182120941;NULL;NULL;0.000644904182120941;NULL;NULL;0.000644904182120941
