data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.02_01-07-2022;Архангельская область;105_165_days;SputnikLite;0.12301;0.08667;0.15791;0.23182;0.02398;0.3954;0.03253;-1.08569;0.55123;-0.42817;-3.01239;0.49166;0.05048;-0.00531;0.10317;0.51637;0.41963;0.59699;0.7101;0.52412;0.8234;0.73864;0.53707;0.85244;0.09989;0.06961;0.12919;0.43574;0.34749;0.51205;0.6424;0.45374;0.76591;0.68715;0.47785;0.81255
2022.02_01-07-2022;Архангельская область;105_165_days;SputnikV;0.06141;0.01203;0.10831;0.45516;0.21262;0.62299;0.2853;-1.25481;0.77346;NULL;NULL;NULL;0.0968;0.02029;0.16735;0.5049;0.36082;0.6165;0.62512;0.30016;0.79918;0.63887;0.27441;0.82026;0.07306;0.03197;0.11241;0.52016;0.40743;0.61144;0.63798;0.35981;0.79528;0.68992;0.37718;0.84562
2022.02_01-07-2022;Архангельская область;165_195_days;AllVaccines;-0.09509;-0.1268;-0.06427;0.36027;0.22205;0.47393;0.79333;0.34799;0.93449;0.6483;-0.4578;0.91515;-0.07896;-0.1421;-0.01932;0.42246;0.31032;0.51637;0.65273;0.43812;0.78537;0.75565;0.54342;0.86923;-0.08511;-0.11301;-0.05791;0.55264;0.48998;0.6076;0.80573;0.69379;0.87675;0.85607;0.73874;0.92071
2022.02_01-07-2022;Архангельская область;165_195_days;CoviVac;-0.38334;-0.87904;-0.01842;-3.18625;-10.17129;-0.56872;NULL;NULL;NULL;NULL;NULL;NULL;-1.29101;-3.80632;-0.09204;-2.65016;-13.60118;0.08749;NULL;NULL;NULL;NULL;NULL;NULL;-0.42589;-0.89801;-0.07121;-0.92782;-3.63391;0.19798;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;165_195_days;EpiVacCorona;-0.30385;-0.51518;-0.122;-0.654;-2.47661;0.21311;NULL;NULL;NULL;NULL;NULL;NULL;-0.26911;-0.69497;0.04976;-0.38464;-1.66359;0.28021;-0.40431;-4.6261;0.64948;NULL;NULL;NULL;-0.28557;-0.46935;-0.12479;-0.13376;-0.88222;0.31707;0.1603;-2.36327;0.79036;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;165_195_days;SputnikLite;-0.129;-0.19715;-0.06472;0.24915;-0.1156;0.49465;NULL;NULL;NULL;NULL;NULL;NULL;-0.08443;-0.25852;0.06558;0.24219;-0.15256;0.50173;0.37192;-0.67813;0.76493;0.62251;-0.51292;0.90581;-0.11401;-0.17636;-0.05496;0.51546;0.35214;0.63761;0.767;0.37768;0.91276;0.85027;0.4;0.96263
2022.02_01-07-2022;Архангельская область;165_195_days;SputnikV;-0.06852;-0.10356;-0.03459;0.41218;0.25979;0.5332;0.72093;0.11956;0.91154;0.52509;-0.96853;0.88543;-0.06778;-0.13633;-0.00336;0.46828;0.34922;0.56557;0.67866;0.44377;0.81435;0.73281;0.48387;0.86168;-0.06293;-0.09373;-0.033;0.57345;0.50344;0.63359;0.79858;0.66429;0.87915;0.82757;0.67792;0.90769
2022.02_01-07-2022;Архангельская область;21_45_days;AllVaccines;0.39627;0.34592;0.44275;0.16521;-0.2223;0.42986;0.22263;-2.15233;0.8083;-1.00481;-7.30996;0.51633;0.32515;0.26033;0.38428;0.61127;0.48455;0.70683;0.71149;0.42081;0.85629;0.7396;0.41798;0.88349;0.36548;0.32602;0.40262;0.43931;0.29556;0.55373;0.62805;0.2825;0.80718;0.62751;0.2154;0.82316
2022.02_01-07-2022;Архангельская область;21_45_days;CoviVac;0.33086;-0.48951;0.6994;-9.37883;-31.22377;-2.34288;NULL;NULL;NULL;NULL;NULL;NULL;-4.52326;-11.29575;-1.48105;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.08597;-0.96105;0.39862;-2.76475;-10.67727;-0.21375;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;21_45_days;EpiVacCorona;0.52163;0.1922;0.71671;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.16786;-0.43339;0.51691;-1.14365;-3.77506;0.03766;-2.26419;-12.07737;0.18524;NULL;NULL;NULL;0.4201;0.14823;0.6052;-0.70175;-2.78988;0.23588;-2.15726;-11.64588;0.21174;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;21_45_days;SputnikLite;0.28093;0.20923;0.34612;0.0125;-0.55348;0.37228;-0.31525;-4.33346;0.67566;-2.39196;-13.05974;0.18168;0.31465;0.23712;0.38429;0.66713;0.52312;0.76765;0.69642;0.32196;0.86408;0.6952;0.26496;0.87361;0.29309;0.24099;0.34162;0.44171;0.25804;0.57992;0.54828;0.0494;0.78535;0.50103;-0.11493;0.77669
2022.02_01-07-2022;Архангельская область;21_45_days;SputnikV;0.55906;0.48524;0.62229;0.40575;-0.24909;0.71728;NULL;NULL;NULL;NULL;NULL;NULL;0.36726;0.23809;0.47454;0.52831;0.21666;0.71597;0.7135;-0.14781;0.92849;0.65463;-0.38418;0.91383;0.49809;0.43459;0.55445;0.50771;0.24421;0.67935;0.73992;-0.04171;0.93507;0.6649;-0.34282;0.91637
2022.02_01-07-2022;Архангельская область;45_75_days;AllVaccines;0.31754;0.28694;0.34682;0.14858;-0.06239;0.31765;0.75694;0.01438;0.94006;NULL;NULL;NULL;0.26055;0.22225;0.29696;0.52961;0.4565;0.59288;0.74444;0.61605;0.8299;0.80922;0.68145;0.88574;0.29024;0.26641;0.3133;0.33565;0.25007;0.41147;0.67972;0.52304;0.78492;0.75436;0.59003;0.85282
2022.02_01-07-2022;Архангельская область;45_75_days;CoviVac;0.18341;-0.1092;0.39883;-2.0914;-6.44012;-0.28449;NULL;NULL;NULL;NULL;NULL;NULL;-1.03714;-2.50903;-0.18265;-1.62145;-7.13228;0.15497;NULL;NULL;NULL;NULL;NULL;NULL;0.07028;-0.21711;0.28981;-0.5611;-2.27647;0.2562;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;45_75_days;EpiVacCorona;0.14411;-0.00748;0.27289;-0.46549;-1.9369;0.26873;NULL;NULL;NULL;NULL;NULL;NULL;0.00337;-0.22188;0.1871;-0.01577;-0.63602;0.36933;-0.09118;-1.91548;0.5916;0.34417;-1.62846;0.83636;0.09664;-0.02628;0.20484;-0.16366;-0.73798;0.22087;-0.07781;-1.87875;0.59646;0.30737;-1.77549;0.82715
2022.02_01-07-2022;Архангельская область;45_75_days;SputnikLite;0.23633;0.17714;0.29126;0.01851;-0.41842;0.32084;NULL;NULL;NULL;NULL;NULL;NULL;0.27126;0.21148;0.3265;0.57542;0.46013;0.66609;0.74571;0.50922;0.86825;0.76191;0.49836;0.887;0.24807;0.20624;0.2877;0.3181;0.16528;0.44294;0.64827;0.32152;0.81766;0.64777;0.25807;0.83278
2022.02_01-07-2022;Архангельская область;45_75_days;SputnikV;0.36039;0.32297;0.39574;0.27072;0.018;0.45841;0.59848;-0.62818;0.90099;NULL;NULL;NULL;0.25361;0.20231;0.30162;0.50439;0.40109;0.58987;0.73943;0.54896;0.84946;0.80774;0.61372;0.90431;0.3171;0.28697;0.34595;0.37413;0.26537;0.46679;0.69122;0.47623;0.81797;0.77388;0.54582;0.88742
2022.02_01-07-2022;Архангельская область;75_90_days;AllVaccines;0.29562;0.25745;0.33183;0.36279;0.13329;0.53152;0.23067;-1.09165;0.71703;NULL;NULL;NULL;0.18509;0.1294;0.23722;0.46566;0.35429;0.55782;0.80662;0.62678;0.8998;0.84508;0.65373;0.93068;0.25514;0.22379;0.28523;0.3947;0.28844;0.48509;0.73946;0.53927;0.85267;0.83317;0.62722;0.92534
2022.02_01-07-2022;Архангельская область;75_90_days;CoviVac;-0.11135;-0.57176;0.21419;-1.15158;-7.61243;0.46248;NULL;NULL;NULL;NULL;NULL;NULL;-0.86436;-2.46559;-0.00296;-2.11937;-8.67694;-0.00553;NULL;NULL;NULL;NULL;NULL;NULL;-0.19338;-0.62092;0.12139;-0.47948;-2.94368;0.44497;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;75_90_days;EpiVacCorona;0.14695;-0.01202;0.28095;0.60066;-0.59849;0.90024;-4.12213;-19.77072;-0.26313;NULL;NULL;NULL;-0.12596;-0.41918;0.10668;-0.04592;-0.84365;0.40663;0.20516;-2.18439;0.8016;0.04183;-2.84017;0.76093;0.0725;-0.06454;0.1919;0.24586;-0.2998;0.56245;0.03166;-2.00873;0.68834;0.16925;-2.32894;0.79268
2022.02_01-07-2022;Архангельская область;75_90_days;SputnikLite;0.23323;0.15396;0.30508;-0.49408;-1.21988;-0.00558;NULL;NULL;NULL;NULL;NULL;NULL;0.27593;0.19465;0.34902;0.54829;0.38056;0.6706;NULL;NULL;NULL;NULL;NULL;NULL;0.2496;0.19339;0.3019;0.19407;-0.03347;0.37152;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;75_90_days;SputnikV;0.33692;0.29082;0.38001;0.62622;0.38796;0.77173;0.10192;-1.83332;0.71534;NULL;NULL;NULL;0.13936;0.05951;0.21243;0.43196;0.26666;0.56;0.6569;0.31121;0.82909;0.74238;0.37872;0.89317;0.2768;0.23699;0.31453;0.50111;0.3732;0.60291;0.63181;0.31303;0.80266;0.76402;0.43106;0.90213
2022.02_01-07-2022;Архангельская область;90_105_days;AllVaccines;0.16941;0.12164;0.21458;0.14911;-0.15735;0.37442;-0.29766;-2.18947;0.47204;-0.29766;-4.37882;0.68694;0.07959;0.0078;0.14619;0.41507;0.27167;0.53023;0.77569;0.52775;0.89346;0.84606;0.58845;0.94242;0.13916;0.09967;0.17692;0.32499;0.19251;0.43573;0.66908;0.40002;0.81748;0.80744;0.53573;0.92013
2022.02_01-07-2022;Архангельская область;90_105_days;CoviVac;-0.20318;-0.60164;0.09615;-0.58534;-5.34584;0.60395;NULL;NULL;NULL;NULL;NULL;NULL;-0.69025;-1.85452;-0.00085;-1.01959;-5.26519;0.34898;-5.15632;-23.66414;-0.53666;NULL;NULL;NULL;-0.26075;-0.62396;0.02123;-0.0677;-1.84603;0.59945;-1.97269;-10.90659;0.25782;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;90_105_days;EpiVacCorona;-0.19916;-0.46061;0.01549;-1.25453;-4.02793;-0.01094;-8.60861;-37.96382;-1.36951;NULL;NULL;NULL;-0.54529;-1.02872;-0.17706;-0.49094;-1.86807;0.22495;NULL;NULL;NULL;NULL;NULL;NULL;-0.28956;-0.51367;-0.09862;-0.52993;-1.58536;0.09464;-0.21432;-3.86376;0.69682;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;90_105_days;SputnikLite;0.14237;0.07047;0.20871;0.07283;-0.42717;0.39766;-0.69048;-4.33326;0.46417;-1.87678;-10.92433;0.30597;0.13572;0.03352;0.22711;0.51111;0.30747;0.65486;0.7223;0.25803;0.89606;0.74921;0.22015;0.91935;0.14026;0.08219;0.19465;0.38135;0.18684;0.52933;0.60481;0.11771;0.82299;0.66114;0.0943;0.87322
2022.02_01-07-2022;Архангельская область;90_105_days;SputnikV;0.25028;0.18285;0.31215;0.29333;-0.15713;0.56843;-0.12039;-3.5433;0.72371;NULL;NULL;NULL;0.0882;-0.01621;0.18188;0.3778;0.15333;0.54277;0.794;0.35973;0.93372;0.83468;0.33743;0.95875;0.1949;0.13871;0.24742;0.33333;0.13229;0.48779;0.73726;0.29825;0.90163;0.83116;0.32342;0.95786
2022.02_01-07-2022;Астраханская область;105_165_days;AllVaccines;-0.10323;-0.17205;-0.03846;0.50007;0.26378;0.66053;NULL;NULL;NULL;NULL;NULL;NULL;-0.1009;-0.20142;-0.0088;0.3415;0.15568;0.48643;0.49668;0.10199;0.71789;0.68542;0.23449;0.87073;-0.09329;-0.14906;-0.04023;0.43254;0.29979;0.54011;0.63178;0.34472;0.79308;0.74048;0.36924;0.89322
2022.02_01-07-2022;Астраханская область;105_165_days;CoviVac;-2.09916;-3.58855;-1.09321;-9.40107;-26.81478;-2.88938;NULL;NULL;NULL;NULL;NULL;NULL;-2.83842;-5.17868;-1.38457;-2.53903;-9.98942;-0.13971;NULL;NULL;NULL;NULL;NULL;NULL;-2.28764;-3.46661;-1.41985;-3.92943;-9.98801;-1.21144;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;105_165_days;EpiVacCorona;-0.77629;-1.54174;-0.24136;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.98952;-1.99626;-0.32105;-1.71607;-5.05846;-0.21764;NULL;NULL;NULL;NULL;NULL;NULL;-0.85785;-1.4391;-0.41511;-1.19495;-3.89267;0.0153;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;105_165_days;SputnikLite;0.00226;-0.0892;0.08603;0.41562;0.02362;0.65023;NULL;NULL;NULL;NULL;NULL;NULL;0.03871;-0.08211;0.14605;0.43591;0.20252;0.60099;0.41657;-0.17909;0.71131;0.55816;-0.1907;0.83605;0.01229;-0.05987;0.07954;0.42583;0.23268;0.57037;0.50619;0.0041;0.75515;0.57935;-0.13242;0.84374
2022.02_01-07-2022;Астраханская область;105_165_days;SputnikV;-0.14805;-0.24679;-0.05712;0.61226;0.27513;0.79259;NULL;NULL;NULL;NULL;NULL;NULL;-0.19658;-0.36516;-0.04881;0.27718;-0.05882;0.50656;0.43239;-0.3751;0.7657;0.65615;-0.38587;0.91469;-0.13464;-0.21684;-0.058;0.50712;0.31426;0.64574;0.65498;0.1655;0.85736;0.76517;0.05424;0.94169
2022.02_01-07-2022;Астраханская область;165_195_days;AllVaccines;-0.1145;-0.18039;-0.05228;0.25519;-0.01387;0.45285;0.28204;-0.78993;0.71202;-0.04104;-3.52745;0.76062;-0.24487;-0.39566;-0.11037;0.30286;0.01931;0.50442;0.21035;-0.53488;0.59375;0.73831;-0.05476;0.93507;-0.07965;-0.13619;-0.02592;0.50462;0.37734;0.60589;0.57866;0.26632;0.75803;0.83778;0.49252;0.94814
2022.02_01-07-2022;Астраханская область;165_195_days;CoviVac;-2.69842;-5.13677;-1.2289;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.53982;-5.1583;0.61499;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.90433;-3.74183;-0.77888;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;165_195_days;EpiVacCorona;-0.30454;-1.07132;0.17839;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.45683;-0.6846;0.82486;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.01789;-0.57814;0.34347;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;165_195_days;SputnikLite;-0.23612;-0.43112;-0.06769;-0.27612;-1.46626;0.33969;-1.44997;-9.01931;0.40092;-8.3405;-39.62151;-1.14775;-0.69777;-1.24268;-0.28526;0.11635;-1.1271;0.63291;NULL;NULL;NULL;NULL;NULL;NULL;-0.24525;-0.41789;-0.09363;0.28697;-0.23058;0.58685;0.44449;-1.23054;0.86165;0.04604;-2.84201;0.76314
2022.02_01-07-2022;Астраханская область;165_195_days;SputnikV;-0.08016;-0.14929;-0.01519;0.29276;0.00813;0.49571;0.33405;-0.8333;0.75809;NULL;NULL;NULL;-0.20773;-0.36821;-0.06608;0.27895;-0.03625;0.49827;0.07101;-0.80572;0.52206;0.69213;-0.24088;0.92361;-0.04707;-0.1066;0.00926;0.51144;0.37395;0.61873;0.54363;0.18786;0.74355;0.87336;0.48998;0.96856
2022.02_01-07-2022;Астраханская область;21_45_days;AllVaccines;-0.03359;-0.14691;0.06853;0.47974;-0.00546;0.7308;NULL;NULL;NULL;NULL;NULL;NULL;0.19985;0.05598;0.32179;0.48178;0.17443;0.6747;0.75664;0.02186;0.93945;0.62723;-0.50246;0.90751;0.05026;-0.03722;0.13036;0.51168;0.28063;0.66852;0.81127;0.24217;0.953;0.67589;-0.30532;0.91953
2022.02_01-07-2022;Астраханская область;21_45_days;CoviVac;0.19245;-1.50426;0.73959;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.24322;-6.79481;-0.34942;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.31232;-1.75316;0.37447;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;21_45_days;EpiVacCorona;-0.41236;-1.71514;0.26532;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.00224;-0.92655;0.4786;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;21_45_days;SputnikLite;-0.232;-0.39356;-0.08917;0.51066;-0.18048;0.79716;NULL;NULL;NULL;NULL;NULL;NULL;0.19035;0.01044;0.33754;0.47961;0.08092;0.70535;NULL;NULL;NULL;NULL;NULL;NULL;-0.07992;-0.19963;0.02783;0.50752;0.19423;0.699;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;21_45_days;SputnikV;0.26473;0.10385;0.39672;0.22478;-0.87015;0.67865;NULL;NULL;NULL;NULL;NULL;NULL;0.20961;-0.06327;0.41246;0.34371;-0.3798;0.68784;0.19971;-2.21664;0.80089;-0.22587;-3.94087;0.69585;0.26492;0.13291;0.37683;0.41828;-0.05247;0.67847;0.46374;-1.15325;0.86645;0.0791;-2.70888;0.77134
2022.02_01-07-2022;Астраханская область;45_75_days;AllVaccines;0.06427;-0.00428;0.12815;0.40491;0.11749;0.59872;0.20862;-1.1786;0.71253;NULL;NULL;NULL;0.06086;-0.04018;0.15209;0.26329;0.04457;0.43195;0.64364;0.24506;0.83179;0.69038;0.16562;0.88511;0.0711;0.01548;0.12358;0.35367;0.19608;0.48038;0.62242;0.29148;0.79878;0.74429;0.31161;0.90501
2022.02_01-07-2022;Астраханская область;45_75_days;CoviVac;-0.76872;-1.61872;-0.19461;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.62171;-2.0156;0.12788;-2.39616;-8.06427;-0.27246;-6.2665;-28.20672;-0.80787;NULL;NULL;NULL;-0.65497;-1.31694;-0.18213;-0.99331;-4.31723;0.25275;-4.07444;-19.3756;-0.26376;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;45_75_days;EpiVacCorona;-0.30519;-0.65094;-0.03185;-1.74213;-4.78008;-0.3009;NULL;NULL;NULL;NULL;NULL;NULL;-0.3399;-0.87703;0.04352;-1.27442;-3.11874;-0.25596;-0.75868;-6.06876;0.56245;NULL;NULL;NULL;-0.29436;-0.57101;-0.06642;-1.19537;-2.54005;-0.36146;-0.30478;-4.23914;0.67505;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;45_75_days;SputnikLite;-0.08945;-0.22692;0.03261;0.51794;-0.07787;0.7844;NULL;NULL;NULL;NULL;NULL;NULL;0.06414;-0.10112;0.2046;0.31535;-0.05427;0.55539;0.72516;-0.1047;0.93162;NULL;NULL;NULL;-0.03853;-0.14323;0.05659;0.35905;0.05578;0.56491;0.75228;0.00531;0.93831;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;45_75_days;SputnikV;0.18507;0.10527;0.25775;0.45177;0.08403;0.67187;-0.29097;-2.55389;0.53105;NULL;NULL;NULL;0.10582;-0.02819;0.22235;0.38823;0.10386;0.58237;0.61714;-0.0277;0.85737;0.41116;-0.58687;0.7815;0.17692;0.11043;0.23845;0.4859;0.29912;0.6229;0.55624;0.06171;0.79013;0.56664;-0.16662;0.83902
2022.02_01-07-2022;Астраханская область;75_90_days;AllVaccines;-0.04469;-0.14063;0.04318;0.51134;0.13399;0.72427;NULL;NULL;NULL;NULL;NULL;NULL;0.15466;0.03309;0.26094;0.44751;0.19609;0.62029;0.4965;-0.13104;0.77585;0.74679;-0.02055;0.93718;0.02678;-0.04751;0.0958;0.48725;0.29559;0.62676;0.60192;0.10737;0.82247;0.77491;0.09346;0.94411
2022.02_01-07-2022;Астраханская область;75_90_days;CoviVac;-0.23563;-1.47139;0.38222;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.56189;-2.47798;0.29859;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.26889;-1.18572;0.26336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;75_90_days;EpiVacCorona;-0.30042;-0.83011;0.07597;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.29577;-1.15072;0.21933;-1.2614;-4.44357;0.06056;-2.86741;-14.54454;0.0378;NULL;NULL;NULL;-0.2601;-0.67779;0.0536;-0.37218;-2.30103;0.42961;-1.79289;-10.2144;0.30445;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;75_90_days;SputnikLite;-0.09812;-0.28059;0.05835;0.0296;-1.04549;0.53963;NULL;NULL;NULL;NULL;NULL;NULL;0.18747;0.00167;0.3387;0.49529;0.08602;0.72129;0.41238;-0.83366;0.81169;0.40219;-1.40945;0.85168;0.00558;-0.12505;0.12104;0.32749;-0.08443;0.58294;0.39862;-0.87426;0.80704;0.31361;-1.76439;0.82957
2022.02_01-07-2022;Астраханская область;75_90_days;SputnikV;-0.00211;-0.12013;0.10347;0.61361;0.13604;0.82719;NULL;NULL;NULL;NULL;NULL;NULL;0.15831;-0.01557;0.30242;0.4488;0.06629;0.67461;0.49712;-0.56923;0.83885;NULL;NULL;NULL;0.06185;-0.03251;0.14758;0.58068;0.34092;0.73323;0.66491;-0.04434;0.89248;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;90_105_days;AllVaccines;-0.07107;-0.17156;0.0208;-0.0261;-0.55817;0.32428;-0.14433;-2.64862;0.6411;NULL;NULL;NULL;0.11871;-0.01403;0.23408;0.34457;0.05237;0.54668;0.42381;-0.29432;0.7435;0.4137;-0.58002;0.78244;-0.00135;-0.07997;0.07155;0.26251;0.02545;0.44191;0.41691;-0.17597;0.71088;0.50329;-0.33716;0.81549
2022.02_01-07-2022;Астраханская область;90_105_days;CoviVac;-0.61565;-2.23147;0.19222;-7.45343;-32.88787;-1.10873;-73.00215;-301.63668;-17.09536;NULL;NULL;NULL;-0.76022;-3.23055;0.26762;-2.68283;-13.74352;0.08005;NULL;NULL;NULL;NULL;NULL;NULL;-0.5473;-1.7251;0.12145;-2.96294;-11.29984;-0.27684;-12.4595;-53.0445;-2.35202;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;90_105_days;EpiVacCorona;-0.63906;-1.30668;-0.16466;-1.07435;-7.3156;0.48255;NULL;NULL;NULL;NULL;NULL;NULL;-0.58662;-1.59155;0.02863;-2.11735;-5.95355;-0.39754;-7.94509;-23.01096;-2.33242;-9.25825;-31.12046;-2.27615;-0.58253;-1.1008;-0.19211;-1.36503;-3.9686;-0.12574;-5.91061;-17.52335;-1.57818;-7.89286;-26.81938;-1.84273
2022.02_01-07-2022;Астраханская область;90_105_days;SputnikLite;-0.04649;-0.20234;0.08916;0.14229;-0.72407;0.5733;NULL;NULL;NULL;NULL;NULL;NULL;0.20214;0.02284;0.34854;0.47622;0.07493;0.70343;0.62907;-0.4909;0.90771;NULL;NULL;NULL;0.04262;-0.07377;0.14639;0.37703;0.02081;0.60365;0.66912;-0.3286;0.9176;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;90_105_days;SputnikV;-0.04126;-0.17781;0.07945;-0.17798;-1.00291;0.30718;-0.44006;-4.88924;0.64787;NULL;NULL;NULL;0.08027;-0.13389;0.25398;0.35484;-0.13944;0.63471;0.54312;-0.83638;0.88633;0.30015;-1.82074;0.82636;0.01448;-0.09605;0.11386;0.27731;-0.0727;0.51311;0.56267;-0.36298;0.85968;0.50085;-1.01029;0.87606
2022.02_01-07-2022;Белгородская область;105_165_days;AllVaccines;-0.13323;-0.18856;-0.08047;0.3755;0.18837;0.51948;0.33251;-0.5319;0.70916;NULL;NULL;NULL;0.11495;0.05676;0.16955;0.50996;0.41984;0.58609;0.62846;0.42835;0.75852;0.71331;0.52648;0.82643;-0.04334;-0.08392;-0.00428;0.39959;0.30782;0.47919;0.522;0.29474;0.67603;0.6694;0.4546;0.79961
2022.02_01-07-2022;Белгородская область;105_165_days;CoviVac;-2.2564;-3.11807;-1.57503;-2.45317;-8.22116;-0.29316;-17.73665;-75.20073;-3.60707;NULL;NULL;NULL;-1.93217;-3.37715;-0.96421;-0.60697;-3.98696;0.48218;NULL;NULL;NULL;NULL;NULL;NULL;-2.10701;-2.80868;-1.53461;-0.77885;-2.96293;0.20152;-2.64711;-13.62752;0.09066;NULL;NULL;NULL
2022.02_01-07-2022;Белгородская область;105_165_days;EpiVacCorona;-0.38148;-1.22279;0.1414;-2.01901;-11.09033;0.24614;-31.83644;-132.54361;-7.074;NULL;NULL;NULL;-1.24139;-2.60723;-0.3927;-1.31542;-5.17562;0.13188;NULL;NULL;NULL;NULL;NULL;NULL;-0.66906;-1.34826;-0.18631;-1.24884;-4.40716;0.06471;-4.53483;-21.19864;-0.38001;NULL;NULL;NULL
2022.02_01-07-2022;Белгородская область;105_165_days;SputnikLite;0.01502;-0.05184;0.07764;0.39497;0.1389;0.57489;0.39662;-0.91056;0.80945;NULL;NULL;NULL;0.16971;0.10252;0.23186;0.59134;0.48947;0.67289;0.69289;0.45412;0.82722;0.69735;0.44819;0.83401;0.06873;0.02084;0.11428;0.44862;0.33388;0.5436;0.58113;0.28687;0.75397;0.60951;0.28872;0.78563
2022.02_01-07-2022;Белгородская область;105_165_days;SputnikV;-0.24213;-0.32919;-0.16078;0.36624;0.05675;0.57418;0.46295;-1.18415;0.86795;NULL;NULL;NULL;0.04359;-0.06294;0.13944;0.29669;0.09233;0.45504;0.35138;-0.18178;0.64401;0.62423;0.15764;0.83237;-0.14343;-0.21053;-0.08005;0.31972;0.15578;0.45183;0.41309;-0.04138;0.66923;0.6549;0.22693;0.84594
2022.02_01-07-2022;Белгородская область;165_195_days;AllVaccines;-0.24276;-0.29831;-0.18958;0.26868;0.07856;0.41958;0.42004;-0.33101;0.7473;0.34329;-1.13817;0.7983;0.02184;-0.07018;0.10594;0.42065;0.26446;0.54368;0.49315;0.09909;0.71485;0.59377;0.21242;0.79046;-0.15819;-0.2043;-0.11385;0.50027;0.41028;0.57653;0.65349;0.43746;0.78655;0.73579;0.51874;0.85495
2022.02_01-07-2022;Белгородская область;165_195_days;CoviVac;-1.82945;-2.45806;-1.3151;-1.73351;-5.58372;-0.13493;NULL;NULL;NULL;NULL;NULL;NULL;-2.27952;-3.89566;-1.19689;-2.60036;-7.02413;-0.61545;NULL;NULL;NULL;NULL;NULL;NULL;-1.82276;-2.37981;-1.35752;-1.10583;-2.91813;-0.13179;NULL;NULL;NULL;NULL;NULL;NULL
