data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.02_01-07-2022;Архангельская область;105_165_days;SputnikV;0.06146;0.01209;0.10836;0.45509;0.21251;0.62294;0.2852;-1.2551;0.77343;NULL;NULL;NULL;0.09744;0.02098;0.16794;0.5051;0.36109;0.61666;0.62527;0.30046;0.79927;0.63902;0.27472;0.82033;0.07289;0.0318;0.11225;0.52;0.40723;0.61131;0.63794;0.35974;0.79525;0.68988;0.37711;0.8456
2022.02_01-07-2022;Архангельская область;165_195_days;AllVaccines;-0.09574;-0.12746;-0.0649;0.36003;0.22176;0.47373;0.79325;0.34774;0.93447;0.64817;-0.45835;0.91512;-0.07849;-0.1416;-0.01887;0.42254;0.31042;0.51644;0.65278;0.4382;0.7854;0.75568;0.54349;0.86925;-0.08521;-0.11311;-0.05801;0.55253;0.48985;0.6075;0.80573;0.69378;0.87675;0.85607;0.73874;0.92071
2022.02_01-07-2022;Архангельская область;165_195_days;CoviVac;-0.38351;-0.87926;-0.01854;-3.1875;-10.17464;-0.56919;NULL;NULL;NULL;NULL;NULL;NULL;-1.29065;-3.80558;-0.09188;-2.65062;-13.60301;0.08738;NULL;NULL;NULL;NULL;NULL;NULL;-0.42656;-0.8989;-0.07171;-0.92902;-3.6368;0.19748;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;165_195_days;EpiVacCorona;-0.30383;-0.51516;-0.12198;-0.65427;-2.4772;0.21298;NULL;NULL;NULL;NULL;NULL;NULL;-0.26934;-0.69528;0.04958;-0.38528;-1.66483;0.27988;-0.40496;-4.62871;0.64931;NULL;NULL;NULL;-0.28532;-0.46906;-0.12457;-0.13371;-0.88214;0.3171;0.16053;-2.36237;0.79041;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;165_195_days;SputnikLite;-0.12867;-0.19681;-0.06441;0.24923;-0.11549;0.4947;NULL;NULL;NULL;NULL;NULL;NULL;-0.08451;-0.25862;0.06552;0.24192;-0.15296;0.50156;0.3717;-0.67872;0.76484;0.62237;-0.51346;0.90578;-0.11447;-0.17685;-0.05539;0.51518;0.35177;0.6374;0.76692;0.37747;0.91274;0.85022;0.3998;0.96262
2022.02_01-07-2022;Архангельская область;165_195_days;SputnikV;-0.06771;-0.10273;-0.0338;0.41235;0.26;0.53334;0.72101;0.11981;0.91157;0.52522;-0.96797;0.88546;-0.0677;-0.13625;-0.00329;0.46816;0.34907;0.56547;0.67858;0.44365;0.81431;0.73275;0.48375;0.86165;-0.06238;-0.09317;-0.03245;0.57343;0.50342;0.63357;0.79861;0.66435;0.87917;0.8276;0.67798;0.9077
2022.02_01-07-2022;Архангельская область;21_45_days;AllVaccines;0.39621;0.34584;0.44269;0.16496;-0.22266;0.42969;0.2224;-2.15326;0.80824;-1.0054;-7.31243;0.51619;0.32534;0.26054;0.38446;0.61127;0.48455;0.70683;0.71149;0.4208;0.85629;0.73959;0.41797;0.88349;0.36543;0.32597;0.40257;0.43918;0.29539;0.55362;0.62804;0.2825;0.80718;0.62751;0.21539;0.82316
2022.02_01-07-2022;Архангельская область;21_45_days;CoviVac;0.33096;-0.4893;0.69944;-9.37921;-31.22495;-2.343;NULL;NULL;NULL;NULL;NULL;NULL;-4.52108;-11.2909;-1.48007;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.08641;-0.96184;0.39838;-2.76685;-10.68379;-0.21443;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;21_45_days;EpiVacCorona;0.52161;0.19217;0.7167;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.16826;-0.43269;0.51714;-1.1432;-3.77406;0.03786;-2.26351;-12.07463;0.18541;NULL;NULL;NULL;0.42006;0.14816;0.60517;-0.70214;-2.79076;0.2357;-2.15729;-11.646;0.21173;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;21_45_days;SputnikLite;0.28116;0.20949;0.34634;0.01265;-0.55325;0.37237;-0.31506;-4.33269;0.6757;-2.39147;-13.05769;0.1818;0.315;0.23752;0.38461;0.66721;0.52323;0.76771;0.6965;0.32212;0.86411;0.69528;0.26513;0.87364;0.29311;0.24101;0.34164;0.44164;0.25795;0.57987;0.54833;0.0495;0.78537;0.50108;-0.11482;0.77672
2022.02_01-07-2022;Архангельская область;21_45_days;SputnikV;0.55925;0.48546;0.62245;0.40589;-0.24878;0.71735;NULL;NULL;NULL;NULL;NULL;NULL;0.36747;0.23834;0.47471;0.52833;0.2167;0.71598;0.71351;-0.14775;0.92849;0.65465;-0.38412;0.91383;0.49815;0.43466;0.55451;0.50769;0.24418;0.67934;0.73997;-0.04152;0.93508;0.66496;-0.34257;0.91639
2022.02_01-07-2022;Архангельская область;45_75_days;AllVaccines;0.31726;0.28666;0.34655;0.14849;-0.06249;0.31758;0.75692;0.01428;0.94006;NULL;NULL;NULL;0.26077;0.22249;0.29717;0.52961;0.45651;0.59288;0.74444;0.61605;0.8299;0.80922;0.68146;0.88574;0.29035;0.26652;0.31341;0.33565;0.25007;0.41147;0.67979;0.52315;0.78497;0.75442;0.59012;0.85286
2022.02_01-07-2022;Архангельская область;45_75_days;CoviVac;0.18374;-0.10875;0.39907;-2.0907;-6.43845;-0.2842;NULL;NULL;NULL;NULL;NULL;NULL;-1.03604;-2.50713;-0.18201;-1.62077;-7.13015;0.15519;NULL;NULL;NULL;NULL;NULL;NULL;0.07033;-0.21704;0.28984;-0.56126;-2.27679;0.25612;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;45_75_days;EpiVacCorona;0.14431;-0.00724;0.27307;-0.46541;-1.93673;0.26877;NULL;NULL;NULL;NULL;NULL;NULL;0.00382;-0.22133;0.18746;-0.0156;-0.63574;0.36944;-0.091;-1.91498;0.59167;0.34428;-1.62801;0.83639;0.09622;-0.02676;0.20447;-0.16438;-0.73905;0.22039;-0.07824;-1.87988;0.5963;0.30709;-1.77658;0.82708
2022.02_01-07-2022;Архангельская область;45_75_days;SputnikLite;0.23628;0.17709;0.29122;0.01827;-0.41876;0.32068;NULL;NULL;NULL;NULL;NULL;NULL;0.2717;0.21196;0.32691;0.57555;0.4603;0.66619;0.74579;0.50938;0.86829;0.76199;0.49851;0.88704;0.24816;0.20633;0.28779;0.31807;0.16525;0.44292;0.64834;0.32165;0.8177;0.64784;0.25821;0.83281
2022.02_01-07-2022;Архангельская область;45_75_days;SputnikV;0.36052;0.32311;0.39586;0.27074;0.01802;0.45842;0.59849;-0.62815;0.90099;NULL;NULL;NULL;0.25361;0.20231;0.30162;0.50424;0.40091;0.58975;0.73935;0.54883;0.84942;0.80769;0.61361;0.90428;0.31725;0.28712;0.3461;0.37386;0.26506;0.46656;0.69116;0.47613;0.81793;0.77383;0.54573;0.8874
2022.02_01-07-2022;Архангельская область;75_90_days;AllVaccines;0.29596;0.25781;0.33215;0.36298;0.13355;0.53166;0.2309;-1.09103;0.71712;NULL;NULL;NULL;0.18572;0.13008;0.23781;0.46592;0.3546;0.55803;0.80672;0.62696;0.89985;0.84515;0.6539;0.93072;0.2556;0.22427;0.28567;0.39471;0.28845;0.4851;0.73952;0.53938;0.8527;0.83321;0.62732;0.92536
2022.02_01-07-2022;Архангельская область;75_90_days;CoviVac;-0.11093;-0.57116;0.21449;-1.15116;-7.61072;0.46259;NULL;NULL;NULL;NULL;NULL;NULL;-0.86346;-2.46392;-0.00248;-2.11874;-8.67497;-0.00533;NULL;NULL;NULL;NULL;NULL;NULL;-0.19318;-0.62065;0.12154;-0.47946;-2.94362;0.44497;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;75_90_days;EpiVacCorona;0.14684;-0.01215;0.28085;0.60054;-0.59898;0.90021;-4.1237;-19.77711;-0.26352;NULL;NULL;NULL;-0.12578;-0.41896;0.10682;-0.04605;-0.84387;0.40656;0.20506;-2.18477;0.80158;0.04172;-2.84064;0.7609;0.07244;-0.06462;0.19185;0.24569;-0.30009;0.56235;0.03166;-2.00873;0.68835;0.16925;-2.32893;0.79268
2022.02_01-07-2022;Архангельская область;75_90_days;SputnikLite;0.23358;0.15434;0.30539;-0.49367;-1.21927;-0.00531;NULL;NULL;NULL;NULL;NULL;NULL;0.27627;0.19502;0.34932;0.54837;0.38067;0.67065;NULL;NULL;NULL;NULL;NULL;NULL;0.24927;0.19304;0.30159;0.19359;-0.03409;0.37114;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;75_90_days;SputnikV;0.3371;0.29102;0.38019;0.62626;0.38803;0.77175;0.10202;-1.83303;0.71537;NULL;NULL;NULL;0.13941;0.05956;0.21248;0.43183;0.26649;0.5599;0.65682;0.31105;0.82905;0.74232;0.37858;0.89315;0.27664;0.23682;0.31438;0.50092;0.37296;0.60276;0.63175;0.31293;0.80263;0.76399;0.43097;0.90211
2022.02_01-07-2022;Архангельская область;90_105_days;AllVaccines;0.16941;0.12164;0.21458;0.14895;-0.15756;0.3743;-0.2979;-2.19007;0.47194;-0.2979;-4.37983;0.68688;0.07957;0.00778;0.14617;0.41488;0.27145;0.53008;0.77562;0.5276;0.89343;0.84601;0.58832;0.9424;0.13902;0.09952;0.17678;0.32477;0.19224;0.43555;0.66905;0.39996;0.81747;0.80742;0.53568;0.92012
2022.02_01-07-2022;Архангельская область;90_105_days;CoviVac;-0.20333;-0.60185;0.09604;-0.58583;-5.34781;0.60382;NULL;NULL;NULL;NULL;NULL;NULL;-0.68945;-1.85317;-0.00038;-1.0192;-5.26396;0.34911;-5.15511;-23.65929;-0.53635;NULL;NULL;NULL;-0.26115;-0.62449;0.02091;-0.06821;-1.84738;0.59926;-1.97344;-10.9096;0.25763;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;90_105_days;EpiVacCorona;-0.19916;-0.46061;0.01549;-1.25494;-4.02883;-0.01112;-8.61033;-37.97083;-1.36994;NULL;NULL;NULL;-0.54513;-1.0285;-0.17693;-0.49119;-1.86856;0.22482;NULL;NULL;NULL;NULL;NULL;NULL;-0.28943;-0.51352;-0.09851;-0.53001;-1.5855;0.09459;-0.21412;-3.86294;0.69688;NULL;NULL;NULL
2022.02_01-07-2022;Архангельская область;90_105_days;SputnikLite;0.14219;0.07027;0.20854;0.07246;-0.42774;0.39742;-0.69115;-4.33537;0.46396;-1.87792;-10.92905;0.30569;0.13619;0.03405;0.22753;0.51123;0.30765;0.65495;0.72237;0.25822;0.89609;0.74928;0.22035;0.91937;0.1405;0.08245;0.19488;0.38143;0.18694;0.52939;0.60494;0.11802;0.82305;0.66126;0.09462;0.87326
2022.02_01-07-2022;Архангельская область;90_105_days;SputnikV;0.25016;0.18272;0.31204;0.29309;-0.15752;0.56828;-0.12078;-3.54486;0.72361;NULL;NULL;NULL;0.08842;-0.01596;0.18208;0.37778;0.15329;0.54275;0.79399;0.35971;0.93372;0.83467;0.3374;0.95875;0.19492;0.13873;0.24744;0.33324;0.13217;0.48772;0.73729;0.29831;0.90164;0.83117;0.32348;0.95787
2022.02_01-07-2022;Астраханская область;105_165_days;AllVaccines;-0.10298;-0.17178;-0.03822;0.50019;0.26395;0.66061;NULL;NULL;NULL;NULL;NULL;NULL;-0.10058;-0.20107;-0.00851;0.34157;0.15577;0.48648;0.49673;0.10208;0.71792;0.68546;0.23457;0.87074;-0.09291;-0.14866;-0.03987;0.43255;0.29981;0.54012;0.63178;0.34474;0.79309;0.74049;0.36925;0.89323
2022.02_01-07-2022;Астраханская область;105_165_days;CoviVac;-2.09898;-3.58827;-1.09309;-9.40044;-26.81311;-2.88914;NULL;NULL;NULL;NULL;NULL;NULL;-2.83807;-5.1781;-1.38435;-2.53929;-9.99024;-0.13979;NULL;NULL;NULL;NULL;NULL;NULL;-2.28716;-3.46596;-1.4195;-3.93016;-9.98962;-1.21177;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;105_165_days;EpiVacCorona;-0.77666;-1.54226;-0.24162;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.98947;-1.99618;-0.32101;-1.71645;-5.05932;-0.21781;NULL;NULL;NULL;NULL;NULL;NULL;-0.85689;-1.43784;-0.41438;-1.19445;-3.89157;0.01553;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;105_165_days;SputnikLite;0.00254;-0.08888;0.0863;0.41578;0.0239;0.65033;NULL;NULL;NULL;NULL;NULL;NULL;0.03914;-0.08162;0.14643;0.43606;0.20273;0.6011;0.41673;-0.17877;0.71139;0.55828;-0.19038;0.83609;0.01282;-0.0593;0.08003;0.42597;0.23285;0.57047;0.5063;0.00432;0.7552;0.57944;-0.13216;0.84378
2022.02_01-07-2022;Астраханская область;105_165_days;SputnikV;-0.1477;-0.24642;-0.0568;0.61238;0.27535;0.79266;NULL;NULL;NULL;NULL;NULL;NULL;-0.19623;-0.36476;-0.0485;0.27726;-0.0587;0.50661;0.43246;-0.37494;0.76573;0.65619;-0.38571;0.9147;-0.13411;-0.21627;-0.0575;0.5072;0.31437;0.6458;0.65504;0.16564;0.85738;0.76521;0.0544;0.9417
2022.02_01-07-2022;Астраханская область;165_195_days;AllVaccines;-0.11476;-0.18067;-0.05253;0.25501;-0.01411;0.45272;0.28187;-0.79036;0.71195;-0.04129;-3.52852;0.76057;-0.24496;-0.39576;-0.11045;0.30269;0.01907;0.5043;0.21016;-0.53525;0.59365;0.73824;-0.05502;0.93506;-0.07948;-0.13602;-0.02576;0.50454;0.37724;0.60582;0.57859;0.2662;0.75799;0.83775;0.49243;0.94813
2022.02_01-07-2022;Астраханская область;165_195_days;CoviVac;-2.69725;-5.13485;-1.2282;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.53984;-5.15838;0.61498;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.9027;-3.73917;-0.77788;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;165_195_days;EpiVacCorona;-0.30468;-1.07155;0.1783;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.45696;-0.68419;0.82491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.01733;-0.57728;0.34383;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;165_195_days;SputnikLite;-0.23606;-0.43105;-0.06764;-0.27606;-1.46614;0.33973;-1.44985;-9.01882;0.40095;-8.34005;-39.61953;-1.14765;-0.69706;-1.24173;-0.28472;0.11657;-1.12657;0.633;NULL;NULL;NULL;NULL;NULL;NULL;-0.24498;-0.41758;-0.09339;0.28692;-0.23067;0.58682;0.44445;-1.23071;0.86164;0.04597;-2.8423;0.76312
2022.02_01-07-2022;Астраханская область;165_195_days;SputnikV;-0.08003;-0.14915;-0.01507;0.29284;0.00825;0.49577;0.33412;-0.83308;0.75812;NULL;NULL;NULL;-0.20743;-0.36787;-0.06581;0.279;-0.03617;0.4983;0.07108;-0.80558;0.5221;0.69215;-0.24079;0.92362;-0.04699;-0.10651;0.00934;0.51132;0.3738;0.61864;0.54352;0.18766;0.74349;0.87333;0.48985;0.96855
2022.02_01-07-2022;Астраханская область;21_45_days;AllVaccines;-0.03404;-0.14741;0.06812;0.47951;-0.0059;0.73068;NULL;NULL;NULL;NULL;NULL;NULL;0.19986;0.05599;0.3218;0.48169;0.1743;0.67465;0.7566;0.0217;0.93944;0.62717;-0.5027;0.9075;0.05099;-0.03642;0.13103;0.51191;0.28097;0.66867;0.81136;0.24253;0.95302;0.67605;-0.30471;0.91956
2022.02_01-07-2022;Астраханская область;21_45_days;CoviVac;0.19238;-1.50445;0.73957;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.24252;-6.79312;-0.34913;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.31204;-1.75256;0.3746;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;21_45_days;EpiVacCorona;-0.41257;-1.71555;0.26521;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.00223;-0.92651;0.47861;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;21_45_days;SputnikLite;-0.23229;-0.39389;-0.08943;0.51055;-0.18076;0.79711;NULL;NULL;NULL;NULL;NULL;NULL;0.19036;0.01046;0.33755;0.47953;0.08078;0.70531;NULL;NULL;NULL;NULL;NULL;NULL;-0.07917;-0.19878;0.02851;0.50772;0.19455;0.69912;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;21_45_days;SputnikV;0.26475;0.10388;0.39674;0.2248;-0.8701;0.67866;NULL;NULL;NULL;NULL;NULL;NULL;0.21005;-0.06268;0.41278;0.34396;-0.37927;0.68796;0.20002;-2.21542;0.80097;-0.22541;-3.93899;0.69597;0.26533;0.13339;0.37718;0.41843;-0.05219;0.67855;0.46389;-1.15268;0.86648;0.07934;-2.70789;0.7714
2022.02_01-07-2022;Астраханская область;45_75_days;AllVaccines;0.0644;-0.00415;0.12827;0.40499;0.11761;0.59878;0.20872;-1.17829;0.71257;NULL;NULL;NULL;0.06114;-0.03987;0.15234;0.26338;0.04468;0.43202;0.64368;0.24515;0.83181;0.69042;0.16572;0.88512;0.07111;0.01548;0.12359;0.35347;0.19583;0.48021;0.6223;0.29126;0.79872;0.74421;0.31139;0.90498
2022.02_01-07-2022;Астраханская область;45_75_days;CoviVac;-0.76938;-1.61971;-0.19506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.62136;-2.01495;0.12807;-2.396;-8.06383;-0.2724;-6.26615;-28.2053;-0.80779;NULL;NULL;NULL;-0.65512;-1.31715;-0.18224;-0.99407;-4.31926;0.25247;-4.07638;-19.3834;-0.26425;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;45_75_days;EpiVacCorona;-0.30512;-0.65086;-0.03179;-1.74199;-4.77978;-0.30083;NULL;NULL;NULL;NULL;NULL;NULL;-0.33986;-0.87698;0.04355;-1.27474;-3.11931;-0.25614;-0.75892;-6.06975;0.56239;NULL;NULL;NULL;-0.29437;-0.57102;-0.06643;-1.19603;-2.54111;-0.36187;-0.30517;-4.24072;0.67495;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;45_75_days;SputnikLite;-0.08925;-0.22669;0.03279;0.51802;-0.07767;0.78444;NULL;NULL;NULL;NULL;NULL;NULL;0.06457;-0.10061;0.20496;0.31555;-0.05397;0.55551;0.72523;-0.10438;0.93164;NULL;NULL;NULL;-0.03847;-0.14317;0.05664;0.35889;0.05555;0.5648;0.75222;0.00506;0.93829;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;45_75_days;SputnikV;0.18507;0.10527;0.25776;0.45178;0.08404;0.67188;-0.29096;-2.55386;0.53105;NULL;NULL;NULL;0.10599;-0.02799;0.22251;0.38825;0.10387;0.58238;0.61715;-0.02768;0.85737;0.41117;-0.58683;0.7815;0.1773;0.11083;0.23879;0.48598;0.29923;0.62296;0.55631;0.06185;0.79016;0.56671;-0.16644;0.83905
2022.02_01-07-2022;Астраханская область;75_90_days;AllVaccines;-0.04462;-0.14056;0.04324;0.51137;0.13404;0.72429;NULL;NULL;NULL;NULL;NULL;NULL;0.15495;0.03343;0.26119;0.4476;0.19623;0.62036;0.49658;-0.13084;0.77589;0.74684;-0.02037;0.93719;0.02735;-0.0469;0.09633;0.48739;0.29579;0.62686;0.60204;0.10762;0.82252;0.77497;0.09372;0.94413
2022.02_01-07-2022;Астраханская область;75_90_days;CoviVac;-0.23584;-1.47182;0.38211;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.56181;-2.47781;0.29862;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.26893;-1.18578;0.26334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;75_90_days;EpiVacCorona;-0.30088;-0.83076;0.07564;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.29573;-1.15066;0.21935;-1.26171;-4.44434;0.06043;-2.86796;-14.54673;0.03767;NULL;NULL;NULL;-0.25991;-0.67753;0.05375;-0.37237;-2.30148;0.42953;-1.79327;-10.21594;0.30435;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;75_90_days;SputnikLite;-0.09829;-0.28079;0.0582;0.02945;-1.0458;0.53956;NULL;NULL;NULL;NULL;NULL;NULL;0.1874;0.00157;0.33864;0.49515;0.08577;0.72122;0.41223;-0.83415;0.81164;0.40203;-1.4101;0.85164;0.00612;-0.12444;0.12152;0.32765;-0.08416;0.58304;0.39877;-0.8738;0.80709;0.31378;-1.76371;0.82961
2022.02_01-07-2022;Астраханская область;75_90_days;SputnikV;-0.00236;-0.12041;0.10325;0.61351;0.13583;0.82715;NULL;NULL;NULL;NULL;NULL;NULL;0.15833;-0.01554;0.30244;0.44872;0.06615;0.67456;0.49705;-0.56946;0.83882;NULL;NULL;NULL;0.06186;-0.03249;0.14759;0.58057;0.34073;0.73315;0.66482;-0.04463;0.89245;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;90_105_days;AllVaccines;-0.07092;-0.1714;0.02094;-0.02596;-0.55795;0.32437;-0.14417;-2.64811;0.64115;NULL;NULL;NULL;0.11872;-0.01402;0.23409;0.34447;0.05222;0.5466;0.42371;-0.29453;0.74345;0.4136;-0.58027;0.7824;-0.00115;-0.07976;0.07174;0.26243;0.02534;0.44185;0.41684;-0.17609;0.71085;0.50324;-0.3373;0.81547
2022.02_01-07-2022;Астраханская область;90_105_days;CoviVac;-0.61607;-2.2323;0.19201;-7.4556;-32.89657;-1.10927;-73.02115;-301.71438;-17.1;NULL;NULL;NULL;-0.76003;-3.23007;0.2677;-2.68304;-13.74435;0.08;NULL;NULL;NULL;NULL;NULL;NULL;-0.54709;-1.72471;0.12157;-2.96354;-11.3017;-0.27703;-12.46153;-53.05265;-2.35252;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;90_105_days;EpiVacCorona;-0.63891;-1.30648;-0.16456;-1.07417;-7.31485;0.48259;NULL;NULL;NULL;NULL;NULL;NULL;-0.58621;-1.59088;0.02888;-2.11707;-5.95293;-0.39742;-7.9443;-23.00885;-2.33213;-9.25734;-31.11764;-2.27587;-0.58246;-1.10071;-0.19207;-1.36563;-3.96986;-0.12603;-5.91236;-17.52805;-1.57883;-7.89512;-26.82644;-1.84345
2022.02_01-07-2022;Астраханская область;90_105_days;SputnikLite;-0.04613;-0.20192;0.08947;0.14259;-0.72347;0.57345;NULL;NULL;NULL;NULL;NULL;NULL;0.20237;0.02313;0.34873;0.47628;0.07504;0.70347;0.62911;-0.49072;0.90773;NULL;NULL;NULL;0.04302;-0.07332;0.14675;0.3771;0.02093;0.6037;0.66916;-0.32844;0.91761;NULL;NULL;NULL
2022.02_01-07-2022;Астраханская область;90_105_days;SputnikV;-0.04118;-0.17771;0.07953;-0.17789;-1.00275;0.30724;-0.43995;-4.88877;0.6479;NULL;NULL;NULL;0.08044;-0.13368;0.25412;0.35485;-0.13942;0.63471;0.54312;-0.83635;0.88633;0.30016;-1.8207;0.82636;0.01509;-0.09537;0.11441;0.27754;-0.07235;0.51327;0.56281;-0.36254;0.85972;0.50101;-1.00965;0.8761
2022.02_01-07-2022;Белгородская область;105_165_days;AllVaccines;-0.13286;-0.18817;-0.08012;0.37561;0.18852;0.51957;0.33264;-0.53161;0.70921;NULL;NULL;NULL;0.11477;0.05657;0.16938;0.50987;0.41972;0.58601;0.62839;0.42824;0.75847;0.71326;0.52639;0.82639;-0.0437;-0.0843;-0.00462;0.39955;0.30777;0.47916;0.52197;0.29469;0.67601;0.66938;0.45457;0.79959
2022.02_01-07-2022;Белгородская область;105_165_days;CoviVac;-2.25602;-3.11758;-1.57472;-2.45319;-8.2212;-0.29316;-17.73673;-75.20104;-3.60709;NULL;NULL;NULL;-1.93086;-3.37519;-0.96333;-0.60625;-3.98473;0.48241;NULL;NULL;NULL;NULL;NULL;NULL;-2.10883;-2.81092;-1.5361;-0.77946;-2.96429;0.20125;-2.64836;-13.63254;0.09035;NULL;NULL;NULL
2022.02_01-07-2022;Белгородская область;105_165_days;EpiVacCorona;-0.38111;-1.22219;0.14163;-2.01857;-11.08856;0.24625;-31.83161;-132.52397;-7.07282;NULL;NULL;NULL;-1.24151;-2.60744;-0.39278;-1.31556;-5.17597;0.13183;NULL;NULL;NULL;NULL;NULL;NULL;-0.66939;-1.34873;-0.18655;-1.24874;-4.40692;0.06475;-4.53458;-21.19766;-0.37995;NULL;NULL;NULL
2022.02_01-07-2022;Белгородская область;105_165_days;SputnikLite;0.01495;-0.05192;0.07757;0.39484;0.13872;0.5748;0.3965;-0.91095;0.80941;NULL;NULL;NULL;0.16955;0.10235;0.23172;0.59126;0.48937;0.67283;0.69283;0.45402;0.82719;0.69729;0.44808;0.83398;0.06836;0.02045;0.11393;0.44855;0.33379;0.54354;0.58107;0.28677;0.75394;0.60946;0.28863;0.7856
2022.02_01-07-2022;Белгородская область;105_165_days;SputnikV;-0.24225;-0.32932;-0.16089;0.3661;0.05654;0.57409;0.46283;-1.18465;0.86792;NULL;NULL;NULL;0.0435;-0.06304;0.13936;0.29662;0.09224;0.45499;0.35132;-0.18189;0.64397;0.62419;0.15756;0.83235;-0.14365;-0.21076;-0.08026;0.31976;0.15583;0.45186;0.41313;-0.04132;0.66925;0.65492;0.22698;0.84595
2022.02_01-07-2022;Белгородская область;165_195_days;AllVaccines;-0.24291;-0.29846;-0.18973;0.26886;0.07878;0.41972;0.42018;-0.3307;0.74736;0.34344;-1.13766;0.79834;0.02202;-0.06998;0.10611;0.42076;0.2646;0.54377;0.49325;0.09926;0.71491;0.59384;0.21257;0.7905;-0.1586;-0.20473;-0.11424;0.50023;0.41024;0.57649;0.65346;0.43742;0.78654;0.73577;0.5187;0.85494
2022.02_01-07-2022;Белгородская область;165_195_days;CoviVac;-1.82907;-2.45759;-1.31479;-1.73347;-5.58364;-0.13492;NULL;NULL;NULL;NULL;NULL;NULL;-2.27872;-3.89447;-1.19636;-2.59948;-7.02218;-0.61506;NULL;NULL;NULL;NULL;NULL;NULL;-1.82272;-2.37976;-1.35749;-1.10529;-2.91713;-0.1315;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Белгородская область;165_195_days;EpiVacCorona;-0.64841;-1.05336;-0.32332;-0.52876;-3.08233;0.4275;NULL;NULL;NULL;NULL;NULL;NULL;-0.4732;-1.07363;-0.04663;-0.56827;-2.14053;0.21686;NULL;NULL;NULL;NULL;NULL;NULL;-0.57466;-0.89584;-0.3079;-0.37352;-1.48307;0.24024;NULL;NULL;NULL;NULL;NULL;NULL
